"stock","b0","f0","msy","mean_r","price","bOA"
"8103","0.48268","1.03830169399565","2971.61097052342","0.109763897944947","1","0.556295177"
"8106","0.40923","1.11978428566509","54.915009095287","0.281505130868498","1","0.556295177"
"8177","2","0.199994430367015","12655.8729068065","0.324660788658062","1","0.270055563"
"8303","0.52959","2.18587660903284","5538.30005162957","0.1692146815011","1","0.270055563"
"8371","0.88466","1.64100116415464","3957.025375156","0.217581403461768","1","0.556295177"
"8410","0.85757","1.07549632732732","22359.3678625772","0.227891419146547","1","0.556295177"
"8440","0.80545","1.30365688006327","305.060069267783","0.11473349970417","1","0.270055563"
"8512","0.20791","2.64879415606079","445.630249890193","0.0805001905047495","1","0.270055563"
"8530","0.25709","0.580623667072666","59445.943335641","0.0825953896489072","1","0.270055563"
"8652","0.48204","2.70961884589764","251.995570574543","0.145268639610891","1","0.270055563"
"8658","0.28644","2.54509574876868","69.9443258750892","0.0812244235275682","1","0.270055563"
"8666","0.8701","1.3889430470856","23.0296052241156","0.180813528611011","1","0.270055563"
"8671","0.84705","0.237542001487328","423.380866934403","0.13171670666849","1","0.45951432"
"8779","1.3256","1.3532834911215","1800.10319793976","0.25605176368047","1","0.322497082"
"8795","0.57985","1.60089838644511","53.3950828184656","0.243974342935244","1","0.391593261"
"8799","0.53739","1.78882067854457","605.109404654186","0.297325405435759","1","0.556295177"
"8805","0.3429","0.54069933106368","6.65571147911765","0.238606507677953","1","0.556295177"
"8818","0.61791","1.61023053800651","11.2334673922576","0.240402845525328","1","0.322497082"
"8821","0.44604","0.734698198390827","18.2283943631669","0.140947397729422","1","0.391593261"
"8868","0.24052","3.91656865300666","69.7601603109721","0.140507517993426","1","0.270055563"
"8895","0.25044","0.0990978535443841","105.997657936759","0.185005003614046","1","0.270055563"
"8922","2","0.202364337878881","197.703206871535","0.495387044773671","1","0.45951432"
"8940","0.35947","1.04326021048696","98.7413036762142","0.137553008276322","1","0.270055563"
"8944","0.56515","2.4099406715055","247.553053173319","0.15187696446671","1","0.270055563"
"8945","0.55523","1.64686166560729","290.641250236302","0.217791484205704","1","0.270055563"
"8974","1.0698","0.827142779616414","3392.57977268283","0.378421015693209","1","0.270055563"
"8980","0.50759","1.06396023252053","2289.03889011667","0.175432844455825","1","0.270055563"
"9192","0.36514","1.8127135821847","19.9103160463332","0.22572698657978","1","0.556295177"
"9203","0.1796","0.492605780762203","12.420453398489","0.129351588998164","1","0.322497082"
"9324","2","0.291748196151182","6220.88798652561","0.488099931805274","1","0.45951432"
"9347","1.1425","0.662045897289872","6626.74494992385","0.327616405299162","1","0.556295177"
"9392","0.47153","2.29416762160186","9113.54199464749","0.155476868154977","1","0.270055563"
"9420","2","0.526846836055605","12793.2525345408","0.534179614102372","1","0.45951432"
"9421","2","0.226315512143576","9194.32171861057","0.455220720525921","1","0.45951432"
"9451","0.8924","2.85608423493076","121.231767627254","0.19632026134831","1","0.270055563"
"9452","0.49558","2.50490746186307","1862.19413054608","0.171060063563505","1","0.270055563"
"9469","0.41012","2.46568935662063","754.529448867062","0.160831083859037","1","0.270055563"
"9470","0.43109","2.13126895614631","1239.44698009235","0.105372406206877","1","0.270055563"
"9518","0.40353","0.351475804934932","116.667480630812","0.0901137102509455","1","0.270055563"
"9520","0.56588","0.51233137333774","5.12142488951649","0.11537857607708","1","0.177693885"
"9525","0.5846","3.19658171566055","2.58782154727225","0.146390955320276","1","0.270055563"
"9550","1.4905","1.21658270946713","2.48102342592846","0.354228962201331","1","0.270055563"
"9555","0.4966","1.93045554566771","2.92266441516513","0.206475612842288","1","0.270055563"
"9557","0.25069","6.36250436911756","7.34198678575299","0.125979612646635","1","0.270055563"
"9558","1.2381","1.08758222880423","8.87835710142949","0.173312385206258","1","0.270055563"
"9640","0.35381","3.52642116129925","508.586238506503","0.129750354890088","1","0.270055563"
"9708","0.38839","3.47923669496708","403.980250175595","0.108587775758198","1","0.270055563"
"9752","0.25962","0.0304059117813145","2231.89882654292","0.101950736390958","1","0.270055563"
"9820","0.24898","0.0631091505760993","465.664765763578","0.0832114989062485","1","0.270055563"
"9840","0.38065","1.03391915904469","679.962890707263","0.143850960047545","1","0.270055563"
"9844","0.2702","0.717378337634079","555.146865730286","0.105214709645738","1","0.270055563"
"9862","0.75616","1.74406702308752","1766.23445436677","0.195196425930754","1","0.270055563"
"10047","1.4228","1.98594271582596","2564.0609761678","0.316246892020972","1","0.270055563"
"10048","1.6517","0.702330550459007","5739.94073512261","0.299215065201341","1","0.270055563"
"10126","0.41743","3.00442459692644","4920.80277663143","0.303001136191929","1","0.270055563"
"10157","0.68859","2.1170454559715","3614.64479611341","0.251522822421846","1","0.556295177"
"10158","1.0989","1.18302851045246","120.581386493908","0.34872016727861","1","0.556295177"
"10161","1.04","1.6986155644813","231.440529671785","0.143602075301548","1","0.270055563"
"10163","1.2342","1.10787461609199","1574.98606330181","0.310667211444318","1","0.270055563"
"10164","0.33826","1.20769437065068","19.2293081827485","0.156795639269101","1","0.270055563"
"10181","0.25908","3.15712829693929","814.799059065811","0.160776192023714","1","0.270055563"
"10219","0.19737","0.0337459561347936","539.830451837147","0.118342484182913","1","0.270055563"
"10221","1.0858","1.08644305012789","947.32276401177","0.361717929437812","1","0.556295177"
"10274","0.17316","1.88522906197018","3098.34121753388","0.199607637059332","1","0.270055563"
"10364","0.57185","3.51748380029031","6.74309070455088","0.225287492867779","1","0.556295177"
"10422","0.62325","1.21764676273594","2358.59683651355","0.104239615095525","1","0.556295177"
"10430","0.47714","1.47908214722173","13.5985495712731","0.413310803042785","1","0.322497082"
"10445","1.1028","0.844287703890766","942.170434171906","0.206780925317285","1","0.556295177"
"10524","0.10726","5.12948981916292","72.0068069268658","0.14293501682377","1","0.177693885"
"10549","2","0.568274351787098","1960.80562406903","0.219618596631609","1","0.177693885"
"10552","0.3392","3.42520035138503","23.9880384008486","0.147160293985941","1","0.177693885"
"10577","0.70996","2.16906761540191","294.450055861033","0.179541638825883","1","0.177693885"
"10578","1.1593","4.24691186704968","55.4243519912773","0.188090656444242","1","0.177693885"
"10600","0.75363","1.46835674741349","3934.08848174502","0.140039484741807","1","0.177693885"
"10604","0.36427","3.17320223879771","101.58798877202","0.182895699464336","1","0.270055563"
"10610","1.3458","1.34665282028336","1549.29858571291","0.216882341460329","1","0.177693885"
"10614","0.12318","5.50014343536843","183.880602444718","0.10074401801323","1","0.177693885"
"10623","0.16749","3.36980614479498","152.801007863356","0.157742359572332","1","0.177693885"
"10627","0.29837","1.23113284243439","93.6518295129476","0.213548606477802","1","0.270055563"
"10658","0.80944","1.07385670296374","1722.89454480557","0.108919364654878","1","0.177693885"
"10668","1.9161","1.72492009632303","10.5574338630972","0.173717150794775","1","0.177693885"
"10687","0.43995","2.8647258502285","619.391509284942","0.0869111518085664","1","0.270055563"
"10700","0.25212","4.10142839154628","1102.53708495037","0.139926357883927","1","0.177693885"
"10707","0.58304","6.10491778834437","2.21856191106506","0.184174324659762","1","0.177693885"
"10728","0.3001","3.43875802343051","18.0447676955312","0.155888102454234","1","0.177693885"
"10732","0.32666","2.93201568180207","4725.33057108235","0.105451551175647","1","0.177693885"
"10846","0.47626","2.26291446652891","1535.39270888353","0.145074683196297","1","0.270055563"
"10848","0.31358","3.08775694404363","801.623066727324","0.0858730935377002","1","0.270055563"
"10851","0.50183","1.76362083032606","6533.94500807248","0.156877271320588","1","0.270055563"
"10874","0.44205","2.66302624993606","17259.0837204955","0.194506334886141","1","0.270055563"
"11043","0.95763","1.10901946961596","75.315886678737","0.3192573052343","1","0.556295177"
"11089","0.53331","1.65310948812082","56.4966745192288","0.228951323914319","1","0.556295177"
"11328","0.61145","1.49304424948192","1195.82218929421","0.139329574261938","1","0.556295177"
"11331","0.29707","2.45752337713889","767.605455007323","0.0905775647554427","1","0.270055563"
"11336","0.35742","1.25785648420053","105.823020224849","0.145956000806393","1","0.270055563"
"11363","0.14529","3.47013216180313","58.5364313186471","0.206615530934066","1","0.270055563"
"11368","0.43549","2.41376602390795","425.579798002389","0.139341718858232","1","0.270055563"
"11414","0.36393","0.94030577738565","44.3570002869371","0.188688366242954","1","0.270055563"
"11426","0.41187","5.52298235765284","10.4309815035072","0.211356019337799","1","0.270055563"
"11617","0.40417","3.72724615962465","6322.24804113609","0.104381925354248","1","0.270055563"
"11656","0.26239","0.770164509680237","6029.0923888683","0.0840150198540436","1","0.270055563"
"11665","0.63661","0.176150936909866","867.960115269058","0.088986173976885","1","0.177693885"
"11673","0.38654","0.413270409192397","407.828004699135","0.0724721353686799","1","0.177693885"
"11685","2","0.331564205028634","3110.19596285058","0.446549512064851","1","0.45951432"
"11706","0.30469","1.91567696330502","260.005012974395","0.107728608811199","1","0.270055563"
"11741","1.2311","1.48791173388956","10685.8297325322","0.186033013685011","1","0.270055563"
"11759","2","0.529752141281462","2308.32528064181","0.43405751110225","1","0.45951432"
"11766","0.54395","2.05607380018681","3186.5501404433","0.140940330835178","1","0.270055563"
"11779","0.59078","2.90795057888378","1939.50383748656","0.159147721039547","1","0.270055563"
"11796","0.6897","1.87206310110377","12073.9321301838","0.183391142573986","1","0.270055563"
"11850","0.72132","0.807650907257963","41.3480146163248","0.188327785673212","1","0.45951432"
"11930","0.74937","0.412401493736355","2507.61810393584","0.20657776690993","1","0.556295177"
"11959","0.62861","1.19870640413282","22.1974552736963","0.257326110848615","1","0.391593261"
"11992","0.1448","0.0151061222374268","1191.20236302107","0.121159214716693","1","0.270055563"
"12001","0.23513","0.734429789338778","7.16881636299343","0.189166311466486","1","0.322497082"
"12003","0.28201","0.803156559482297","13.1310193154376","0.201119588241202","1","0.322497082"
"12063","0.49909","1.59130434686665","618.184341467561","0.259955847584385","1","0.322497082"
"12065","0.56574","1.03523642496221","333.668515742735","0.13651553048488","1","0.391593261"
"12151","0.12694","5.64342383878334","112.509366014577","0.220683161841496","1","0.177693885"
"12180","1.1678","3.60736254672323","61.4002652354467","0.293309723617673","1","0.270055563"
"12193","0.44669","0.879817269346025","657.247941233744","0.129075307771567","1","0.270055563"
"12225","0.41636","0.212180222610481","330.567401403289","0.11552277979101","1","0.177693885"
"12230","0.43073","0.0776715308975548","1101.05593169963","0.145414083842475","1","0.177693885"
"12232","0.46662","0.124917522304484","873.953258391704","0.13044907137605","1","0.177693885"
"12269","0.38807","0.73612146370577","48.7715252780795","0.189959905341022","1","0.177693885"
"12274","0.32942","0.559689934017112","3.95436570039753","0.16345175696196","1","0.270055563"
"12275","0.3394","1.77388232777772","11.6776874683239","0.174078061172","1","0.270055563"
"12277","0.2881","0.200439619583724","19.6670958702018","0.0940684853729153","1","0.270055563"
"12281","0.48337","3.75501543658195","257.760849054675","0.108688690876803","1","0.270055563"
"12284","0.61988","1.92264391086029","8.24540843156196","0.311172350081691","1","0.556295177"
"12285","1.125","2.32674435159881","65.5613521537634","0.393779860086209","1","0.556295177"
"12333","0.71948","2.44758020705437","19.4654384047389","0.164630128481195","1","0.177693885"
"12340","0.30096","2.01774819585772","20.6301932108642","0.138078438120249","1","0.556295177"
"12352","0.24214","1.36027438275572","67.6783021931385","0.192613575416636","1","0.556295177"
"12387","0.12814","6.31133745181945","108.451296260237","0.144783323040475","1","0.177693885"
"12420","0.21811","2.84056819923291","113.931415977848","0.206882770892429","1","0.270055563"
"12491","0.71352","2.54459892069996","142.777342484667","0.13620901917293","1","0.270055563"
"12493","0.44015","1.83227794089328","210.000004491681","0.291135739595712","1","0.270055563"
"12511","0.69797","2.30966468851129","0.945005873758038","0.313933032241906","1","0.270055563"
"12535","0.88199","3.96080543275672","37.2373122282424","0.172925486403374","1","0.177693885"
"12536","0.29987","0.0224265425686406","162.476746613611","0.0992043515592649","1","0.270055563"
"12537","1.0652","0.701608296343206","1808.43549074152","0.28441949728501","1","0.270055563"
"12541","1.1575","0.715251321414069","2324.7996665747","0.307524565456588","1","0.270055563"
"12543","0.49721","1.50699159897222","133.501752655487","0.113293665759832","1","0.270055563"
"12546","0.46485","1.75607488846042","241.965088579664","0.103204195735197","1","0.270055563"
"12573","0.14284","0.938836217122013","32.7782725842359","0.215312068441038","1","0.270055563"
"12596","0.47125","6.32422621802754","2438.98586011476","0.19449656420499","1","0.177693885"
"12602","0.14535","3.89798539274742","1126.30602707522","0.133943278616853","1","0.177693885"
"12654","0.34006","2.09698337021513","410.26024970375","0.273421144445543","1","0.270055563"
"12680","0.97303","0.820640916215973","54.7892158812715","0.244311006884711","1","0.556295177"
"12722","0.69209","2.6695995383583","206.892334929416","0.40869351621833","1","0.270055563"
"12724","1.1061","0.686624661993568","404.264232996211","0.3279425370329","1","0.270055563"
"12728","0.20647","4.72130808461232","7.91159441304453","0.167363282226119","1","0.177693885"
"12736","1.3222","2.30138469945358","135.813906451699","0.271792637546504","1","0.270055563"
"12741","0.18543","2.95979021337675","5.98640798984359","0.107066061803589","1","0.177693885"
"12789","1.256","2.31718528377748","25.9364204917969","0.175641147809637","1","0.177693885"
"12793","0.32032","2.90657092512137","41.0123921658482","0.227882949672926","1","0.270055563"
"12844","0.50982","3.01468105311758","15.6472480326798","0.384034094727245","1","0.270055563"
"12855","0.39652","2.51806918134401","31.9163567176088","0.259262702313518","1","0.270055563"
"12856","0.49202","2.3972601871399","65.2342986119528","0.342714319211287","1","0.270055563"
"12857","0.50712","2.91759823257685","70.08243782502","0.312572371176915","1","0.270055563"
"12864","0.38487","2.28846333472591","96.7537390461887","0.309707810152739","1","0.270055563"
"12885","0.41536","2.58782624822238","724.547328517471","0.172269131286704","1","0.270055563"
"12909","0.16807","0.493789447443625","7.33131944008359","0.0985189523230394","1","0.270055563"
"13064","0.37667","0.501992964494806","13.8378630252049","0.229849424472975","1","0.556295177"
"13190","0.35283","0.0385040957303531","13283.8364535295","0.230385448917615","1","0.556295177"
"13259","0.85669","1.43612441639387","8107.15926475214","0.31500615890011","1","0.45951432"
"13288","0.38046","2.01035439310116","616.895626169065","0.151816132314757","1","0.270055563"
"13289","0.48511","1.24470115116781","1131.85148079864","0.240928364958033","1","0.270055563"
"13472","2","1.1942040384192","203453.085477357","0.382408593275767","1","0.322497082"
"13475","1.281","1.59592386633096","28599.5110017534","0.369416906479258","1","0.322497082"
"13477","1.2985","1.30069413163854","1364.20512323665","0.433401751485327","1","0.322497082"
"13482","1.2331","0.890106329678242","21086.6054963691","0.442004032460041","1","0.322497082"
"13484","0.62105","2.50914062739461","343.280522474971","0.221374100947231","1","0.322497082"
"13489","0.3395","0.972625895723316","1296.99340525102","0.14613409811373","1","0.322497082"
"13562","0.69218","2.63561713522376","40030.8493862549","0.190121601780961","1","0.270055563"
"13622","0.33504","0.129868343224466","1053.01209938391","0.185913299831749","1","0.391593261"
"13760","0.16351","1.81615974181881","2.1628703701602","0.208475760428423","1","0.270055563"
"13943","1.4422","1.10580143311029","47.1169404217511","0.275880237908035","1","0.270055563"
"13949","0.39812","2.49969519532462","44.5801771194305","0.201544628448567","1","0.270055563"
"13985","0.76379","2.26336390107415","695.170955893597","0.21433457780875","1","0.270055563"
"13989","1.0548","1.1141737196496","97.1715258901317","0.436379222158517","1","0.556295177"
"14025","0.88939","3.20789506240703","60.187884283097","0.361783389039059","1","0.270055563"
"14049","0.36734","3.78966936499261","111.392321502102","0.253449625587879","1","0.270055563"
"14067","0.76926","3.54067400759699","37.1173229283128","0.300673174996924","1","0.270055563"
"14074","0.30954","3.11674466525931","80.4322782852906","0.238026492438464","1","0.270055563"
"14101","0.32751","3.80507497934433","396.424787051293","0.119250424911483","1","0.270055563"
"14114","0.77473","2.47306485090028","85.5141261131105","0.178675918794503","1","0.270055563"
"14115","0.41914","2.0186925425462","2710.73211343628","0.123205397491261","1","0.270055563"
"14132","1.3557","1.81801070815072","676.843433445086","0.272852984700788","1","0.270055563"
"14134","0.16692","1.66580915604729","389.620197679092","0.14101292855822","1","0.270055563"
"14148","0.4411","3.69562110096316","4296.9964699822","0.156538707897945","1","0.270055563"
"14169","0.2018","5.37152414180078","48.2837349881492","0.21153633728025","1","0.270055563"
"14183","0.29404","5.25653339220559","347.034518053866","0.154500398306316","1","0.270055563"
"14195","1.0802","1.5179896027803","4085.17080670148","0.338538099972117","1","0.270055563"
"14210","0.60561","2.58927913764236","144.763965927997","0.326627787002276","1","0.270055563"
"14211","0.60413","1.78747746163243","5013.39079003818","0.266220846364362","1","0.270055563"
"14213","0.30475","1.99991081309522","1945.76680184183","0.0927964304928679","1","0.270055563"
"14235","0.61503","3.29269907736474","1929.87467111068","0.152701572567805","1","0.270055563"
"14283","1.6166","1.32455855245365","22.5529527780344","0.343230698163926","1","0.270055563"
"14286","1.0352","1.63858858560633","6.27386220641864","0.366515076168995","1","0.270055563"
"14297","0.60051","2.58554191376042","21.8351366888881","0.258646125290558","1","0.270055563"
"14298","0.446","3.22768727520535","8.19348087760721","0.195349956798099","1","0.270055563"
"14300","0.97162","1.43190908066772","5.3236326573482","0.274885177618861","1","0.270055563"
"14311","0.29531","4.11895000778484","6.92038222029746","0.213764900541012","1","0.270055563"
"14317","0.9437","1.89998723542434","3.88215116117781","0.292975569967908","1","0.270055563"
"14319","1.1942","1.54682222080465","5.40893195067553","0.276841802129673","1","0.270055563"
"14390","0.19093","3.16145628835543","116.342335379551","0.171904729698661","1","0.270055563"
"14395","1.1254","3.41289570957906","340.704362891061","0.29259005364693","1","0.270055563"
"14409","0.66496","2.32821753473154","881.817658727318","0.247562723971092","1","0.556295177"
"14414","0.23692","2.0640975723084","238.886016950926","0.173638625460178","1","0.270055563"
"14416","0.63505","2.66331359736239","1898.80955095063","0.140528917943594","1","0.270055563"
"14418","2","1.1356647775221","4377.12477208083","0.503527034303846","1","0.45951432"
"14430","0.40731","1.4124976912302","892.751680836902","0.114242756398814","1","0.270055563"
"14431","0.45588","5.10137086980229","1813.52023779942","0.255061356396357","1","0.270055563"
"14433","0.6457","2.52282283249084","1789.30236505787","0.254856251105141","1","0.270055563"
"14434","0.91336","2.55501884279062","6068.59778613648","0.133405145874722","1","0.270055563"
"14531","0.95153","1.19279801180126","3.47459805522784","0.282401353145128","1","0.270055563"
"14568","0.79741","2.91853866715129","3.19265846421204","0.276111915974266","1","0.270055563"
"14589","1.2563","0.85682342414172","20.0393199667318","0.344105949871489","1","0.556295177"
"14642","0.29523","1.0779038243419","38.5066653400449","0.095301705222366","1","0.270055563"
"14648","0.63706","1.25040246950528","776.629452832059","0.148228762941271","1","0.556295177"
"14662","0.92719","1.48290811815541","699.212259920349","0.14750185656368","1","0.177693885"
"15043","1.5541","0.333483295266471","1629.67906952229","0.298795689994024","1","0.270055563"
"15045","0.64209","0.586061712381877","1285.60957283975","0.14603310382022","1","0.270055563"
"15054","0.46898","2.84720504796649","214.112461164705","0.375780900366185","1","0.270055563"
"15061","0.72004","3.39950444945012","418.149653376333","0.256502708779069","1","0.270055563"
"15138","0.53798","3.52174233757833","3219.6974858818","0.16626724811639","1","0.556295177"
"15186","0.18508","4.43917463270372","2216.16366379112","0.135639403849019","1","0.177693885"
"15188","0.19966","5.16582420287298","612.895577686146","0.128180157202959","1","0.177693885"
"15189","0.37128","2.58278838816505","809.940376984185","0.230467163063555","1","0.177693885"
"15192","0.14595","3.25233640997313","5.31811171819671","0.183552829814518","1","0.177693885"
"15215","0.15476","2.70342975386443","6.19651179065554","0.162878050723112","1","0.177693885"
"15236","0.34092","0.142156925616402","62.2137612058607","0.241635101661954","1","0.556295177"
"15239","0.36175","3.14165165411388","241.663591041569","0.295166795177706","1","0.270055563"
"15312","0.91904","1.68335422785745","4294.23388941494","0.307786574414783","1","0.556295177"
"15330","0.58033","3.72776688103726","600.579430530067","0.302824614193822","1","0.270055563"
"15335","0.38612","2.98291190104127","701.695871535867","0.23433436593105","1","0.270055563"
"15367","1.624","1.73380656202353","67.3365989235472","0.309812853956564","1","0.270055563"
"15411","1.3698","0.764395941105826","360.893871906656","0.324608974858287","1","0.270055563"
"15486","0.42453","3.26289238979699","11363.9857487601","0.196772556134175","1","0.177693885"
"15487","0.44573","3.60289648873881","12110.444012874","0.193635245952481","1","0.177693885"
"15489","0.58973","3.37938898970975","4638.46514982455","0.19582638911661","1","0.177693885"
"15490","0.5315","3.15250786290563","6306.80982158272","0.210879761791827","1","0.177693885"
"15494","0.10452","1.94453378675497","38.5427794853987","0.129768206623099","1","0.177693885"
"15500","0.53778","1.46156409436322","11.6229281994034","0.14589774094976","1","0.556295177"
"15555","0.31012","2.92982367104602","206.920004895703","0.247449502653642","1","0.270055563"
"15621","0.66565","0.674613100573795","519.562961422586","0.148460410023445","1","0.556295177"
"15665","0.21204","2.45715915121649","182.51953702413","0.162859974159829","1","0.177693885"
"15737","0.60346","1.6597418972807","120.077640154797","0.231981579780108","1","0.270055563"
"15830","0.11256","1.00805163839913","12.9072476309911","0.093354672376356","1","0.177693885"
"15903","1.0401","0.667453564939976","2015.67899101338","0.392318938657761","1","0.322497082"
"15920","0.35072","0.0546151382966655","30.7653318760404","0.170552623541403","1","0.556295177"
"15928","0.38136","0.470871027209624","13.0723586245622","0.103270717486948","1","0.391593261"
"15965","0.46913","0.825905935960162","63.8225042119063","0.127526058505547","1","0.322497082"
"15970","0.51352","0.819671483327751","61.1055709670218","0.137232070029067","1","0.391593261"
"16040","0.38422","1.69363631044369","772.666742814972","0.195028343706292","1","0.270055563"
"16065","0.5416","0.704567725529586","56.4138974502636","0.259293075003167","1","0.45951432"
"16176","0.35884","1.03865493555839","3396.54400336032","0.101017930253481","1","0.270055563"
"16245","0.2083","0.921224772916812","367.846298378021","0.101467471746287","1","0.270055563"
"16389","1.3879","1.78878544761274","261.559087404077","0.320319388324443","1","0.556295177"
"16432","0.44423","1.31774753843991","4422.87966200392","0.164096849875208","1","0.556295177"
"16433","0.48808","0.82288475170356","5314.00842823324","0.188745263168088","1","0.556295177"
"16505","0.35466","1.91899263565715","149.121456999878","0.218284597307178","1","0.270055563"
"16506","0.23858","1.72450177031761","322.75147701101","0.156109778682138","1","0.270055563"
"16513","0.7644","1.01597059829727","1763.13929278624","0.205224904730382","1","0.556295177"
"16514","0.64655","0.811919067230023","2171.48389738171","0.121703121446652","1","0.556295177"
"16530","0.21096","0.321118675099862","913.580438404411","0.0765243863560303","1","0.270055563"
"16548","0.2944","2.37501700399336","4083.26912685652","0.195734097393137","1","0.270055563"
"16549","0.35627","2.0626124349906","2946.38470998836","0.119353571914951","1","0.270055563"
"16592","0.38036","0.0360076737209511","106.575562048896","0.199622373069972","1","0.270055563"
"16609","1.0839","2.12115340861071","201.129025215963","0.286084459859459","1","0.270055563"
"16621","0.53616","0.477314142873655","92.7111875132812","0.113705032822923","1","0.270055563"
"16626","0.21631","4.53659460007157","7.64797149241616","0.188595827016662","1","0.270055563"
"16629","0.4031","2.2646742305824","0.795801619066895","0.304835490027999","1","0.556295177"
"16646","0.83353","1.86113412682643","13.762661864891","0.195989031265737","1","0.270055563"
"16650","0.16513","0.931420168088848","5.59511765972522","0.15037637628776","1","0.270055563"
"16677","0.39109","1.59976208717326","8.2089707640995","0.192691448113357","1","0.177693885"
"16717","0.81601","2.36105724367005","164.971668050487","0.283873680893933","1","0.270055563"
"16719","0.9999","1.1162170832035","3876.90267587941","0.26154508924251","1","0.270055563"
"16726","0.6369","1.30369849495031","202.252021180922","0.0977600025991701","1","0.270055563"
"16737","0.31142","2.12104924791914","851.049629673972","0.259232169257827","1","0.270055563"
"16745","0.33884","2.35266891960233","1173.76550424528","0.15209541891613","1","0.270055563"
"16747","0.82524","2.72999217062304","2086.84574176348","0.284065690285461","1","0.270055563"
"16749","0.3872","2.08523134087312","2117.79487350059","0.172677395959505","1","0.270055563"
"16759","1.0777","0.770585561465232","6253.15336843525","0.31934834144966","1","0.270055563"
"16760","0.80247","1.3410920186529","295.111240917396","0.178650931991014","1","0.270055563"
"16782","0.77511","1.1142463086264","582.760597954837","0.234171254091886","1","0.556295177"
"16784","0.84149","1.24436203669916","587.001625465026","0.183976127166425","1","0.270055563"
"16786","0.29268","1.22684567090214","498.661993856743","0.156474380974552","1","0.270055563"
"16790","2","2.16100030663575","25.1905337960735","0.230261967026834","1","0.177693885"
"16796","0.52227","1.65068817956124","32.0741594924948","0.124305923635293","1","0.270055563"
"16809","0.94985","1.05168384682599","3459.22826931538","0.333704287190832","1","0.270055563"
"16823","0.27817","1.07258895903217","311.829195808044","0.129145819202743","1","0.270055563"
"16841","0.35555","2.64459374786962","3174.25169556851","0.112302088512116","1","0.270055563"
"16842","0.47833","2.83316954608956","2345.61150542678","0.0932682556856925","1","0.270055563"
"16847","1.1723","0.755614392463899","400.506588251213","0.305763115903529","1","0.270055563"
"16853","0.57139","1.96822992261252","702.937767323195","0.118858406764681","1","0.270055563"
"16871","0.23619","3.71043142585835","453.909888309586","0.109282714877809","1","0.270055563"
"16881","1.002","0.802164670570079","1872.96346778677","0.281295363173271","1","0.270055563"
"16884","0.2602","1.13908026534625","119.995178074366","0.169201203619758","1","0.270055563"
"16943","0.11143","1.63433639065476","15.8153508951643","0.0968042436964212","1","0.110040264"
"16954","0.48339","2.64608242083825","34.1630473622368","0.165074460227825","1","0.45951432"
"17011","0.57412","2.03082556507198","8161.94056361403","0.230538434777844","1","0.45951432"
"17112","0.51295","2.63090639903419","6573.4548177995","0.306213749046141","1","0.270055563"
"17117","0.57578","3.75256393356085","63.4642877415045","0.260307298295675","1","0.270055563"
"17164","0.31617","0.435625490000178","31.4864876254933","0.153314224377577","1","0.556295177"
"17172","0.99723","1.33731029944031","287.316446150977","0.36589733484831","1","0.556295177"
"17183","0.65371","2.97245200047907","36.6670494088621","0.209039790763857","1","0.177693885"
"17198","0.49466","0.125668036526879","593.846157251978","0.171883504849387","1","0.391593261"
"17247","0.1466","1.24804696621969","304.352776298256","0.0862580487466382","1","0.177693885"
"17283","1.1066","0.0105749973239406","3462.70846124368","0.423553439189466","1","0.45951432"
"17333","0.24979","2.33155293185042","8530.50006499093","0.193447691003696","1","0.270055563"
"17364","2","0.489181382610692","140332.328577234","0.364821882353284","1","0.45951432"
"17397","0.89407","0.596460137016078","13892.1074216964","0.257149218206074","1","0.270055563"
"17464","0.9177","0.341232818634803","8491.02772846714","0.226505787490391","1","0.556295177"
"17577","0.16045","0.348846543748203","7185.27141281093","0.163347158590451","1","0.270055563"
"17582","0.19493","0.157536503606724","900.468215064544","0.124670739538909","1","0.270055563"
"17593","1.2103","0.262332200735789","95178.2476140644","0.428386021816694","1","0.322497082"
"17597","1.9469","0.492008504356976","8075.59896172649","0.515696091261513","1","0.322497082"
"17683","0.16489","0.262410676251985","889.783386733854","0.22496857210916","1","0.270055563"
"17711","0.12204","0.0449828849954692","2208.80248547264","0.212529608776477","1","0.556295177"
"17737","1.5759","0.229183424945866","4604.76157974063","0.452383000085287","1","0.322497082"
"17742","0.4237","2.16360653607796","990.5794837864","0.148701168477457","1","0.391593261"
"17819","0.066104","5.88800437745255","1292.96834438777","0.106284536662423","1","0.270055563"
"17870","0.037256","0.00287900425785442","13900.8646041703","0.151898911967719","1","0.270055563"
"17873","0.36384","3.5618380573898","3134.79636294354","0.19506848588382","1","0.270055563"
"17961","0.46821","0.286484035417561","190.445069583919","0.176622242772541","1","0.177693885"
"17990","0.76136","2.20728076827976","533.777428267018","0.193285804650345","1","0.270055563"
"18017","0.45474","1.20366321400538","58.4812918080539","0.138544351937668","1","0.177693885"
"18020","0.52685","1.13820823256959","1932.46795442793","0.11012803287732","1","0.556295177"
"18060","0.4142","1.26751261958891","1562.91187822061","0.108632563269583","1","0.556295177"
"18100","0.68355","2.11647897137894","313.340669371643","0.366587486232273","1","0.270055563"
"18227","1.263","0.430186221527089","890.872549497843","0.417351748720607","1","0.556295177"
"18230","1.4669","2.09632277969804","138.551859892316","0.205144696405057","1","0.177693885"
"18232","0.34925","1.03603097368803","46.257621192637","0.185602572412486","1","0.177693885"
