"","stock","bvbmsy","catch","it1","it2","it3","it4","it5","it6","it7","it8","it9","it10","it11","it12","it13","it14","it15","it16","it17","it18","it19","it20","it21","it22","it23","it24","it25","it26","it27","it28","it29","it30","it31","it32","it33","it34","it35","it36","it37","it38","it39","it40","it41","it42","it43","it44","it45","it46","it47","it48","it49","it50","it51","it52","it53","it54","it55","it56","it57","it58","it59","it60","it61","it62","it63","it64","it65","it66","it67","it68","it69","it70","it71","it72","it73","it74","it75","it76","it77","it78","it79","it80","it81","it82","it83","it84","it85","it86","it87","it88","it89","it90","it91","it92","it93","it94","it95","it96","it97","it98","it99","it100"
"1320","18889",0.59911,1,12.1076680190771,7.42948693058614,12.874598316377,9.02266517536578,9.76017124447378,7.5395108093842,13.7525591879163,13.7525591879163,12.1914614246536,11.9609888013369,13.546402026302,12.1292840525893,7.01904578719128,12.2379102139762,10.8831261777471,12.6231457205865,11.031155172829,8.30511737676395,11.3032828870401,13.546402026302,12.1944632336417,12.5036652967858,10.993272805963,12.0241922174164,10.0862992387573,13.6651620077039,13.7525591879163,13.0487397952544,11.031155172829,10.8494600658217,8.30511737676395,11.3081333432488,11.0824101697956,7.96176796295313,12.9642796519836,8.83914735520575,10.6849344139669,13.546402026302,13.2436546216149,13.4192945316873,12.8536145639903,11.1331574351913,11.4176987406228,13.156165268678,13.1417683492061,13.6047743857275,12.959034094462,9.02266517536578,10.8988339071672,12.172284624459,13.4296002005309,11.2059349932605,13.6364390225452,11.4107371908034,11.6417200287524,13.546402026302,9.16060792035669,9.83935589019874,8.03764992677288,8.83914735520575,7.90169622574776,12.6497928596304,7.96176796295313,9.46577235227525,7.01169601229786,7.6145734656624,12.6231457205865,10.8831261777471,12.1292840525893,9.50596101266226,10.8640549716484,10.9319960929851,11.8989092276869,11.4199507462489,8.44123550687382,12.1914614246536,13.1271246038639,8.30511737676395,12.1730453463332,11.1331574351913,9.50596101266226,10.0862992387573,9.16060792035669,11.1331574351913,13.8604419522234,12.7594254741887,6.83203993589,10.9110800890982,6.83203993589,13.4147552913586,12.6788952485609,9.04509070920001,13.8604419522234,9.02266517536578,7.75840837194112,12.414172252355,7.42948693058614,13.4296002005309,6.83203993589,12.1944632336417
"1321","18891",0.62914,11,359.79269894685,447.335560004461,314.304266157143,690.528759686017,502.393019900482,386.629378599476,590.777033735133,730.757740573803,328.841501061173,354.333250264564,344.721506918647,424.113354039818,272.91080482876,544.79520725775,695.391794471512,817.102137260949,750.145470446641,381.676437228234,339.950651599618,754.093803703007,517.823762942174,694.372027824098,267.840729868692,554.138189146114,351.69346225344,618.382920099445,639.449077236161,734.891288179679,453.72304848998,468.863538786665,545.89546381727,560.915869647614,314.304266157143,515.793597315065,364.27396805734,354.333250264564,822.704974610009,271.555438188103,511.403541846918,378.091578559438,750.145470446641,690.528759686017,445.343051972918,634.373492477292,671.873869065594,279.04935443821,424.749050110008,351.69346225344,267.840729868692,425.868484923162,327.98750930195,273.124690409333,618.382920099445,319.757294606814,822.704974610009,685.535261216244,327.98750930195,817.102137260949,388.626299262034,667.823026819062,754.093803703007,564.233330285291,245.471156445204,424.749050110008,271.358105514458,485.17238838357,546.858335248254,814.123839277093,424.113354039818,671.873869065594,631.490708523332,327.98750930195,555.102857036801,515.085184173516,829.226082985943,264.38486364576,642.982435456466,817.102137260949,277.76753927599,555.102857036801,340.032113891889,564.233330285291,355.979151955987,562.474068750023,424.113354039818,379.291048434499,210.513248356755,546.858335248254,618.382920099445,249.471947047586,221.822766856809,267.559245237399,386.629378599476,817.102137260949,355.097477225415,445.343051972918,515.085184173516,392.190381835941,359.79269894685,267.840729868692
"1322","18898",0.23111,33,1434.03198093835,1139.83586975622,852.350420273073,636.244651871737,591.897678350276,623.702940335319,809.87376974717,549.350939854108,806.047591945434,671.760904818717,1346.83018782927,1277.86698820806,1229.49919229999,671.760904818717,804.637512432446,1229.33887347091,1171.75840396703,914.11448867781,914.11448867781,824.342871157919,804.637512432446,916.071656657123,1191.26591385392,1171.75840396703,766.097230479474,1066.93004530516,806.047591945434,766.097230479474,1167.06631877654,1453.45511920783,1453.45511920783,1225.83204345233,914.11448867781,1390.91759095435,1075.80040883153,1103.54927494276,1294.11566029738,623.702940335319,852.350420273073,957.771161036439,1225.83204345233,1229.33887347091,969.925116326508,1229.33887347091,894.220358773212,804.637512432446,1337.06238793686,806.047591945434,1428.89639079501,1352.39873093735,760.528058800985,893.525800724329,1259.11116247202,1286.71610987484,957.771161036439,1340.57322986201,1347.63090976457,1434.03198093835,1358.57793091365,1148.01514714141,916.071656657123,810.574175774196,671.760904818717,894.220358773212,1259.11116247202,1294.11566029738,1225.83204345233,1259.11116247202,1303.04630785747,1267.69429518555,1340.57322986201,1005.68947802744,1337.06238793686,1167.06631877654,894.220358773212,761.524761106001,1229.49919229999,1103.54927494276,1167.06631877654,1427.54804348475,746.636594228503,1303.04630785747,810.574175774196,853.755707166879,1427.54804348475,1225.83204345233,1427.54804348475,1359.40329630618,1319.03653183406,671.760904818717,1453.45511920783,957.771161036439,893.525800724329,766.097230479474,1139.83586975622,1364.89821591147,1214.58459371877,1119.20228210629,990.983391655273,990.983391655273
"1323","18913",0.34932,51,17362.5942948247,17362.5942948247,16897.6283353802,15080.8942116384,16876.9995975374,19174.5612427803,17458.5284095304,15340.0694319094,15119.852454117,16160.3450383973,18660.1869419194,18099.4983704316,15583.1251324882,15347.7777902098,18660.1869419194,17362.5942948247,17362.5942948247,17458.5284095304,18334.6520304974,16740.8586490639,16197.1952167699,14789.9272406929,17811.5465702663,15941.608455938,15510.3404554499,13833.9101723611,17037.5169534338,15080.8942116384,15691.3241511867,18921.9946542294,17362.5942948247,17788.7807272003,14382.3551218543,15347.7777902098,14789.9272406929,16119.6473055792,17171.599417529,16876.9995975374,15119.852454117,16994.1638624533,16321.3193535694,15761.5502591085,17404.1030835874,16197.1952167699,16163.9537455737,15583.1251324882,17171.599417529,17362.5942948247,15767.7872072795,16778.8213567479,19009.4032683168,16188.3978659679,18562.1953776638,16074.0089673084,18007.1263897091,15340.0694319094,15908.4188720423,15510.3404554499,17458.5284095304,18796.9830401492,17788.7807272003,15080.8942116384,17788.7807272003,19072.1315156889,17788.7807272003,19096.4894396533,16188.3978659679,14731.0480600874,18367.3344520837,16994.1638624533,15583.1251324882,15766.6989428112,17333.0615240695,14758.1992125347,18216.3966092642,17333.0615240695,16138.458365081,15179.4632535698,13249.1420055598,14731.0480600874,18796.9830401492,14666.5371189488,16778.8213567479,18007.1263897091,15761.5502591085,15800.7629391532,18099.4983704316,14666.5371189488,14894.6114992917,16876.9995975374,18007.1263897091,18216.3966092642,15766.6989428112,14894.6114992917,17404.1030835874,15233.5778474264,18660.1869419194,19322.4966505899,16188.3978659679,18320.1245405619
"1324","18926",0.31053,245,8230.62985116479,5177.82272078811,6862.94736514976,8281.33371689022,5479.33438056126,6394.027680505,5404.08780847209,4789.67971954696,8150.56869118285,7522.40322834323,8304.22594939043,5177.82272078811,8697.22230278736,6459.29166446593,7743.54564064652,4694.19971363791,8609.41653235454,4789.67971954696,8672.3851654495,4655.00230291706,8140.35274699577,7388.36701221656,7469.20229880665,6083.67505189942,7522.40322834323,7012.43462561135,7823.73184472357,4789.67971954696,5742.76464266503,6454.91715586534,7469.20229880665,6941.13006126251,8119.02237918572,8802.44064627949,8575.69535638662,8488.83480514544,8086.22638283418,5499.29358945214,8146.15353339903,8146.15353339903,7823.73184472357,8488.83480514544,8885.101835739,6083.67505189942,7701.27142923465,8054.11394827651,5479.33438056126,4479.59375499934,4479.59375499934,7522.40322834323,7932.79901484827,9035.26041727257,5479.33438056126,8761.6212324466,7069.19036966238,5088.44487725621,7388.36701221656,7388.36701221656,8771.3409175183,6083.67505189942,7012.43462561135,6412.49542685578,9035.26041727257,8771.3409175183,6862.94736514976,6862.94736514976,8140.35274699577,8801.78625729284,7823.73184472357,5619.75666253229,8885.101835739,8304.22594939043,6941.13006126251,6097.86023524478,4631.85899997609,7033.16329827586,8140.35274699577,5327.25539451019,8535.99751113065,7141.93718997063,5499.29358945214,8771.3409175183,8122.2682122261,7743.54564064652,8010.43287200447,5541.57096528416,6991.57425655985,7599.13131409071,8213.34919155434,8122.2682122261,6941.13006126251,8802.44064627949,8672.3851654495,7599.13131409071,9035.26041727257,5820.61670084857,5479.33438056126,8364.55792844979,7599.13131409071,6829.57702304154
"1326","18939",0.66987,3,119.97656686814,89.1687968514534,86.782018975393,101.188250153517,122.28169011366,119.86930823162,124.283269875616,92.2758445566077,82.8710356558357,90.4093299807444,122.559830855599,140.881013743451,110.576241539205,112.228032137051,85.5150003990636,94.8921408671157,139.434321814387,84.2200550824757,89.1687968514534,87.4821282124667,108.239798084781,103.96160574482,139.536196104368,105.457881422866,134.957099943963,119.754455883116,83.6332889698257,130.699016102273,98.9014062279838,90.7911158662367,89.6617156693849,86.6796110569214,141.432537359486,90.8002319388151,140.634690122606,140.881013743451,90.1252299992285,146.91161149037,88.9916655497625,139.434321814387,94.2920997692172,118.813007620447,82.8710356558357,105.00047636257,95.7101937624256,112.783093905992,95.7815924511467,116.39734639101,152.912737611395,82.6673568853507,128.231848006078,95.9734870863653,140.634690122606,98.8092718410333,82.6673568853507,124.412745723847,93.0139663518248,121.653836930934,100.000274350401,145.292443594547,128.240691492342,103.96160574482,118.013304783586,86.6017014185574,106.829345793989,142.404671356689,112.845030747228,101.409663424454,124.925433583751,119.258778305994,106.219648685028,128.240691492342,124.283269875616,101.378002600269,128.241337466922,137.570247176226,125.011876927936,112.845030747228,86.6035635637059,118.015043376279,136.244935073474,101.378002600269,119.754455883116,103.054935277824,103.599795540168,86.782018975393,88.157233521886,108.239798084781,103.96160574482,108.350295752395,122.559830855599,101.188250153517,121.653836930934,136.244935073474,103.599795540168,122.096792122721,124.688541714481,106.600586239685,128.333949710911,152.912737611395
"1327","18985",2,26,83.5845718546302,78.2986680412093,51.0639260783348,83.1778140800193,98.0172511712169,54.2713783247576,82.8455152554793,101.59161934706,67.9817850218281,84.741147171132,71.0988320152,102.531153717096,88.8673325688823,80.0698396180122,56.6611178489224,76.1548817620271,72.3329563918047,67.9817850218281,99.9098351994839,90.485970694133,60.6270148492499,72.2955814540429,73.9257327162838,72.3329563918047,97.5674318252389,101.793660606522,61.7889044589936,56.6611178489224,53.5932550432145,101.59161934706,56.6331799126531,88.8673325688823,56.9637328180234,48.7175368764485,98.9043399062854,60.6270148492499,101.59161934706,59.1881336819991,80.0698396180122,87.1062348335479,93.6435645993349,57.8320021019449,71.2764506086197,85.5903749009947,81.6841660081363,66.3026302501815,77.09567356306,53.5932550432145,47.3476731776611,48.7175368764485,99.779006356231,53.1192931194732,79.9369713896245,56.9637328180234,89.1333795854602,56.9637328180234,73.9922687673105,91.5101350185597,74.8419602846735,67.3388468223844,84.3369881608094,58.5044543341169,88.493389085096,78.2552424915161,54.7917773221068,46.5321794587536,53.5932550432145,66.5132963974963,91.4761385185393,49.6004464910273,61.7889044589936,62.5864007288248,83.603740228162,86.7885117836596,86.7885117836596,82.4638109134185,54.517414376863,48.0300099212185,80.3012888180466,102.531153717096,97.6034355763239,90.0431501894607,101.59161934706,73.9257327162838,82.8172259605595,51.4132156169028,61.7889044589936,84.9305675972106,89.0671238518934,84.4229605621291,66.5132963974963,83.1778140800193,67.0888194983164,53.5932550432145,53.6419927587276,86.7885117836596,71.0988320152,49.6004464910273,82.908910171242,77.4767969020728
"1328","18999",1.0881,22,346.359428802275,564.377700001945,499.287917039212,461.192203706407,466.204447636394,499.406807127557,514.29097225147,438.536990628337,474.46129338772,528.337380807304,339.212937906741,417.33341896621,466.204447636394,406.955041045773,409.964574643472,494.272586857698,478.765313447917,446.887456684221,349.750104722921,466.204447636394,464.322360594065,540.808208055723,419.323786928569,547.967406502426,498.607989563503,452.308325806191,495.168604299699,557.39220392157,568.699878640754,530.262537353078,514.29097225147,342.356378231846,446.061160808106,503.716226335488,553.316126065163,409.964574643472,398.85806622451,452.308325806191,466.204447636394,419.323786928569,506.574715185802,381.104340114492,552.215495520338,466.204447636394,503.716226335488,517.610754129491,495.168604299699,458.220238290569,557.39220392157,398.85806622451,463.106644684226,342.356378231846,360.215303313106,553.316126065163,444.037436071204,465.079873725741,444.037436071204,564.377700001945,463.106644684226,513.401916559125,512.882293410526,509.94843662195,438.536990628337,341.04563367732,406.955041045773,544.931339605955,509.704258500527,416.351814868306,444.588238027646,451.319987467152,517.610754129491,528.592737549334,444.037436071204,464.652203268634,491.916267439656,447.800335340091,374.276293529543,467.619883937213,530.818735394455,499.406807127557,458.220238290569,521.511548657967,499.287917039212,505.318453319207,474.46129338772,528.592737549334,443.057463131266,452.308325806191,547.967406502426,493.768861622596,528.104853916262,468.886348994007,341.04563367732,513.401916559125,494.272586857698,549.996956143422,443.057463131266,444.00731357497,494.272586857698,446.887456684221
"1329","19000",0.22569,7,1194.39385087974,3046.0495864286,2358.20001372779,2116.88151253394,3777.00808028711,4129.65460383333,3985.64450031894,2257.2353360973,2556.68611566067,2491.65486587386,2335.81180983556,882.946663983617,1036.68161204804,1873.10665403166,2426.04705208377,2857.63718652501,3777.00808028711,3253.32293312546,3046.0495864286,2094.67940321431,2779.14444089903,1029.14100132479,2358.20001372779,2257.2353360973,3730.27420362872,3924.64578388122,1085.39503526465,4278.79482761487,1065.60296156027,1587.12438382922,3062.87900220483,2857.63718652501,2004.7231343229,2052.21294708913,882.414117876815,1868.21794596813,2868.38744070952,2779.14444089903,1587.12438382922,1639.70831904571,2970.7343536906,2440.55913528381,2025.6249645607,3218.41952917159,1579.91758055131,4129.65460383333,2124.33836865435,3981.01983328742,3531.50461649845,1922.1208402597,2358.20001372779,1380.03658381967,3311.43518368494,2025.6249645607,2094.67940321431,1639.70831904571,3107.60365508265,2352.49580104556,2556.68611566067,2025.6249645607,2381.92611569068,1958.21332387745,2523.94726899881,2523.94726899881,2440.55913528381,2052.21294708913,2052.21294708913,3924.64578388122,2749.15367686328,1036.68161204804,1958.21332387745,2257.2353360973,1873.10665403166,2523.94726899881,2613.13751663855,2577.72443936978,1463.19741910598,2025.6249645607,3985.64450031894,3046.0495864286,1312.85526733733,3985.64450031894,882.414117876815,2004.7231343229,3981.01983328742,2779.14444089903,2381.92611569068,2327.74462527362,2523.94726899881,1868.21794596813,3480.74613370901,3103.53442514488,2358.20001372779,3107.60365508265,3660.15946179185,1065.60296156027,2997.60892933889,2863.45214347705,2523.94726899881,4244.04870414295
"1330","19013",0.49931,5,116.232750321623,102.693817728146,95.0235768040819,102.1644907267,95.5539620520237,105.587739928389,148.491488919155,137.407895082772,148.491488919155,116.232750321623,102.722172514847,153.857463962634,162.011758327853,107.031942321899,164.558413022595,155.529888034462,100.828690573247,123.468430257035,97.7838712057122,112.576616699612,113.942674675055,100.381961600574,116.69463509125,133.454647442144,66.1135657639182,140.761599985784,129.051937718448,84.8000717355447,110.16690865991,114.605451528769,94.5805767945636,152.522573354665,129.051937718448,105.483531555421,103.488274477572,84.8000717355447,61.5535240563349,136.344638342862,63.6729861404003,93.7197215176366,148.491488919155,112.576616699612,61.5535240563349,112.541065688329,129.358621752864,102.1644907267,102.955502487219,116.69463509125,137.407895082772,123.468430257035,97.7838712057122,70.6477544672704,85.8356247405231,124.46003652039,105.483531555421,58.2007017204692,82.8091982662138,90.6708331341558,103.386154881238,151.448056266244,74.9773007249844,145.801980055932,114.501622914823,91.5699966099312,151.448056266244,103.386154881238,102.1644907267,74.0439600927991,63.0498391326527,105.483531555421,111.568137334401,80.2587080501989,82.9307369480984,83.2318341103333,76.5907047577382,153.817990600652,73.4495356618123,73.0849669824331,97.7838712057122,61.5535240563349,135.398378773179,142.079281594891,105.483531555421,77.6477965421042,124.881315715195,116.232750321623,61.4597513193286,124.881315715195,77.6477965421042,137.407895082772,83.2318341103333,79.0980499847042,114.1537384179,126.003622719219,74.5266970821418,74.9773007249844,105.483531555421,155.529888034462,83.9926175148032,76.1437495298497
"1331","19015",0.18983,0.5,97.9250741108106,68.3130403031828,68.3130403031828,139.168890481907,117.691943917787,187.10468099149,194.34601433095,170.148583261306,116.315563692755,139.168890481907,101.279051119323,211.215648328784,165.850961081833,97.793117264073,200.660644612251,201.224457710062,114.075303750134,187.10468099149,98.1058060166956,123.93294057793,167.95876921448,178.612763189085,203.626539487303,162.692739116695,121.435412347251,88.9412237944502,118.870214011164,216.117348599935,100.09741668051,90.6566158747809,211.090092047149,127.915262144416,190.760881072866,94.3265401063417,155.309439858494,73.519013876702,215.950447542003,160.698976038068,203.626539487303,167.961778848598,117.691943917787,182.851851256288,211.215648328784,90.6566158747809,155.309439858494,85.7826977273975,101.279051119323,238.325951277467,215.950447542003,190.760881072866,88.3880406475,162.692739116695,168.219953049205,94.3265401063417,240.449715209516,97.9250741108106,130.996474039696,210.054071430624,238.325951277467,239.59997697798,227.450593277132,168.219953049205,220.676331181888,209.152518745773,127.915262144416,130.756327187686,145.599188556664,216.117348599935,122.185661475424,155.309439858494,88.9412237944502,108.126025452829,118.004249364773,130.996474039696,176.145852314588,82.3760467521149,211.090092047149,127.915262144416,144.305377349512,118.360902769258,144.699448306139,175.827511653945,112.719427643825,79.1578108106048,118.360902769258,167.961778848598,140.252481555725,211.090092047149,88.3880406475,240.449715209516,107.592930278507,172.082906028142,140.252481555725,94.3913710442748,176.145852314588,169.234157961685,167.95876921448,130.996474039696,98.0173662563945,215.950447542003
"1332","19020",1.0204,997,28558.4044706132,22620.2198243253,23358.9870526472,28284.652801771,32722.8184966217,29280.7879937211,20976.1460138875,27259.3602742838,22789.9294114056,27554.2189677819,20441.602500821,33214.3290530496,29560.3672169615,28654.9053701697,29245.0951414889,26738.4432200929,29245.0951414889,26738.4432200929,22598.2042209189,28558.4044706132,23140.0055556814,27865.5227298101,21583.9229941121,24037.2184126708,24728.8528076433,28654.9053701697,28774.3015654486,26557.0410213141,26738.4432200929,27793.468782182,27793.468782182,31517.7580591843,21183.5917585335,31517.7580591843,35505.6168780607,20185.7117944249,20441.602500821,24037.2184126708,35090.4468115845,32722.8184966217,32799.7584102463,28832.5148010942,33544.2419119641,21696.5482632519,27554.2189677819,27555.7524974224,34429.1266698188,22789.9294114056,24728.8528076433,32280.9873649969,34413.4861257115,20992.1129301759,27554.2189677819,27259.3602742838,32799.7584102463,26557.0410213141,35145.3740306587,26532.0854949958,26790.7688429907,32672.0464483599,28558.4044706132,29569.5206056961,26532.0854949958,35145.3740306587,35090.4468115845,29826.7084587998,32570.9758782278,27717.2329182978,25280.2459923014,26790.7688429907,23981.8117412677,27615.0979876108,29454.4083496705,23525.7774748388,24944.4486920857,29454.4083496705,22620.2198243253,29963.2566744155,22789.9294114056,31855.1280480674,27645.1965257614,35505.6168780607,27793.468782182,22789.9294114056,26143.3778588333,32570.9758782278,35505.6168780607,20992.1129301759,31252.8150549509,30078.398903635,27555.7524974224,33497.3453050056,32799.7584102463,28654.9053701697,35084.4604891913,32722.8184966217,27615.0979876108,23140.0055556814,26763.3222623265,33544.2419119641
"1333","19022",0.55306,1,799.495533179594,1571.2536168236,652.687528176307,965.234727825114,1185.54538471308,822.177095903758,1323.15498661584,1415.88196443156,678.707482650598,915.115989536909,945.637803796304,935.287711044714,1474.97414127623,1018.61097875322,1204.61755072581,1198.96128715322,988.644969991025,1494.72425870532,1632.85940987331,1123.01669290261,1145.45404802844,723.865347937925,749.556641674773,1538.63216722333,685.193968967893,884.903139165511,1332.66181319219,1299.40327483127,1392.78398083255,1348.55868758447,918.158000815239,1392.78398083255,1247.53705538136,1365.26222607733,1332.66181319219,935.287711044714,1515.11979174503,884.903139165511,702.784484249975,1156.67814676536,702.784484249975,1158.02751866506,1424.76902623012,807.66866527198,935.287711044714,915.115989536909,520.225927415973,1554.5246706527,685.193968967893,1155.14314394968,494.273338418821,1248.24531897534,1158.02751866506,852.784967569256,731.080806144044,833.805201452243,678.707482650598,822.177095903758,1280.69366771124,1004.5746871158,609.038700863973,1450.21927749583,1458.52044966686,1156.67814676536,884.903139165511,1400.41301209975,1674.20917088381,807.66866527198,918.158000815239,791.461434179236,1400.41301209975,1332.66181319219,1093.74910380335,862.233014597491,881.57339423424,494.273338418821,1365.26222607733,1444.62912829629,1077.88651408352,822.177095903758,1337.42904568488,1323.10365835128,1247.53705538136,915.115989536909,1185.54538471308,1689.83542382432,829.523140368779,1674.20917088381,1061.40340757933,946.17969118835,1392.30890617578,1115.95531944744,1337.42904568488,799.495533179594,1689.83542382432,520.225927415973,1593.02434219221,1332.66181319219,1001.97083931887,862.233014597491
"1334","19026",0.39755,6354,496378.339217291,470696.951043875,558247.087182545,409312.36332551,261364.347112225,263596.304230798,294388.385205906,524403.524886531,568526.061914858,542991.777080116,493630.706119869,544982.278757751,423848.852649252,494632.432352345,261364.347112225,373242.224791951,303624.559893973,515320.681238574,442335.227033395,485050.257620458,535632.732452952,478141.304486828,604153.133663542,542991.777080116,470696.951043875,389221.171254965,409312.36332551,356692.405850079,558735.039692422,561099.898393011,423462.685479267,485050.257620458,515320.681238574,482078.666906945,478141.304486828,401100.511794251,561099.898393011,406671.763793546,604153.133663542,423462.685479267,553340.693061391,366513.595052113,406671.763793546,263596.304230798,409312.36332551,599661.659366938,350649.882969449,267375.765082925,494632.432352345,568526.061914858,350649.882969449,601701.667926247,494632.432352345,542991.777080116,542991.777080116,502933.734453464,371795.847973738,542991.777080116,490091.527986992,599661.659366938,502933.734453464,544982.278757751,409312.36332551,478866.253843794,389606.268671042,388832.687100407,355586.426938798,459978.535316204,397315.006392708,568526.061914858,601701.667926247,248088.6372251,261364.347112225,349534.778204525,404010.464088417,542991.777080116,389221.171254965,355586.426938798,366513.595052113,442335.227033395,350649.882969449,563174.291018551,389221.171254965,423462.685479267,563174.291018551,524403.524886531,366513.595052113,303624.559893973,423462.685479267,493630.706119869,406671.763793546,371795.847973738,478866.253843794,373242.224791951,563174.291018551,535632.732452952,423848.852649252,488366.35094927,517929.975232156,404010.464088417
"1335","19027",0.34577,5,757.52889080282,622.434836898596,315.316389264659,908.625239385353,499.948359212106,315.316389264659,704.92863317957,622.434836898596,908.625239385353,772.268436509229,899.289133613805,358.064151427086,383.151175108693,455.428095452071,1170.47511815054,299.649853216122,249.783361108708,342.717176543883,1170.47511815054,506.353398285377,938.369237632252,933.978579088786,438.836381361062,888.667896558701,742.878845193913,956.427114100867,227.72633424907,1016.992682138,422.439982150865,623.281675655063,315.316389264659,422.439982150865,1137.42286213762,1170.47511815054,327.766813745677,1037.15990776018,373.419273933288,392.213432548829,315.316389264659,700.013193184374,1066.15695581228,291.134839036427,1137.42286213762,868.717777364383,704.92863317957,499.948359212106,949.924151994244,938.369237632252,499.948359212106,569.252891771292,426.082481396094,677.491030880335,624.446315248728,933.978579088786,882.484809728744,438.836381361062,933.978579088786,684.006884498862,555.599867266689,462.81134966008,956.427114100867,670.421434203122,546.988332359405,875.914638713592,949.924151994244,284.433918279588,561.531091309996,329.098691013975,246.148852034323,309.530091905167,907.349226038586,1090.52977669759,375.340343119839,770.316423527632,507.207143380663,309.530091905167,299.649853216122,679.825945570418,916.715643887803,299.649853216122,388.863653671067,299.649853216122,554.622044039469,307.271382936237,864.151717565117,342.717176543883,299.649853216122,507.207143380663,291.134839036427,342.717176543883,868.717777364383,358.064151427086,370.356860445556,748.482099637622,499.948359212106,246.148852034323,392.213432548829,546.988332359405,358.064151427086,583.580491443662
"1336","19028",0.56056,156,3441.89873695493,6500.36972783148,2905.28063735878,2722.94808691141,4242.50400457782,3259.72592714313,3451.70972103907,6873.93251591437,6294.68920387978,2938.9701555472,5187.68651681173,2240.29681217621,3646.71660483186,3944.79623028968,3859.39929699757,2502.63546448637,4246.84368862262,6795.93950062875,5392.4831346952,2286.28528735685,6095.99669617366,4061.3367118531,3158.78229725977,2167.96747368158,2844.13197938869,4458.53786710387,2696.50864940141,5194.78175687109,3766.06047033864,3558.6298039944,2724.24089238229,2750.66923977225,3139.54058778692,2680.0802668829,3318.71177119765,3232.73590231984,3121.52438384354,3139.54058778692,3607.69460434666,3465.24007950013,3646.71660483186,5864.36806016614,6393.28775472622,2506.47901821575,2622.99150902007,3465.24007950013,2526.6845170634,2905.28063735878,5392.4831346952,4537.90350346566,3368.0590689224,3475.73456159499,6795.93950062875,6654.54491127704,3259.72592714313,5708.40140243709,4784.74084133086,2938.9701555472,2506.47901821575,2724.24089238229,2568.02859257092,5908.57867690603,4875.31130376992,3133.10625888031,2813.72607927306,3863.10597335218,6807.58000839415,3723.91042458222,6084.26768266172,4721.1438208103,3817.465764771,3369.28521157639,3046.9387736692,6873.93251591437,2333.10962487374,2482.34165679633,6165.35456658411,3259.72592714313,2724.24089238229,2286.28528735685,5007.89347419592,3465.24007950013,5314.00625689837,2844.13197938869,4819.58921592303,2790.4760259612,6795.93950062875,2790.4760259612,3700.39044491905,6095.99669617366,3759.78217756135,5604.8147080784,2896.79491908194,2426.90979086516,3232.73590231984,3470.34210483387,2333.10962487374,2637.42370195761,3766.06047033864,2735.79145544627
"1337","19030",0.63348,366,9593.1823351621,12890.3399171904,11131.3971966225,13609.4833730057,13529.7088834962,12857.4224756258,12416.1128040369,9772.11295710147,9489.99219475067,8354.74044119465,9489.99219475067,9576.4785126577,10279.9468203966,13281.9231507399,12232.9335199446,7219.8873409253,11369.8144324575,9598.65062907541,9914.52797557813,12600.8212884978,12876.5084529821,9717.33076679297,10752.8104552764,12692.5993826649,9474.90443816618,11131.3971966225,11006.0534762295,9772.11295710147,9416.4533496944,10308.6319914465,12530.029395642,10279.9468203966,13191.8328387982,8973.13245134539,13609.4833730057,10011.2081669934,11826.9098478012,12876.5084529821,12373.4648196444,9717.33076679297,12092.0673632216,8354.74044119465,13240.4658759738,12600.8212884978,9489.99219475067,9598.65062907541,9257.47054904304,12098.0210465201,12098.0210465201,10433.9404756351,9921.95326511651,11691.0260238066,9489.99219475067,13247.1490299768,9598.65062907541,13529.7088834962,13579.5881629698,13554.5713840819,7219.8873409253,13001.6190877161,13371.6929179615,12023.0247447896,13263.4394457399,10245.6558356628,9820.91754884191,10895.7488857132,9212.58647620899,10993.6174799834,8693.35674196521,10752.8104552764,10752.8104552764,7219.8873409253,13479.3472852738,10369.0956017763,13134.8673491917,10528.8285598043,12524.0340452302,10119.8166110455,9576.4785126577,13112.4517448568,10215.0108440379,10870.8200983081,10730.1174541714,11696.520102812,9307.81189130533,7602.61007991399,9830.96897727685,9307.81189130533,11696.520102812,13134.8673491917,10245.6558356628,13554.5713840819,8934.94476391827,9175.59346736823,8988.03173687386,11696.520102812,8099.5711041625,8084.14540682029,11006.0534762295,9307.81189130533
