"","stock","bvbmsy","catch","it1","it2","it3","it4","it5","it6","it7","it8","it9","it10","it11","it12","it13","it14","it15","it16","it17","it18","it19","it20","it21","it22","it23","it24","it25","it26","it27","it28","it29","it30","it31","it32","it33","it34","it35","it36","it37","it38","it39","it40","it41","it42","it43","it44","it45","it46","it47","it48","it49","it50","it51","it52","it53","it54","it55","it56","it57","it58","it59","it60","it61","it62","it63","it64","it65","it66","it67","it68","it69","it70","it71","it72","it73","it74","it75","it76","it77","it78","it79","it80","it81","it82","it83","it84","it85","it86","it87","it88","it89","it90","it91","it92","it93","it94","it95","it96","it97","it98","it99","it100"
"370","4610",0.22972,36,97.4049076724581,87.6436409983129,74.6090108596989,60.3952121758896,50.1157902889599,119.608044518464,67.6002417248768,54.3409160085692,78.5785363481592,132.92715230872,52.9185679758409,87.6436409983129,97.9079838583104,131.615695870835,50.3831185134713,60.7042037921786,94.1387198535944,131.615695870835,78.5785363481592,94.1387198535944,81.5674487062611,69.4006556679764,118.790149582846,134.043043514488,96.5880570514051,50.1157902889599,87.9338679768101,193.463396460306,62.5021124754194,60.5895680228238,54.3409160085692,77.7508929937802,96.5880570514051,61.313041067183,193.73197647394,103.548144758749,63.0662192049343,62.0939105190781,50.3831185134713,77.7508929937802,66.1416607093031,72.8995488902924,138.186490058337,62.3833981769356,134.713150978004,60.7042037921786,83.7228752276236,78.0372203787583,70.7611578748218,118.790149582846,83.4931449699073,83.4931449699073,92.7023524586594,133.0312131511,70.7611578748218,96.5824293761387,82.4841778011833,119.608044518464,130.970174123631,60.4722355366333,94.3975447466804,48.1081119027141,60.3952121758896,94.1387198535944,54.2714876245743,93.0548511245373,80.4639981484634,193.73197647394,83.7228752276236,134.713150978004,125.136137698578,61.313041067183,78.5785363481592,97.9079838583104,47.6243564842492,130.970174123631,81.1772860396773,60.3952121758896,70.304417124523,62.6548398557516,86.68842925889,53.6971859936032,119.608044518464,97.4049076724581,87.9929303427469,62.6548398557516,83.4931449699073,131.377720920127,104.351809709069,66.8043523647415,193.463396460306,75.2037290270748,62.0939105190781,75.2037290270748,61.7007104923828,47.6502728896919,54.3409160085692,134.713150978004,86.68842925889,66.1416607093031
"371","4624",1.1981,497,2702.78972087133,687.607413395951,726.228944860092,733.000805763044,316.031627975541,933.293309557887,461.83164079616,842.506877600745,2800.73540424728,269.942665875803,2292.03060056703,722.566727948903,2061.6685437386,490.382218678789,290.444958091995,2923.68370866416,661.237952755935,461.83164079616,1016.50527541083,2702.78972087133,793.672010066755,955.213480805921,3400.98267797782,1640.34519535949,381.232883074903,1640.34519535949,722.566727948903,1995.76924185193,2276.23496867825,1995.76924185193,2276.23496867825,1485.99011350272,1287.90699851794,861.636460275165,769.979779708559,1555.31977216583,548.80714708346,3400.98267797782,955.213480805921,592.053551644803,519.450787510301,953.229976530454,2800.73540424728,700.941806546898,613.074666502146,461.83164079616,861.636460275165,316.031627975541,897.727797234344,1590.31650350042,269.942665875803,446.722829956752,488.93715964466,3870.17731420215,4717.30741487835,726.228944860092,971.470275354083,341.81981151387,3816.78946785151,488.93715964466,2873.60990024803,722.566727948903,933.293309557887,768.266595874601,631.396431562094,823.340970109492,388.463500772534,897.727797234344,752.808799032723,525.952912252376,381.232883074903,666.986121385732,3392.60241969596,1053.2067357006,517.432024441957,1485.99011350272,388.463500772534,3392.60241969596,1319.69701134426,665.943434108789,732.119201692412,269.942665875803,842.506877600745,691.23396863581,2702.78972087133,1287.90699851794,3392.60241969596,769.979779708559,2923.68370866416,4695.33504330801,955.213480805921,4695.33504330801,2800.73540424728,665.943434108789,631.396431562094,968.418072036009,381.232883074903,836.541591932722,517.432024441957,675.761669183096
"372","4625",1.0319,21,9.6907650123898,50.2560543722189,11.3194254912603,26.8275498248505,27.882954200773,15.2339693151534,13.9944971267582,14.7620784856562,8.27964324246091,46.3123427359551,26.8275498248505,18.3111372355999,14.7620784856562,9.15070149484249,25.6799815742118,6.32753896833754,12.2128010699085,3.65352272151675,30.5803767858927,26.3194373443034,40.0678448388526,18.7871623167524,7.34118227583027,37.1340426073038,9.15070149484249,20.2974108941623,5.59522425133376,30.0583373522964,24.2470075851974,63.2654277635604,46.3123427359551,31.1490852232892,31.1490852232892,5.02283188890432,36.0887000599332,65.5433238935546,3.65352272151675,6.31510338515944,30.5803767858927,35.243144966516,54.2686493340402,35.875192762112,38.9524196643805,12.2809297555948,45.215982282637,12.0773648809687,52.2643896259331,18.8374462206707,35.875192762112,37.9417094127964,25.7491846790845,20.2440466504837,21.0968548233577,21.6101305272545,63.2654277635604,47.4517103619148,18.3111372355999,5.59522425133376,25.6799815742118,7.61224124670287,7.52657370756002,12.2128010699085,21.0968548233577,18.7556314513175,13.2953625454091,6.48892441322882,23.0041478376771,54.2686493340402,10.7175201441756,15.6250202309012,25.7491846790845,26.3194373443034,23.0945344167869,7.34118227583027,38.7590388282991,30.5803767858927,9.71409310835336,31.3123263331052,9.11363609115318,5.51086459989306,7.52657370756002,38.9524196643805,36.0887000599332,23.0945344167869,26.3194373443034,23.0041478376771,29.5112570287132,7.52657370756002,31.3123263331052,13.2953625454091,63.2654277635604,7.61224124670287,11.10693875059,4.29120562899386,24.2470075851974,52.5341953411427,5.59522425133376,9.71409310835336,52.2643896259331,9.6907650123898
"373","4628",1.0301,4972,4437.71791014976,7376.92939343188,13076.5384389118,5539.03260589965,3702.05589308122,9299.21539205638,4563.43263287825,4894.41979397838,3702.05589308122,7454.22910460364,4563.43263287825,4796.86496348775,2501.90040104872,4931.05510200745,4356.3384642864,7198.3605613859,5353.11872224294,5429.66640084097,3934.37118677635,7952.53003415715,5143.69041042764,9630.4650732702,4995.04122118961,5927.19898785528,4563.43263287825,1433.49856636804,7585.1231092285,11941.3163213744,3224.4094222444,6251.7022190441,3517.28129010356,4753.94497299484,9094.05306659958,2569.29965937376,4693.13648114456,2489.80883672374,9299.21539205638,3505.53029821571,8563.00558697582,2489.80883672374,8174.58555433918,7750.12570600147,3914.9335425112,5699.86915282577,3224.4094222444,4894.41979397838,13372.0970797681,1433.49856636804,4563.43263287825,7454.22910460364,4422.56687357621,3914.9335425112,7881.63167869304,3949.23854920811,13372.0970797681,3926.99789318139,5927.19898785528,12887.5554945569,5847.73602173457,10740.789859891,1485.55570760023,5927.19898785528,3816.01740013445,8816.05012549662,3505.53029821571,10952.0684493248,8689.92311581337,8158.88787450954,3816.01740013445,7585.1231092285,1467.80470482499,5847.73602173457,4563.43263287825,6666.02497057704,5927.19898785528,3926.99789318139,4356.3384642864,2501.90040104872,13076.5384389118,5927.19898785528,6074.23805329974,13088.8038352145,4753.94497299484,7454.22910460364,5270.15049070032,5927.19898785528,5927.19898785528,6316.87150282013,6074.23805329974,3512.84067263675,12884.6661727825,6666.02497057704,4429.67963246817,4931.05510200745,9299.21539205638,1799.69473393385,12884.6661727825,4563.43263287825,7750.12570600147,13793.7272765857
"374","4631",0.60077,245,294.471091605103,132.50165873583,213.506376188725,192.060271026603,232.824039208072,244.774637383829,375.875997270764,222.210062555508,235.644627219414,129.994663528651,235.644627219414,192.060271026603,214.216555199117,179.392745840065,214.216555199117,244.774637383829,85.9563198076068,303.96972926,105.240959350978,282.404244012898,282.404244012898,265.375767351096,104.991039780702,168.583144327003,104.991039780702,173.578425066582,168.583144327003,194.369041049753,194.369041049753,122.884374981006,122.884374981006,129.994663528651,311.959257214534,371.874531993904,123.603428465948,450.930053377773,158.887704694201,244.774637383829,123.603428465948,123.603428465948,123.603428465948,383.852116252506,477.333550064244,165.552827274734,294.471091605103,266.063444873302,235.644627219414,68.7341722572213,298.289816329587,100.770716239784,213.506376188725,227.370945555183,157.445704341897,227.370945555183,143.597692132947,239.0583493511,218.216024146805,165.552827274734,239.0583493511,149.266246125496,123.603428465948,180.729590760078,104.991039780702,352.082483624073,383.852116252506,168.583144327003,156.095084525398,282.404244012898,179.392745840065,194.53500543615,298.18485083576,323.079135269784,266.063444873302,286.11813173389,239.0583493511,122.884374981006,352.082483624073,104.991039780702,375.875997270764,348.091149763052,238.046529790797,235.644627219414,100.770716239784,180.729590760078,266.063444873302,239.0583493511,68.7341722572213,122.884374981006,235.644627219414,123.603428465948,213.506376188725,88.691862090573,477.333550064244,192.060271026603,104.991039780702,174.305986494569,311.959257214534,477.333550064244,286.11813173389,244.774637383829
"375","4642",0.76391,235,120.750197382447,145.479764838609,65.9281872254792,95.0305447936566,228.141993549417,192.243527889794,91.5530014302141,244.371352072272,159.621401116614,95.5911515948303,95.5911515948303,114.887180751714,204.336134740782,96.7500014902305,70.8934653928214,302.178934298932,105.83633259257,106.711771434662,167.680293551241,146.641336269472,94.653429163758,137.45181528718,107.270843858308,183.214272297189,319.251174319852,169.243873260683,115.15577624539,76.8807908342139,475.422922284094,260.277256557664,167.680293551241,192.825261972198,262.16982567723,134.17662207935,214.524747594448,105.83633259257,244.662517046841,192.243527889794,74.913722326331,225.217525005644,105.79466553763,290.079197030998,244.823770341115,94.653429163758,220.316817093359,140.861577415777,275.714710725892,290.079197030998,262.16982567723,130.405394418911,167.680293551241,137.45181528718,102.608410158371,116.547714741493,106.711771434662,204.336134740782,130.405394418911,167.948033651331,466.319562716032,269.296652012252,200.560663133996,220.537339500614,341.781452055697,107.270843858308,107.270843858308,266.719205996841,219.788629025006,433.595174416331,85.675050860553,225.217525005644,183.214272297189,220.537339500614,85.675050860553,174.327169460664,89.1795990534809,140.861577415777,159.621401116614,210.298319887998,70.8934653928214,95.5911515948303,167.948033651331,139.515503514035,238.354332497027,118.064192841365,140.861577415777,219.788629025006,159.621401116614,245.726198833941,174.327169460664,504.929299542269,183.214272297189,134.17662207935,58.6316649521551,197.427281586024,116.547714741493,107.270843858308,201.488820454485,69.3429706740676,214.524747594448,466.319562716032
"376","4644",1.3675,8680,8424.00587845061,21020.4981500164,15850.5364026048,4596.04218470515,10184.9555375883,23601.0241803122,48984.5569238684,18581.3758048077,26933.8102430768,8424.00587845061,14595.9985512722,9669.76636409853,29002.9531391927,24965.2710085345,13082.6013831463,12542.0014080149,4567.56681780394,39125.4653700121,12203.1787226626,32999.1340730337,64797.0334864523,15802.7224356501,14205.2857318852,9451.03899439787,10184.9555375883,31494.0457842718,22206.5201508573,6253.92953491936,10822.9698432841,14569.402274069,14569.402274069,11764.4240750393,12635.0930341401,10685.9944873846,17663.8308897168,9862.07875012763,20232.9809063943,16197.1979042231,17663.8308897168,12660.9611247726,12542.0014080149,12635.0930341401,17913.1945173837,7950.20397730079,12993.63322884,25118.7994939454,9173.1578500236,12660.9611247726,4567.56681780394,18050.0971832864,11994.1080470724,12225.3388825143,9173.1578500236,8398.83068118618,9810.92107609263,18581.3758048077,26933.8102430768,14136.6687501675,33241.5306100756,9669.76636409853,7807.73275351711,12550.0256276931,69578.7321804266,12225.3388825143,4877.03875098058,20593.2306857944,15802.7224356501,13254.337923204,9810.92107609263,20232.9809063943,7837.73617932734,7696.33366493281,6976.46096424682,21558.6990030976,8047.84254450582,11764.4240750393,10822.9698432841,16197.1979042231,6184.94846073126,4567.56681780394,9173.1578500236,43838.1755033088,6921.67144851053,14939.621405637,9810.92107609263,17871.0321829818,4596.04218470515,13225.025909157,40236.2860582627,25826.590145553,43152.7407209531,29002.9531391927,7696.33366493281,10822.9698432841,8512.898261636,11144.6874951851,8398.83068118618,17913.1945173837,12225.3388825143,14136.6687501675
"377","4645",0.57221,128,304.070212055692,358.485361619269,285.291934482834,270.635767198421,378.51658796028,299.756905746381,247.457398602579,269.15890704798,242.685600705754,348.860987839408,288.524356889804,313.238823686162,315.663622297384,270.635767198421,341.965175349977,365.4169880873,230.570014293928,375.033005847578,388.122386981981,307.330449598402,432.941841274337,267.512355016584,245.722063311213,253.486982723406,506.342141248693,248.409599847189,374.98265577857,222.140491685523,267.054551821105,315.663622297384,388.122386981981,332.326842645048,375.033005847578,267.054551821105,332.326842645048,289.260123261856,354.653107983614,341.965175349977,304.451379592814,322.750317651913,358.485361619269,313.642256867733,325.552258934413,299.756905746381,255.673511417251,313.642256867733,383.778109231024,378.51658796028,289.260123261856,328.657315843989,313.642256867733,334.722803349821,363.3440539203,349.055844293351,267.512355016584,383.778109231024,383.778109231024,313.642256867733,275.803193563747,297.287792054263,728.935865779881,230.570014293928,326.086418600996,319.74196239369,288.524356889804,282.556844226693,298.331558795472,389.857353135639,426.651187507225,326.086418600996,320.843232581105,378.51658796028,325.552258934413,282.556844226693,325.552258934413,521.202402710129,292.243347011344,292.243347011344,728.935865779881,339.851591819273,341.965175349977,363.3440539203,265.867966301948,242.928636077446,315.663622297384,374.834549971756,267.060693701342,285.291934482834,319.761356757851,326.207739134185,358.485361619269,275.803193563747,500.240364551807,426.651187507225,247.897237298519,382.364426329245,320.843232581105,330.086136533732,342.33689717918,253.486982723406
"378","4652",1.9468,525,193.263855703345,358.005649738957,300.741239283759,173.595127202304,159.449380788439,244.709237336266,175.059545938509,298.834715155539,265.741711007115,665.302395463331,203.864169460787,213.251177475805,174.19505161045,193.263855703345,220.427018241673,213.691281185075,126.792884312049,413.630412387176,203.864169460787,198.501013914406,242.907323689667,114.403785097067,186.258049904593,294.724775792635,159.706301471905,411.535148292563,110.026266868417,693.013625464895,308.074456725091,308.074456725091,350.038063109253,411.535148292563,213.691281185075,268.278699883925,433.788058596664,113.80942324954,313.948848795847,137.360576882154,242.907323689667,348.705450534859,395.300245315655,298.834715155539,159.449380788439,278.010559734891,332.37056193581,311.926610088679,816.712452378633,225.618914734764,160.778089189178,154.865921372607,298.834715155539,294.724775792635,300.741239283759,223.289988204092,465.871864862989,300.741239283759,119.897778977044,244.709237336266,482.103472421035,358.005649738957,465.871864862989,223.289988204092,220.350017768914,167.312785179136,113.80942324954,184.044100651727,213.691281185075,482.103472421035,330.613360934244,173.595127202304,385.420483280356,413.630412387176,433.788058596664,203.864169460787,203.864169460787,330.613360934244,105.174965616668,225.618914734764,228.16167484212,385.420483280356,127.850531417718,482.103472421035,311.926610088679,193.263855703345,160.778089189178,105.174965616668,227.444809301104,433.788058596664,199.286828089325,750.890461212617,125.851066723613,271.940884252244,173.595127202304,482.103472421035,148.484348528892,275.259795401761,167.312785179136,167.312785179136,350.038063109253,383.2623852763
"379","4660",0.64155,4166,3015.07862647387,1375.62927271388,3037.11949208585,2195.51073827342,2956.60787883475,3549.34844813232,10388.1802237054,5154.08005111303,3108.85252911661,2365.33114877205,3707.06993562073,2890.27170737815,2923.43980418142,2984.6481226592,4694.21120510091,2633.23814130291,4065.09739790432,2365.99976838664,1649.74540742457,3015.07862647387,2365.99976838664,2788.70615946971,2457.75995317196,3793.86852418114,2984.6481226592,3015.07862647387,2094.46056679563,3769.69219286697,2125.8654607266,2294.00731306914,4438.14201407219,5012.65493176167,3520.55829318406,2923.43980418142,1649.74540742457,5507.63799717684,2984.6481226592,2972.0538162474,1263.9129028326,2697.18929917255,2890.27170737815,5154.08005111303,2267.99741011529,3059.71007629579,5154.08005111303,3679.33689049951,3162.15781474884,3108.85252911661,6370.94558648514,3293.63883635865,3382.63500727031,5012.65493176167,3679.33689049951,5410.32846093407,3793.86852418114,3377.61909099538,5257.3828221525,3162.15781474884,3496.39631048217,2684.80471961377,6370.94558648514,5041.9174956792,3685.20853575654,4890.82607812016,4065.09739790432,5257.3828221525,5437.26354292241,1636.23119358672,6970.9102879542,1649.74540742457,2255.83180174873,1263.9129028326,4438.14201407219,1649.74540742457,2949.81824700174,3793.86852418114,2195.51073827342,5041.9174956792,2752.23140506629,3015.07862647387,1447.78124944992,3162.15781474884,3307.72170958919,3037.11949208585,2365.33114877205,2836.55796452769,3628.94491976414,2972.0538162474,1375.62927271388,2062.28036182929,2984.26093531316,10388.1802237054,1636.23119358672,6970.9102879542,2956.60787883475,2493.371537574,3628.94491976414,3377.61909099538,3549.34844813232,6718.11926874781
"380","4668",0.17116,483,3852.65493455205,4043.01189550844,4693.86967162166,4043.01189550844,5270.56097386542,2496.00055605772,5104.59449533983,4693.86967162166,3216.03113919701,2494.61046631936,10342.0937022498,6873.21512859783,4944.93548237038,2300.90369821396,10521.4675392634,10713.1437185274,6745.03821622504,4179.21858211254,5104.59449533983,4803.70039210076,3702.99387995515,10521.4675392634,5152.827624038,8875.6651305199,9151.22813498689,3828.42261255215,5104.59449533983,4803.70039210076,5683.49750243745,4734.64916110138,4043.01189550844,3379.5123942475,5704.13516802498,2354.52151864146,6539.36782193639,3981.09842444316,2496.00055605772,4551.01608902554,5231.32299508624,3867.99851131767,7366.03217121595,4840.85537471411,6101.98666727682,10586.5753906639,10712.47783379,3107.07446619534,3867.99851131767,4212.4757418742,2782.40972714781,3215.39739463351,2300.90369821396,12562.8593670818,3864.4185251882,5683.49750243745,3215.39739463351,5683.49750243745,3468.81645690151,5104.59449533983,5231.32299508624,5231.32299508624,3689.98606867315,5231.32299508624,5294.76625243141,10712.47783379,4840.85537471411,5209.48259925915,6195.23275414307,3589.54384025412,5704.13516802498,9436.18315413975,4043.01189550844,10342.0937022498,6745.03821622504,7688.89412092527,3053.84973903216,2572.30156910976,2300.90369821396,2462.01787396054,9436.18315413975,3568.28069614255,3981.09842444316,3864.4185251882,10342.0937022498,5683.49750243745,5104.59449533983,4734.64916110138,3433.97439517353,3215.39739463351,10342.0937022498,2494.61046631936,4944.93548237038,3053.84973903216,5270.56097386542,4944.93548237038,3867.99851131767,2572.30156910976,3828.42261255215,5231.32299508624,4838.14641833103,5231.32299508624
"381","4695",1.2455,26,12.2306942667448,38.9067580933141,77.1983752412601,7.58430559753474,7.40196009632538,25.3780726091191,57.0438326593001,5.61302805145087,7.40196009632538,24.440668925082,61.8455634957958,8.38862902716465,7.55278488367334,15.0229327682581,16.5814610101342,60.1290508849491,6.3627405681254,23.5387739684164,8.88025863840833,57.0438326593001,52.2315907730476,23.1180896024055,5.30388369698688,52.428290771458,14.3279841377133,14.4762021317952,8.88025863840833,22.7301036435085,25.5306485724747,25.5306485724747,74.7612644896742,18.7003231774049,9.43723295507819,10.3468674593669,6.75190131738273,58.0940999604389,27.2478291315354,10.3468674593669,63.5305707492349,26.6473147429888,22.9569944144531,17.0281041378728,23.1180896024055,11.0191545207431,7.19528610402583,14.4762021317952,8.38862902716465,20.5998208461536,32.2113666851914,19.6833797118068,7.55278488367334,23.5387739684164,54.3504017175635,6.91010774452728,57.0438326593001,8.88025863840833,43.1092804525924,57.0438326593001,29.1291183370188,10.5248361016857,14.5293155547071,14.6972587821602,4.76910068887008,26.6473147429888,11.0191545207431,17.7676466903536,25.5306485724747,22.8718217630495,9.43723295507819,20.5998208461536,17.0281041378728,27.9662565204857,77.1983752412601,22.4412295094425,7.42026750402253,19.6833797118068,4.76910068887008,10.1479144141866,11.4674997856007,27.2478291315354,61.8455634957958,30.4998138297253,63.8647488681666,11.0191545207431,27.9662565204857,7.42026750402253,30.4998138297253,24.440668925082,21.0019708260436,20.5998208461536,18.7003231774049,6.35059085758739,15.2224103876933,48.5314305640396,5.30388369698688,44.6234942946099,22.8718217630495,7.58430559753474,8.88383635375346,9.43723295507819
"382","4696",0.76021,377,354.787249831226,250.816921943266,208.099343250019,150.671418554992,233.709746997625,157.009353722582,224.193781820224,210.733088973859,157.469747406756,123.350199885704,214.24564940873,146.652082327227,159.956456811237,148.882308443253,220.083603736472,157.469747406756,354.787249831226,214.75594730113,354.787249831226,168.840638252356,268.796377582482,137.199123942355,229.629816962966,219.987796281964,242.271341254803,242.082402044483,148.882308443253,235.700599988422,214.75594730113,255.646715502881,284.640250346819,235.700599988422,127.187780338172,187.754203639889,137.199123942355,199.674440839923,209.56131588633,214.75594730113,145.435258198612,304.253715646973,209.56131588633,146.652082327227,242.082402044483,138.468913498692,209.56131588633,284.640250346819,102.761385115078,262.789484494038,180.097245092099,153.789776248622,233.709746997625,354.787249831226,146.652082327227,138.468913498692,143.25616679498,255.646715502881,256.535767443593,221.593786083793,150.671418554992,148.882308443253,81.8799649754756,150.671418554992,148.882308443253,112.166932909292,229.629816962966,242.082402044483,157.009353722582,203.174379687958,328.773358949195,95.151228518624,242.082402044483,157.469747406756,180.097245092099,215.866091974068,288.983237152203,143.25616679498,224.193781820224,268.796377582482,288.983237152203,158.936668061244,116.665724711195,136.311578057282,354.787249831226,81.8799649754756,310.884196801464,328.773358949195,136.801454953277,102.761385115078,268.796377582482,187.754203639889,256.535767443593,157.009353722582,187.754203639889,187.754203639889,176.439360046621,157.009353722582,137.199123942355,152.970679710546,220.083603736472,297.6553300088
"383","4783",0.27341,200,203.549584891838,193.401932161816,172.47188829648,331.899756945782,247.759283093049,222.110182329341,326.326355377448,237.732969767708,161.075452405783,199.070868697489,249.988822574077,372.367508663253,539.784106530184,491.144358639503,260.027734189271,491.144358639503,249.988822574077,203.549584891838,446.598814677954,491.144358639503,517.552232485709,262.710340839384,191.623452656915,208.694150290236,222.110182329341,247.759283093049,180.216024910651,359.276064845893,221.220679530309,372.367508663253,203.549584891838,164.024296116471,359.276064845893,339.407816835413,209.778508183635,249.988822574077,172.47188829648,208.694150290236,164.024296116471,191.623452656915,366.413280619744,203.549584891838,208.694150290236,318.296498727302,539.784106530184,289.712707907353,172.47188829648,235.912733802375,247.759283093049,366.413280619744,339.407816835413,235.267105979133,199.070868697489,199.070868697489,318.296498727302,221.220679530309,318.296498727302,326.326355377448,221.220679530309,161.075452405783,262.710340839384,172.47188829648,172.47188829648,339.407816835413,203.549584891838,517.552232485709,191.623452656915,161.075452405783,161.075452405783,209.778508183635,222.110182329341,446.598814677954,260.027734189271,372.367508663253,169.748442079794,249.988822574077,199.070868697489,260.027734189271,180.136678765852,164.024296116471,237.732969767708,203.549584891838,122.320425310365,479.47104891104,247.004799035286,446.598814677954,318.296498727302,191.623452656915,318.296498727302,222.110182329341,318.296498727302,169.748442079794,221.220679530309,326.326355377448,199.070868697489,180.216024910651,161.075452405783,247.004799035286,318.296498727302,331.899756945782
"384","4788",1.042,400,271.792472798014,442.876115195686,306.248934102509,743.794833143232,638.571822600712,743.794833143232,405.128134487801,678.343502597895,651.51581060153,526.218892154195,267.978027597006,442.876115195686,538.063540461531,392.542271478587,201.855230487015,805.620439442547,733.706550781451,142.827621103656,733.706550781451,552.604504860756,411.199080497976,267.71717052103,800.080050525742,272.790740546992,184.015135053912,469.792629181243,895.588017725573,895.588017725573,641.590240614513,895.588017725573,678.343502597895,161.078233503418,249.879626290215,267.71717052103,239.133208649519,743.794833143232,746.765380099246,360.890435545021,707.029848027952,526.218892154195,1050.74991621509,380.020303093483,370.643821905002,219.652500298805,887.59019663851,626.485066598502,627.77963263698,217.935597359226,437.603950305757,733.706550781451,561.743480515144,529.064243130642,271.792472798014,683.636278619934,301.413324531249,668.709865288605,168.644724325108,480.893212802145,668.709865288605,505.670247316853,504.424398309952,1052.28619247846,626.485066598502,249.879626290215,480.893212802145,311.715948940695,312.653980390364,826.153569382623,360.890435545021,528.565000479849,249.879626290215,184.015135053912,826.153569382623,285.486853004291,707.029848027952,442.876115195686,285.486853004291,422.305548367646,627.77963263698,379.186466756187,964.256895691707,422.305548367646,964.256895691707,260.387891615835,509.920732977682,544.368386001243,707.657902366104,422.305548367646,964.256895691707,964.256895691707,260.387891615835,692.027865958591,1253.34098380627,251.444079618685,505.670247316853,1054.12481987476,733.706550781451,552.604504860756,219.358748506904,463.041230106479
"386","4796",0.33217,750,1061.75688433677,1555.89814571074,887.170026405909,1023.60306578513,1180.4734812557,1938.06732507429,1665.17524466952,1219.24859318936,1217.5293600388,1026.08789568545,943.440561238652,1339.21192979999,1519.40131043096,911.85425528709,1594.01571162696,1034.30832728843,1564.17538641435,2073.08237840089,2732.10979550943,1070.84638796924,1723.44634488006,1331.46690914036,910.520961856326,1666.56521753743,2325.11349844003,1126.9275931237,1619.70300627212,3502.23190229358,1027.72913938558,1665.17524466952,1194.1890687076,2233.27375444987,1200.98556575743,1969.06928188465,2825.9191010611,1692.17176075626,1476.54690756081,1607.48089618306,1703.88029503137,1150.57150880874,1200.98556575743,1852.05897984253,1493.69902529782,1438.09809674301,963.561546302331,1034.30832728843,783.512907063551,2054.89577176457,1556.07747628096,1477.78592010956,1664.44665734861,1194.1890687076,2233.27375444987,1346.73590621657,2368.11623001379,1703.88029503137,1710.21354168218,1118.88876862817,1723.44634488006,1150.57150880874,1082.22162171992,1477.78592010956,887.170026405909,1082.22162171992,2073.08237840089,1477.78592010956,1233.35246359919,928.978770552917,1619.70300627212,1285.46395895814,1578.85482076816,1493.69902529782,1520.28229143448,1390.30083990656,1023.60306578513,1526.1341655868,1477.78592010956,2732.10979550943,1341.29357404415,1180.4734812557,1289.09047083776,1217.5293600388,910.520961856326,1217.5293600388,1536.98889407077,1362.56485503575,1751.21942337529,1852.05897984253,1082.22162171992,2368.11623001379,1703.88029503137,1525.86604518248,1915.34579741461,1269.96441220291,1689.57714733534,1126.9275931237,943.440561238652,943.440561238652,969.563295390126,1594.01571162696
"387","4817",0.53306,1446,503.434698425618,758.185563528294,1535.61516519257,1648.35275678919,655.715433307416,2129.22209731379,768.887058763764,1597.61076289304,1597.61076289304,1066.41133127555,768.887058763764,1123.98098483478,1730.14769638855,813.973884103218,2996.99212867966,2129.22209731379,1847.4214169567,1730.14769638855,714.218441925935,1137.75799229526,1662.05940274228,1796.28295889499,2232.56224459685,737.869946367451,2383.84351676438,3344.42406704694,758.185563528294,1983.52519274231,2550.46501944469,1672.91990839837,810.379974529531,1175.22073063997,2026.52237054792,743.889495271518,714.218441925935,1959.02322529847,837.600924030799,819.518259381623,837.600924030799,1097.98863443025,758.185563528294,1883.54971280981,1137.75799229526,3344.42406704694,2026.52237054792,1796.28295889499,947.99475311418,1471.19189219739,3344.42406704694,990.692978493482,2323.96982765625,741.707655128175,1983.52519274231,1447.81203921161,1603.39680796106,1111.7039216822,1220.42496001945,1523.79487202138,2383.84351676438,1106.0446266296,813.973884103218,943.086310673764,764.429196455596,1447.81203921161,1001.64861187728,1983.52519274231,1001.64861187728,1983.52519274231,768.887058763764,1597.61076289304,1461.44897159608,1048.35728597196,1137.75799229526,1794.43578592524,810.379974529531,1353.89321244496,741.707655128175,1097.98863443025,707.737844980486,960.635022981541,679.912181603277,1463.25986801352,796.553500289123,1453.45389831136,655.721930608951,810.379974529531,1111.7039216822,2601.88327297048,1175.22073063997,1883.54971280981,2601.88327297048,1883.54971280981,3129.00201890855,991.873040628795,1052.24816605803,1353.89321244496,2996.99212867966,1353.89321244496,796.553500289123,2129.22209731379
