"","stock","sigR","startbio.1.","startbio.2.","interbio.1.","interbio.2.","finalbio.1.","finalbio.2.","min.yr.","max.yr.","res","max.ct.","ct.1.","ct.nyr.","length.r.","exp.mean.log.r...","sd.log.r..","min.r.","quantile.r..0.05.","quantile.r..0.25.","median.r.","quantile.r..0.75.","quantile.r..0.95.","max.r.","exp.mean.log.k...","sd.log.k..","min.k.","quantile.k..0.05.","quantile.k..0.25.","median.k.","quantile.k..0.75.","quantile.k..0.95.","max.k.","exp.mean.log.msy...","sd.log.msy..","min.msy.","quantile.msy..0.05.","quantile.msy..0.25.","median.msy.","quantile.msy..0.75.","quantile.msy..0.95.","max.msy."
"5%1588","ICCAT-SWORDNATL-1978-2007-JENSEN",0,0.082950626625,1,0.06203713155,0.76512462245,0.07424848095,0.91573126505,1983,2005,0.499649716,20.236,14.527,12.784,87,0.251416316763165,0.648304014691034,0.0802763255627751,0.0861128909342068,0.148759716000309,0.253093218451154,0.409514492035823,0.72497038057912,0.905526446410869,298.181872423636,0.572877357847747,73.3648714120144,97.8486579285202,202.323426703282,337.012034527008,463.757919951291,645.508990014935,700.705795497143,18.7419470225736,0.482924962115149,6.4929723521608,8.17250196878013,13.4565724181548,18.3432722264615,25.6568644020455,41.572824925068,53.0312234893566
"5%1589","ICCAT-SWORDSATL-1970-2005-JENSEN",0,0.15,1,0.15,1,0.1154636967,1,1970,2005,0.499649716,21.78,5.426,12.69,115,0.515785462849158,0.552007544199029,0.102284363970811,0.186007752489149,0.368213129602665,0.551431185360343,0.802356230408833,1.05164105632706,1.10040780182924,176.253901018949,0.348678319368334,84.678073055708,94.8436190317314,136.887442502481,186.679886593017,233.274095520373,287.479467044852,304.476692300755,22.7272999790071,0.503805050100316,6.88837733211844,10.9683368081212,15.9005294277868,21.3568326475628,30.75905197061,57.5070015824002,71.1642822507454
"5%1590","ICCAT-YFINATL-1970-2006-JENSEN",0,0.15,1,0.15,1,0.080142656775,0.988426100225,1970,2006,0.499649716,193.44827,74.455052,108.62306,127,0.338958000256559,0.695822961296828,0.0758506430423688,0.0922672564575117,0.21363001347872,0.379532530530592,0.553210051777308,0.943624041009099,1.04887717799558,3941.2980178638,0.590921429562198,780.437402640201,1507.183364898,2742.71713203539,4293.97912935948,6517.76280599238,8544.5786555762,9101.03478964897,333.983623637562,0.729866082755253,95.4965879025971,114.626028844548,175.53785059896,304.328482345302,583.110290358937,1225.90229417053,2162.78283892559
"5%1591","INIDEP-ARGHAKENARG-1985-2007-Parma",0,0.0711796203,0.8778819837,0.0319289088,0.3937898752,0.01419176085,0.17503171715,1986,2007,0.51022051,221.201,196.008,50.816,26,0.201219385878597,0.433030266700668,0.0840192504037377,0.100134150331897,0.166573655775031,0.205759385856987,0.257335457810444,0.411595959235332,0.423704645113552,2109.15468055898,0.213586854081064,1325.83398153288,1400.7398513851,1815.44059116763,2232.41257999934,2507.33654817633,2675.08466877556,2692.34260124831,106.100702386262,0.329183881320178,53.211347765581,61.5863648994377,85.6391911559292,108.631387241595,131.974841517196,148.48799481516,238.428955763533
"5%1592","INIDEP-ARGHAKESARG-1985-2008-Parma",0,0.103748067225,1,0.0542408142,0.6689700418,0.02980899975,0.36764433025,1986,2008,0.51022051,515.771,163.565,212.638,95,0.175498718273512,0.450333651006455,0.0780138746730609,0.0800891467219868,0.128606140295404,0.183826587101321,0.250482725919393,0.348825926502806,0.428211300366067,6359.66589329735,0.280563997725819,3065.28810513766,3751.67296582263,5365.68636234712,6396.04982077529,8067.82719183699,9330.0448982998,9570.48931056829,279.028303230364,0.347789355096687,127.578590449063,164.375790936084,220.866733876927,280.579606157685,352.847962869341,487.617152617845,600.972449589275
"5%1593","INIDEP-PATGRENADIERSARG-1983-2006-Parma",0,0.1175611458,1,0.1001909565,1,0.15,1,1985,2006,0.51022051,168.031,21.663,151.773,146,0.351275533653224,0.719810847559744,0.0825493870153215,0.0983318420433408,0.197661378384407,0.38401708885747,0.645865988267748,0.983992846997592,1.09506349881938,2119.51423523249,0.500609859950374,617.954942967531,852.093337227418,1463.65099102166,2246.5167874874,3195.79370133044,4373.86830847789,4938.19159815317,186.133373516724,0.694491313172191,41.3327621809082,65.3109202543726,114.74892407783,165.38858894993,299.096530294868,638.157778524423,1108.88052623825
"5%1594","IOTC-BIGEYEIO-1957-2006-JENSEN",0,0.5,0.9,0.15,1,0.092142857175,1,1957,2004,0.499649716,150.5,12,129.7,105,0.466978117466298,0.575310366015404,0.0777238100879232,0.175114655320274,0.310307331967902,0.499023648590557,0.726149342119067,1.01402565470736,1.04990884913495,1338.79097237472,0.280221453140719,666.001756681444,823.137746297492,1134.63155546695,1394.39480714498,1646.8810717421,1966.38976149642,2127.41288401879,156.296521990106,0.53242887843633,41.3376587440193,74.7823808943376,106.630985985096,155.299277174537,217.906657100902,390.797195383736,520.157074632942
"5%1595","MARAM-CHAKESA-1917-2008-DEDECKER",0,0.15,1,0.15,1,0.15,1,1917,2008,0.51022051,94.359,1,23.317,132,0.371462237215011,0.730152358193673,0.0775187564492303,0.109475657993754,0.190805779581922,0.440827610049335,0.658757560112003,1.01333071811293,1.09266186305739,1335.30391396572,0.468560577743985,428.866078868289,571.955417679321,946.553177941188,1440.53178501023,1917.27275165297,2474.0874117134,2562.6122141698,124.003744810917,0.66417023918165,33.0059741343279,47.5311300554311,68.1573786555543,121.658367047782,199.745881574174,380.561746269776,657.896751475089
"5%1596","MARAM-DEEPCHAKESA-1917-2008-DEDECKER",0,0.15,1,0.15,1,0.06195600465,0.76412405735,1917,2008,0.51022051,203.658,0,107.181,28,0.204976308235883,0.715412595325629,0.0807267270826108,0.0871359154355018,0.107515394194114,0.182726261308475,0.318809388557052,0.660628392980899,0.850286273322545,2288.0509709288,0.647202096538573,688.511674105466,805.530411313167,1462.31141753322,2451.93069809832,3859.34214881615,5159.79040184684,5232.62325324105,117.249060269128,0.140798479900655,82.1278940352392,99.7275494872443,106.225723231265,116.472812315811,127.522759528064,145.482745442957,149.565499807097
"5%1597","MARAM-KINGKLIPSA-1932-2008-DEDECKER",0,0.15,1,0.136539324825,1,0.090358906425,1,1932,2008,0.188406553,11.37,0.6,2.404,120,0.160727924888639,0.697574953849075,0.0320597782372101,0.0409985435138473,0.106481208975886,0.185462688051719,0.290110478887491,0.379113087681959,0.416170153778601,147.683814089817,0.312787690044389,71.3805660020596,83.2830232183582,114.632551036281,153.70944442052,191.375736684903,226.995240123835,230.04698588955,5.93422824457394,0.608370978932437,1.5749970442188,2.07413542570516,4.10081325688031,5.55174256268449,9.52731381784273,15.8866687380044,20.0506470090576
"5%1598","MARAM-PTOOTHFISHPEI-1960-2008-DEDECKER",0,0.15,1,0.15,1,0.147236703075,1,1960,2007,0.188406553,24.2712,0,0.8047,177,0.104209946088992,0.801291458685132,0.0284121762841025,0.0325547115566676,0.052349158730832,0.0995891100597841,0.214721058401596,0.361233181382177,0.403084575125557,81.5068334967012,0.423834477689981,33.0630896208414,41.7637095233441,60.8554400955793,78.9003559255057,111.319899688637,161.082595878062,167.119933849618,2.12345568114391,0.857212895117751,0.393505896321631,0.549472793997033,1.0538276063811,2.03488626944041,3.94624170289189,8.99430178751651,14.9161137423466
"5%1599","NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM",0,0.105496828725,1,0.10417547565,1,0.13868921775,1,1959,2007,0.188406553,79.031,44.585,1.664,129,0.142762944364219,0.739615622351667,0.030469476272502,0.0358091412971988,0.093516372454191,0.168227847419834,0.265130917998252,0.378555032925914,0.40620014809089,866.891520142851,0.403959390080405,319.20333389491,435.230328192292,641.659183008853,905.143405083535,1240.18067631039,1458.42221265305,1552.65478944831,30.9399964649917,0.665883904719745,8.89267276067939,10.9015327430126,18.0784993365691,31.8026740291213,48.3255904309018,96.6162343531457,136.362843511589
"5%1600","NAFO-SC-YELL3LNO-1960-2009-BAUM",0,0.5,0.9,0.053737428675,0.662761620325,0.12211198695,1,1960,2007,0.442508535,39.259,0.007,4.623,40,0.197254288094254,0.407554088341391,0.0857042272011225,0.100910578986128,0.15056901396737,0.203272192414642,0.261546391523869,0.358230546426536,0.518270957339562,314.158155083308,0.264908029063936,148.140149252264,214.556180972706,265.581836338072,307.167475870011,401.634243557648,444.631204212976,468.757090606807,15.4922608074905,0.207863789770416,9.5188362579485,10.3718666112573,13.8968960521864,16.9266584955962,17.5862200384821,19.52605300062,19.7033449721739
"5%1601","NEFSC-ACADREDGOMGB-1913-2007-MILLER",0,0.15,1,0.03245673435,0.40029972365,0.064928690025,0.800787176975,1913,2007,0.188406553,55.892,0.007,1.16,118,0.0566791385285194,0.354274809156047,0.0298234016172805,0.0310413561434622,0.043773594550603,0.058319167312718,0.0738449562596394,0.101563748081939,0.117386535463367,939.324261177271,0.228945645308229,584.441662521803,631.181385979044,793.827227914767,937.083113210308,1138.62391974791,1330.72787537293,1382.30775974081,13.3100224806164,0.273216285037405,6.5831695737831,8.03235834856168,11.2984514095581,13.9285016638076,16.6048201835072,19.2330062267447,22.0706547127936
"5%1602","NEFSC-AMPL5YZ-1960-2008-OBRIEN",0,0.1241074158,1,0.034418435025,0.424494031975,0.05279982465,0.65119783735,1980,2007,0.442508535,15.56681,14.44205,1.22617,60,0.171268114236529,0.383312063288943,0.0715643479472305,0.084855119830786,0.142093217200895,0.173891427806111,0.2308389953866,0.294755536910554,0.349773400420558,109.722125878454,0.163002931422829,70.6632826797748,80.2764644866009,102.228122785918,111.537461767857,123.964314455505,134.216734941377,134.915828825515,4.69797539730644,0.291466547555953,2.3748124214291,2.74392235642384,4.0469706036376,4.84567706725495,5.86124155134951,6.82840129662343,7.68742290071022
"5%1603","NEFSC-BLUEFISHATLC-1981-2007-SHEPHERD",0,0.3,0.6,0.0458276664,0.5652078856,0.078463570725,0.967717372275,1981,2007,0.496033993,52.688,52.688,15.568,65,0.195553247225805,0.561781099104439,0.0764453391650902,0.0886413980282079,0.127821502805367,0.197701769262897,0.272628983866925,0.528600503965388,0.757474679797119,641.026481411767,0.446500332068828,204.7426875802,295.563650245423,488.872783779051,678.272890786942,894.674572342491,1191.12857952487,1434.43470534177,31.3387024994508,0.36294633921889,13.6084472444422,17.4528829771609,24.1634046722855,32.9634219585027,41.4321495246947,51.5748032893615,61.5606938920553
"5%1604","NEFSC-BSBASSMATLC-1968-2007-SHEPHERD",0,0.038318162775,0.472590674225,0.0486021501,0.5994265179,0.075,0.925,1968,2007,0.340403868,7.758,1.93,2.811,53,0.224982123585804,0.653046227301595,0.0565381108906093,0.0684713598551156,0.164121047962316,0.231190269110737,0.350550677007371,0.578361735833978,0.671025172983678,75.1542428622194,0.606754618890238,24.6603349878728,26.5821147464388,48.9319468139089,79.0236634652998,129.204469703761,163.152924440144,169.052400016038,4.22709028890634,0.364000122947464,2.23659139859028,2.42422655986026,3.42749940096408,3.99182355967769,5.58061668856833,7.99374589104853,9.66376724584441
"5%1605","NEFSC-HAD5Y-1956-2008-BAUM",0,0.3,0.6,0.15,1,0.07431355935,0.91653389865,1956,2007,0.51022051,7.6719,7.307,1.368,49,0.123902685201335,0.309960770158721,0.0784405089010516,0.0831315845384177,0.0933984926132908,0.117727081951885,0.155903078477354,0.213440750078903,0.242798017623466,126.034091068445,0.23281992932654,70.659285120497,79.9940272881044,111.74834327762,131.934132400701,153.811258372546,171.33790340839,175.943085776498,3.90399057757247,0.211084557060583,2.81734734036589,2.9845029422302,3.26601499350397,3.71754946493412,4.50858098277759,5.65418849742328,6.06393119722578
"5%1606","NEFSC-HADGB-1930-2008-BAUM",0,0.044924562375,0.554069602625,0.02254867095,0.27810027505,0.149163954825,1,1931,2007,0.51022051,202.584,39.26,15.454,22,0.193401763137553,0.560448665369092,0.0909135114225523,0.10151934384604,0.129533213926971,0.170775235419534,0.22731551839928,0.556318550905513,0.670287073337902,999.12708073536,0.49372492507467,396.327416647326,407.164994339464,720.554556116415,1177.05936416297,1453.37413357113,1737.78827748539,1932.23726632128,48.3082347531736,0.216813530938773,32.7634243272694,36.6026410531156,40.5460266240762,47.5215062232272,54.0633024996908,73.6513588289198,74.1183995173766
"5%1607","NEFSC-MACKGOMCHATT-1960-2005-OVERHOLTZ",0,0.5,0.9,0.0907792314,1,0.15,1,1960,2004,0.496033993,436.698,9.762,105.683,103,0.399930586416242,0.73809477048837,0.0744643742623177,0.0965254387426315,0.232222212689754,0.51369505500572,0.672848545561863,1.03192296569444,1.08559874609103,2474.67251080832,0.263078018084792,1228.5286743854,1599.68057237074,2075.35929193141,2597.01892803596,3192.62664451737,3429.98846485796,3497.5429899096,247.424307108931,0.617258890379657,64.9108772050767,80.880693557881,174.120190799973,282.762084569327,383.620970540575,595.606691201996,819.558557792511
"5%1608","NEFSC-MONKGOMNGB-1964-2006-RICHARDS",0,0.15,1,0.1035,1,0.15,1,1980,2006,0.188406553,16.309,4.39,7.187,137,0.14899952154962,0.760787943351652,0.0289080175101429,0.036293494991045,0.0806883508635765,0.171680695052189,0.298898374722216,0.381126822034433,0.409524738251237,243.271494727925,0.273336267301331,132.026364648177,148.687317420164,203.479805863318,249.1570110876,313.326654157525,357.870598569834,372.016726464619,9.06183408028044,0.703786350449079,1.87925408856698,2.694820935337,5.42036717695548,9.70037836887118,16.0973088591554,24.9561528616641,32.5652933600834
"5%1609","NEFSC-SFLOUNMATLC-1940-2007-BAUM",0,0.03080450775,0.37992226225,0.0187930719,0.2317812201,0.05413698105,0.66768943295,1982,2007,0.442508535,26.466,18.693,10.368,49,0.149308692209375,0.425538954401669,0.0675406225924987,0.0753251565202989,0.106060050843975,0.148795617255116,0.195626379430204,0.28631205535111,0.312692645480859,644.267251962207,0.328432564412733,283.588641044011,372.51169114926,512.847537346567,666.756899298633,837.262067866694,1004.87556655745,1043.54204606563,24.0486752059512,0.306491491650976,12.8205475382643,14.1104236256192,20.3161547436238,24.7743379827346,27.8547830023132,37.4037417443426,68.8843397668213
"5%1610","NEFSC-SURFMATLC-1965-2008-JACOBSON",0,0.07183333335,0.88594444465,0.08233333335,1,0.089166666675,1,1982,1994,0.5,27.627,22.882,21.942,90,0.506223779154458,0.547115236170722,0.106843399992931,0.174122070625176,0.349870838210645,0.571206734929154,0.764600245161311,1.03824165976586,1.09366701645865,213.07185227878,0.274789590489051,96.8752473502669,129.558278167691,181.610298237826,224.986054633183,259.541383221305,309.220292211857,314.174300821563,26.9655095730011,0.494380320970332,8.26471388164496,12.2070601289712,18.7874370497165,26.0532026038503,40.785285217051,58.1353609806023,66.8277478258986
"5%1611","NEFSC-WEAKFISHATLC-1981-2008-STANTON",0,0.15,1,0.072760094325,0.897374496675,0.009799587375,0.120861577625,1981,2008,0.340403868,20.417,20.417,0.899,78,0.0787731952248579,0.341722284743226,0.0510950828110774,0.0525374094784916,0.0590733338523212,0.0743427441605729,0.0933275223660274,0.153704242433591,0.197577617267696,194.388925207028,0.156403518416047,144.676787620083,154.228475408864,171.620655509254,193.979309519379,218.920381407692,253.666612227491,259.302566712988,3.82815918872088,0.322679198470341,2.22664965837666,2.50323066769706,3.08697191860647,3.50918600607503,4.7273808845117,7.24765946827088,8.46121781886395
"5%1612","NEFSC-WHAKEGBGOM-1963-2007-SOSEBEE",0,0.030078596775,0.370969360225,0.058741119,0.724473801,0.026389875675,0.325475133325,1963,2007,0.51022051,12.60202,4.1,2.20716,27,0.138270838063931,0.267250713160141,0.0922542090229993,0.0992201158451469,0.109145728712732,0.14027812684888,0.155473537522398,0.214838143601709,0.220923805359895,191.86509485887,0.174944244427864,133.345626322694,149.489528107462,169.000788135281,188.163444028297,225.826071551077,247.83474692134,253.93443432074,6.63233686533787,0.14677197038945,5.60672104958518,5.79523783631387,5.98336213260194,6.17358767247945,6.92991741468844,9.01541343617471,9.02262142865736
"5%1613","NEFSC-WINFLOUN5Z-1982-2007-HENDRICKSON",0,0.0733171875,0.9042453125,0.0154921875,0.1910703125,0.0209859375,0.2588265625,1982,2006,0.442508535,4.13306,3.22408,0.99037,61,0.123982325966529,0.342460109646781,0.0681041678771907,0.0768157410048993,0.0975201506723632,0.118358199124888,0.160090269209195,0.225657515933094,0.258079969408298,96.2229325324355,0.292875556772102,51.0056336466504,57.8539076141386,75.3042183835019,97.9988031387913,123.862211124661,143.070955599237,151.769049255545,2.98248574667294,0.263608507430826,1.83475136809163,1.93197021460209,2.5987074399378,2.95475305459891,3.45195099068318,4.35599070659561,6.53644696016431
"5%1614","NEFSC-WITFLOUN5Y-1982-2008-WIGLEY",0,0.1107473574,1,0.028507469175,0.351592119825,0.0224993448,0.2774919192,1982,2007,0.442508535,6.75974,4.95434,1.17156,70,0.118943533085563,0.386033007373472,0.0687530735394904,0.0733654316353516,0.0882509804676245,0.10990143190822,0.154595693895705,0.249354653399094,0.336168042268121,106.50756251137,0.423416902337492,35.660736777534,51.3706114690495,82.1786510560388,110.966525314859,140.410448670363,203.422852092355,210.081385802031,3.16709644635845,0.373348246811756,1.6072242769107,1.91855555319821,2.38980063113441,3.04615869850844,4.08824233320671,6.41576653213708,8.23121036567358
"5%1615","NIWA-AUSSALMONNZ-1975-2006-JENSEN",0,0.15,1,0.12153187005,1,0.12336400875,1,1975,2006,0.340403868,5.62,1.4,2.24,126,0.25695275495239,0.684330623403353,0.0511746068546706,0.074851776522287,0.162834477413267,0.272069393052136,0.459795986039477,0.607208148609948,0.700336371006258,71.1684507470067,0.399453692113928,22.9607828919094,32.5779549657885,55.3872725616499,80.9138175368201,95.3363712243592,115.072713895237,120.004061989776,4.57173237128422,0.616827942136134,1.20720860956343,1.54691234915333,2.89198196391295,4.77927717211271,7.00149020571259,12.4305487251864,19.5753588113441
"5%1616","NIWA-OROUGHYNZMEC-1981-2004-JENSEN",0,0.15,1,0.10035074415,1,0.09033485295,1,1981,2004,0.188406553,12.62,0,0.93,125,0.157644765837576,0.631205451290518,0.0347496791983038,0.0508940412774,0.098127043905108,0.178602059810403,0.265914402860114,0.363423199685026,0.406706909281769,130.834634584609,0.113463701924683,99.5274121156658,103.092283826865,123.215882460426,134.341857086788,141.780568385225,151.720045889658,153.554008947564,5.15634883313386,0.595939272094688,1.30485224017645,1.82908903560998,3.35574775937801,5.20994296263906,8.32373324000385,11.6564382731299,14.9992222900528
"5%1617","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",0,0.15,1,0.15,1,0.15,1,1916,2007,0.442508535,7.802,0,2.381,94,0.443050875186351,0.639437550336403,0.0688502454367587,0.114880604567741,0.287924528730332,0.508583805617899,0.766490831268738,0.905475554214369,0.963070613168665,71.9814627629839,0.494330262879176,25.0362383171358,30.0232480058711,53.860298783317,81.1718781802376,105.689677870851,131.870201706779,136.828823577977,7.97286251858343,0.568119493141988,2.2766012938521,3.60363862012249,5.15137678500012,7.33045889471568,12.3302858188882,22.9889624083858,31.6929299426381
