"","IdOrig","CommName","Year","Fmort","BvBmsy","Biomass","Catch","Id","Dbase","BiomassMetric","BiomassUnit","FmortMetric","FmortUnit","ExploitStatus","VonBertK","VonBertKSource","VonBertKUnit","Temp","TempSource","TempUnit","MaxLength","MaxLengthSource","MaxLengthUnit","AgeMat","AgeMatSource","AgeMatUnit","SpeciesCatName","RegionFAO","Bmsy","SSBmsy","Fmsy","Umsy","SciName","SpeciesCat","CatchUnit","Country","MSY","UvUmsytouse","BvBmsyUnit","FvFmsyUnit","ReferenceBiomass","ReferenceBiomassUnits","MSYUnit","CatchShare","phi","FvFmsy","Keep","ExtendedTime","Drop","LogBvBmsy","YearsBack","ScaledCatch","ScaledCatch1Back","ScaledCatch2Back","ScaledCatch3Back","ScaledCatch4Back","MaxCatch","TimeToMaxCatch","InitialScaledCatchSlope","MeanScaledCatch","CatchToRollingMax","Res","Value","M1Marker","M1Prediction","M2Marker","M2Prediction","M3Marker","M3Prediction","M4Marker","M4Prediction","M6Marker","M6Prediction","M7Marker","M7Prediction","BestModel","PRMBvBmsy","IdLevel","Price","BvBmsyOpenAccess","RanCatchMSY","CatchMSYBvBmsy_LogSd","BvBmsySD","HasRamMSY","HasRamFvFmsy","HasRamBvBmsy","BtoKRatio","g","k","MSYLogSd","gLogSd","KLogSd","CatchMSYBvBmsy","PercentGain","CanProject","MarginalCost","Policy","Profits","DiscProfits","CommodityName","BestGuess...Not.included.in.2020","omega","beta","NPV"
"24","14705-FAO-61-33","Greater lizardfish",1977,0,0.719213638624496,99839.7708443817,24046,0,"FAO","","","","","",0.448499997,"FishBase","",NA,"FishBase","",60,"FishBase","",NA,"FishBase","","Miscellaneous coastal fishes","61",138817.961009925,NA,NA,NA,"Saurida tumbil",33,"Quantity (tonnes)","Taiwan Province of China",12652.1625752296,NA,NA,NA,NA,NA,NA,0,0.188,2.64253144874937,1,FALSE,FALSE,NA,36,1,0.947517258587707,0.865258255011228,0.744281793229643,0.865008733261249,24046,28,0.0509737289243236,0.425837251088852,1,"High",1,FALSE,NA,FALSE,NA,FALSE,0.561998478764127,FALSE,0.535639115831675,FALSE,0.361694958536373,FALSE,NA,"M3",0.561998478764127,"Species",1833.5360616,0.5,TRUE,0.921114528894934,1.15782649520066,FALSE,FALSE,FALSE,0.399981780525349,0.0911421150633742,347060.710684364,0.0369340694397655,0.110429971859159,0.0735604337192841,0.719213638624496,-47.3835042201214,TRUE,224674282.2596,"Historic",8785980.71756237,8785980.71756237,"Low-value finfish","X",0.1,1.3,NA
"25","14705-FAO-61-33","Greater lizardfish",1978,0,0.63258374840694,87813.986121867,17454,0,"FAO","","","","","",0.448499997,"FishBase","",NA,"FishBase","",60,"FishBase","",NA,"FishBase","","Miscellaneous coastal fishes","61",138817.961009925,NA,NA,NA,"Saurida tumbil",33,"Quantity (tonnes)","Taiwan Province of China",12652.1625752296,NA,NA,NA,NA,NA,NA,0,0.188,2.18078161648326,1,FALSE,FALSE,NA,35,0.725858770689512,1,0.947517258587707,0.865258255011228,0.744281793229643,24046,28,0.0509737289243236,0.425837251088852,0.725858770689512,"High",1,FALSE,NA,FALSE,NA,FALSE,0.322466099996338,FALSE,0.317108331972147,FALSE,0.1235424122657,FALSE,NA,"M3",0.322466099996338,"Species",1833.5360616,0.5,TRUE,0.921114528894934,1.0452494373437,FALSE,FALSE,FALSE,0.399981780525349,0.0911421150633742,347060.710684364,0.0369340694397655,0.110429971859159,0.0735604337192841,0.63258374840694,-27.5113866435797,TRUE,224674282.2596,"Historic",4499287.74058114,4499287.74058114,"Low-value finfish","X",0.1,1.3,NA
"26","14705-FAO-61-33","Greater lizardfish",1979,0,0.589975344886677,81899.1744232959,23094,0,"FAO","","","","","",0.448499997,"FishBase","",NA,"FishBase","",60,"FishBase","",NA,"FishBase","","Miscellaneous coastal fishes","61",138817.961009925,NA,NA,NA,"Saurida tumbil",33,"Quantity (tonnes)","Taiwan Province of China",12652.1625752296,NA,NA,NA,NA,NA,NA,0,0.188,3.09385912576332,1,FALSE,FALSE,NA,34,0.960409215669966,0.725858770689512,1,0.947517258587707,0.865258255011228,24046,28,0.0509737289243236,0.425837251088852,0.960409215669966,"High",1,FALSE,NA,FALSE,NA,FALSE,0.469923065275758,FALSE,0.439822723462646,FALSE,0.264765617350234,FALSE,NA,"M3",0.469923065275758,"Species",1833.5360616,0.5,TRUE,0.921114528894934,1.47391529159413,FALSE,FALSE,FALSE,0.399981780525349,0.0911421150633742,347060.710684364,0.0369340694397655,0.110429971859159,0.0735604337192841,0.589975344886677,-45.2145034414584,TRUE,224674282.2596,"Historic",-991327.263916552,-991327.263916552,"Low-value finfish","X",0.1,1.3,NA
"27","14705-FAO-61-33","Greater lizardfish",1980,0,0.504453602655447,70027.2205447402,19963,0,"FAO","","","","","",0.448499997,"FishBase","",NA,"FishBase","",60,"FishBase","",NA,"FishBase","","Miscellaneous coastal fishes","61",138817.961009925,NA,NA,NA,"Saurida tumbil",33,"Quantity (tonnes)","Taiwan Province of China",12652.1625752296,NA,NA,NA,NA,NA,NA,0,0.188,3.12780604744574,1,FALSE,FALSE,NA,33,0.83020044913915,0.960409215669966,0.725858770689512,1,0.947517258587707,24046,28,0.0509737289243236,0.425837251088852,0.83020044913915,"High",1,FALSE,NA,FALSE,NA,FALSE,0.352979013304037,FALSE,0.336205200562458,FALSE,0.155098137986855,FALSE,NA,"M3",0.352979013304037,"Species",1833.5360616,0.5,TRUE,0.921114528894934,1.29733841845274,FALSE,FALSE,FALSE,0.399981780525349,0.0911421150633742,347060.710684364,0.0369340694397655,0.110429971859159,0.0735604337192841,0.504453602655447,-36.6219377086129,TRUE,224674282.2596,"Historic",-7351276.6901854,-7351276.6901854,"Low-value finfish","X",0.1,1.3,NA
"28","14705-FAO-61-33","Greater lizardfish",1981,0,0.436193211266352,60551.4521943665,13913,0,"FAO","","","","","",0.448499997,"FishBase","",NA,"FishBase","",60,"FishBase","",NA,"FishBase","","Miscellaneous coastal fishes","61",138817.961009925,NA,NA,NA,"Saurida tumbil",33,"Quantity (tonnes)","Taiwan Province of China",12652.1625752296,NA,NA,NA,NA,NA,NA,0,0.188,2.52102480730274,1,FALSE,FALSE,NA,32,0.57859935124345,0.83020044913915,0.960409215669966,0.725858770689512,1,24046,28,0.0509737289243236,0.425837251088852,0.57859935124345,"High",1,FALSE,NA,FALSE,NA,FALSE,0.0724022849364211,FALSE,0.0687950167280389,FALSE,-0.116686848782205,FALSE,NA,"M3",0.0724022849364211,"Species",1833.5360616,0.5,TRUE,0.921114528894934,1.08760866148737,FALSE,FALSE,FALSE,0.399981780525349,0.0911421150633742,347060.710684364,0.0369340694397655,0.110429971859159,0.0735604337192841,0.436193211266352,-9.06229731021637,TRUE,224674282.2596,"Historic",-7697686.35854062,-7697686.35854062,"Low-value finfish","X",0.1,1.3,NA
"29","14705-FAO-61-33","Greater lizardfish",1982,0,0.406384287024978,56413.4381112797,14847,0,"FAO","","","","","",0.448499997,"FishBase","",NA,"FishBase","",60,"FishBase","",NA,"FishBase","","Miscellaneous coastal fishes","61",138817.961009925,NA,NA,NA,"Saurida tumbil",33,"Quantity (tonnes)","Taiwan Province of China",12652.1625752296,NA,NA,NA,NA,NA,NA,0,0.188,2.88760002746322,1,FALSE,FALSE,NA,31,0.617441570323547,0.57859935124345,0.83020044913915,0.960409215669966,0.725858770689512,24046,28,0.0509737289243236,0.425837251088852,0.617441570323547,"High",1,FALSE,NA,FALSE,NA,FALSE,0.0880527873045029,FALSE,0.0852466542703032,FALSE,-0.0890691841273705,FALSE,NA,"M3",0.0880527873045029,"Species",1833.5360616,0.5,TRUE,0.921114528894934,1.37551010445297,FALSE,FALSE,FALSE,0.399981780525349,0.0911421150633742,347060.710684364,0.0369340694397655,0.110429971859159,0.0735604337192841,0.406384287024978,-14.7830364704681,TRUE,224674282.2596,"Historic",-12394924.2611458,-12394924.2611458,"Low-value finfish","X",0.1,1.3,NA
"30","14705-FAO-61-33","Greater lizardfish",1983,0,0.367229170728931,50978.0047039559,13819,0,"FAO","","","","","",0.448499997,"FishBase","",NA,"FishBase","",60,"FishBase","",NA,"FishBase","","Miscellaneous coastal fishes","61",138817.961009925,NA,NA,NA,"Saurida tumbil",33,"Quantity (tonnes)","Taiwan Province of China",12652.1625752296,NA,NA,NA,NA,NA,NA,0,0.188,2.97423089862159,1,FALSE,FALSE,NA,30,0.574690177160442,0.617441570323547,0.57859935124345,0.83020044913915,0.960409215669966,24046,28,0.0509737289243236,0.425837251088852,0.574690177160442,"High",1,FALSE,NA,FALSE,NA,FALSE,-0.0145776604233531,FALSE,-0.0154229559075571,FALSE,-0.177170557400027,FALSE,NA,"M3",-0.0145776604233531,"Species",1833.5360616,0.5,TRUE,0.921114528894934,0.940715662657428,FALSE,FALSE,FALSE,0.399981780525349,0.0911421150633742,347060.710684364,0.0369340694397655,0.110429971859159,0.0735604337192841,0.367229170728931,-8.44371824857373,TRUE,224674282.2596,"Historic",-15831835.7160846,-15831835.7160846,"Low-value finfish","X",0.1,1.3,NA
"31","14705-FAO-61-33","Greater lizardfish",1984,0,0.33177379926716,46056.1623307833,12477,0,"FAO","","","","","",0.448499997,"FishBase","",NA,"FishBase","",60,"FishBase","",NA,"FishBase","","Miscellaneous coastal fishes","61",138817.961009925,NA,NA,NA,"Saurida tumbil",33,"Quantity (tonnes)","Taiwan Province of China",12652.1625752296,NA,NA,NA,NA,NA,NA,0,0.188,2.97237312006901,1,FALSE,FALSE,NA,29,0.51888047908176,0.574690177160442,0.617441570323547,0.57859935124345,0.83020044913915,24046,28,0.0509737289243236,0.425837251088852,0.51888047908176,"High",1,FALSE,NA,FALSE,NA,FALSE,-0.0563300707457392,FALSE,-0.0506788627913096,FALSE,-0.210740052660279,FALSE,NA,"M3",-0.0563300707457392,"Species",1833.5360616,0.5,TRUE,0.921114528894934,1.01861696969896,FALSE,FALSE,FALSE,0.399981780525349,0.0911421150633742,347060.710684364,0.0369340694397655,0.110429971859159,0.0735604337192841,0.33177379926716,1.40388374793297,TRUE,224674282.2596,"Historic",-18259014.1262969,-18259014.1262969,"Low-value finfish","X",0.1,1.3,NA
"32","14705-FAO-61-33","Greater lizardfish",1985,0,0.30231354294675,41966.5496175543,10155,0,"FAO","","","","","",0.448499997,"FishBase","",NA,"FishBase","",60,"FishBase","",NA,"FishBase","","Miscellaneous coastal fishes","61",138817.961009925,NA,NA,NA,"Saurida tumbil",33,"Quantity (tonnes)","Taiwan Province of China",12652.1625752296,NA,NA,NA,NA,NA,NA,0,0.188,2.65495742402076,1,FALSE,FALSE,NA,28,0.422315561839807,0.51888047908176,0.574690177160442,0.617441570323547,0.57859935124345,24046,28,0.0509737289243236,0.425837251088852,0.422315561839807,"High",1,FALSE,NA,FALSE,NA,FALSE,-0.12683457411781,FALSE,-0.10924362540556,FALSE,-0.272351260234624,FALSE,NA,"M3",-0.12683457411781,"Species",1833.5360616,0.5,TRUE,0.921114528894934,2.86368444067531,FALSE,FALSE,FALSE,0.399981780525349,0.0911421150633742,347060.710684364,0.0369340694397655,0.110429971859159,0.0735604337192841,0.30231354294675,24.5904734143732,TRUE,224674282.2596,"Historic",-16899629.0366511,-16899629.0366511,"Low-value finfish","X",0.1,1.3,NA
"33","14705-FAO-61-33","Greater lizardfish",1986,0,0.286310106245028,39744.9851654698,11513,0,"FAO","","","","","",0.448499997,"FishBase","",NA,"FishBase","",60,"FishBase","",NA,"FishBase","","Miscellaneous coastal fishes","61",138817.961009925,NA,NA,NA,"Saurida tumbil",33,"Quantity (tonnes)","Taiwan Province of China",12652.1625752296,NA,NA,NA,NA,NA,NA,0,0.188,3.17824273365418,1,FALSE,FALSE,NA,27,0.478790651251767,0.422315561839807,0.51888047908176,0.574690177160442,0.617441570323547,24046,28,0.0509737289243236,0.425837251088852,0.478790651251767,"High",1,FALSE,NA,FALSE,NA,FALSE,-0.108912864998997,FALSE,-0.097035294768508,FALSE,-0.250320026899486,FALSE,NA,"M3",-0.108912864998997,"Species",1833.5360616,0.5,TRUE,0.921114528894934,3.67172892787457,FALSE,FALSE,FALSE,0.399981780525349,0.0911421150633742,347060.710684364,0.0369340694397655,0.110429971859159,0.0735604337192841,0.286310106245028,9.89457635046989,TRUE,224674282.2596,"Historic",-23768280.6466588,-23768280.6466588,"Low-value finfish","X",0.1,1.3,NA
"34","14705-FAO-61-33","Greater lizardfish",1987,0,0.258572472462515,35894.5034005414,9607,0,"FAO","","","","","",0.448499997,"FishBase","",NA,"FishBase","",60,"FishBase","",NA,"FishBase","","Miscellaneous coastal fishes","61",138817.961009925,NA,NA,NA,"Saurida tumbil",33,"Quantity (tonnes)","Taiwan Province of China",12652.1625752296,NA,NA,NA,NA,NA,NA,0,0.188,2.93657257637389,1,FALSE,FALSE,NA,26,0.39952590867504,0.478790651251767,0.422315561839807,0.51888047908176,0.574690177160442,24046,28,0.0509737289243236,0.425837251088852,0.39952590867504,"High",1,FALSE,NA,FALSE,NA,FALSE,-0.178787103922882,FALSE,-0.15851952400622,FALSE,-0.313492619195621,FALSE,NA,"M3",-0.178787103922882,"Species",1833.5360616,0.5,TRUE,0.921114528894934,2.33892472181775,FALSE,FALSE,FALSE,0.399981780525349,0.0911421150633742,347060.710684364,0.0369340694397655,0.110429971859159,0.0735604337192841,0.258572472462515,31.6973308548933,TRUE,224674282.2596,"Historic",-22878331.2567247,-22878331.2567247,"Low-value finfish","X",0.1,1.3,NA
"35","14705-FAO-61-33","Greater lizardfish",1988,0,0.241107344126763,33470.0298961956,13086,0,"FAO","","","","","",0.448499997,"FishBase","",NA,"FishBase","",60,"FishBase","",NA,"FishBase","","Miscellaneous coastal fishes","61",138817.961009925,NA,NA,NA,"Saurida tumbil",33,"Quantity (tonnes)","Taiwan Province of China",12652.1625752296,NA,NA,NA,NA,NA,NA,0,0.188,4.28974733384043,1,FALSE,FALSE,NA,25,0.544206936704649,0.39952590867504,0.478790651251767,0.422315561839807,0.51888047908176,24046,28,0.0509737289243236,0.425837251088852,0.544206936704649,"High",1,FALSE,NA,FALSE,NA,FALSE,-0.0399885784206438,FALSE,-0.0310743960815673,FALSE,-0.179856282862666,FALSE,NA,"M3",-0.0399885784206438,"Species",1833.5360616,0.5,TRUE,0.921114528894934,1.1978864271977,FALSE,FALSE,FALSE,0.399981780525349,0.0911421150633742,347060.710684364,0.0369340694397655,0.110429971859159,0.0735604337192841,0.241107344126763,-3.31527911333031,TRUE,224674282.2596,"Historic",-42281299.3264956,-42281299.3264956,"Low-value finfish","X",0.1,1.3,NA
"36","14705-FAO-61-33","Greater lizardfish",1989,0,0.196082615568067,27219.788882652,8084,0,"FAO","","","","","",0.448499997,"FishBase","",NA,"FishBase","",60,"FishBase","",NA,"FishBase","","Miscellaneous coastal fishes","61",138817.961009925,NA,NA,NA,"Saurida tumbil",33,"Quantity (tonnes)","Taiwan Province of China",12652.1625752296,NA,NA,NA,NA,NA,NA,0,0.188,3.25853544676133,1,FALSE,FALSE,NA,24,0.336188971138651,0.544206936704649,0.39952590867504,0.478790651251767,0.422315561839807,24046,28,0.0509737289243236,0.425837251088852,0.336188971138651,"High",1,FALSE,NA,FALSE,NA,FALSE,-0.207523322010128,FALSE,-0.17937620442706,FALSE,-0.342361021743103,FALSE,NA,"M3",-0.207523322010128,"Species",1833.5360616,0.5,TRUE,0.921114528894934,2.6736575124507,FALSE,FALSE,FALSE,0.399981780525349,0.0911421150633742,347060.710684364,0.0369340694397655,0.110429971859159,0.0735604337192841,0.196082615568067,56.5086909355467,TRUE,224674282.2596,"Historic",-31534914.1807695,-31534914.1807695,"Low-value finfish","X",0.1,1.3,NA
"37","14705-FAO-61-33","Greater lizardfish",1990,0,0.180682384380567,25081.9601901219,6927,0,"FAO","","","","","",0.448499997,"FishBase","",NA,"FishBase","",60,"FishBase","",NA,"FishBase","","Miscellaneous coastal fishes","61",138817.961009925,NA,NA,NA,"Saurida tumbil",33,"Quantity (tonnes)","Taiwan Province of China",12652.1625752296,NA,NA,NA,NA,NA,NA,0,0.188,3.03015337027493,1,FALSE,FALSE,NA,23,0.288072860350994,0.336188971138651,0.544206936704649,0.39952590867504,0.478790651251767,24046,28,0.0509737289243236,0.425837251088852,0.288072860350994,"High",1,FALSE,NA,FALSE,NA,FALSE,-0.309726967463689,FALSE,-0.28392086068792,FALSE,-0.44142569808608,FALSE,NA,"M3",-0.309726967463689,"Species",1833.5360616,0.5,TRUE,0.921114528894934,1.61514355321148,FALSE,FALSE,FALSE,0.399981780525349,0.0911421150633742,347060.710684364,0.0369340694397655,0.110429971859159,0.0735604337192841,0.180682384380567,82.6499577772426,TRUE,224674282.2596,"Historic",-29477698.6129433,-29477698.6129433,"Low-value finfish","X",0.1,1.3,NA
"38","14705-FAO-61-33","Greater lizardfish",1991,0,0.171204073818311,23766.2004440506,5517,0,"FAO","","","","","",0.448499997,"FishBase","",NA,"FishBase","",60,"FishBase","",NA,"FishBase","","Miscellaneous coastal fishes","61",138817.961009925,NA,NA,NA,"Saurida tumbil",33,"Quantity (tonnes)","Taiwan Province of China",12652.1625752296,NA,NA,NA,NA,NA,NA,0,0.188,2.54697173624252,1,FALSE,FALSE,NA,22,0.22943524910588,0.288072860350994,0.336188971138651,0.544206936704649,0.39952590867504,24046,28,0.0509737289243236,0.425837251088852,0.22943524910588,"High",1,FALSE,NA,FALSE,NA,FALSE,-0.386765094017985,FALSE,-0.353637696799933,FALSE,-0.506224627280737,FALSE,NA,"M3",-0.386765094017985,"Species",1833.5360616,0.5,TRUE,0.921114528894934,1.83068533665137,FALSE,FALSE,FALSE,0.399981780525349,0.0911421150633742,347060.710684364,0.0369340694397655,0.110429971859159,0.0735604337192841,0.171204073818311,129.330479884531,TRUE,224674282.2596,"Historic",-23537054.1031034,-23537054.1031034,"Low-value finfish","X",0.1,1.3,NA
"39","14705-FAO-61-33","Greater lizardfish",1992,0,0.170385174071431,23652.5224509171,6924,0,"FAO","","","","","",0.448499997,"FishBase","",NA,"FishBase","",60,"FishBase","",NA,"FishBase","","Miscellaneous coastal fishes","61",138817.961009925,NA,NA,NA,"Saurida tumbil",33,"Quantity (tonnes)","Taiwan Province of China",12652.1625752296,NA,NA,NA,NA,NA,NA,0,0.188,3.21188874177583,1,FALSE,FALSE,NA,21,0.287948099476004,0.22943524910588,0.288072860350994,0.336188971138651,0.544206936704649,24046,28,0.0509737289243236,0.425837251088852,0.287948099476004,"High",1,FALSE,NA,FALSE,NA,FALSE,-0.376668331937866,FALSE,-0.350720323237337,FALSE,-0.490902869689154,FALSE,NA,"M3",-0.376668331937866,"Species",1833.5360616,0.5,TRUE,0.921114528894934,1.73618665509005,FALSE,FALSE,FALSE,0.399981780525349,0.0911421150633742,347060.710684364,0.0369340694397655,0.110429971859159,0.0735604337192841,0.170385174071431,82.7290955405777,TRUE,224674282.2596,"Historic",-32800975.7767499,-32800975.7767499,"Low-value finfish","X",0.1,1.3,NA
"40","14705-FAO-61-33","Greater lizardfish",1993,0,0.15912599186647,22089.5457345853,6801,0,"FAO","","","","","",0.448499997,"FishBase","",NA,"FishBase","",60,"FishBase","",NA,"FishBase","","Miscellaneous coastal fishes","61",138817.961009925,NA,NA,NA,"Saurida tumbil",33,"Quantity (tonnes)","Taiwan Province of China",12652.1625752296,NA,NA,NA,NA,NA,NA,0,0.188,3.37805633048525,1,FALSE,FALSE,NA,20,0.282832903601431,0.287948099476004,0.22943524910588,0.288072860350994,0.336188971138651,24046,28,0.0509737289243236,0.425837251088852,0.282832903601431,"High",1,FALSE,NA,FALSE,NA,FALSE,-0.336192331929521,FALSE,-0.304214365065793,FALSE,-0.44825513001331,FALSE,NA,"M3",-0.336192331929521,"Species",1833.5360616,0.5,TRUE,0.921114528894934,3.10814156401917,FALSE,FALSE,FALSE,0.399981780525349,0.0911421150633742,347060.710684364,0.0369340694397655,0.110429971859159,0.0735604337192841,0.15912599186647,86.0338564215497,TRUE,224674282.2596,"Historic",-36109857.20619,-36109857.20619,"Low-value finfish","X",0.1,1.3,NA
"41","14705-FAO-61-33","Greater lizardfish",1994,0,0.146714684790091,20366.6333927744,4423,0,"FAO","","","","","",0.448499997,"FishBase","",NA,"FishBase","",60,"FishBase","",NA,"FishBase","","Miscellaneous coastal fishes","61",138817.961009925,NA,NA,NA,"Saurida tumbil",33,"Quantity (tonnes)","Taiwan Province of China",12652.1625752296,NA,NA,NA,NA,NA,NA,0,0.188,2.38275061701047,1,FALSE,FALSE,NA,19,0.183939116693005,0.282832903601431,0.287948099476004,0.22943524910588,0.288072860350994,24046,28,0.0509737289243236,0.425837251088852,0.183939116693005,"High",1,FALSE,NA,FALSE,NA,FALSE,-0.427440232634796,FALSE,-0.388432119977667,FALSE,-0.538041788799308,FALSE,NA,"M3",-0.427440232634796,"Species",1833.5360616,0.5,TRUE,0.921114528894934,2.74843369685266,FALSE,FALSE,FALSE,0.399981780525349,0.0911421150633742,347060.710684364,0.0369340694397655,0.110429971859159,0.0735604337192841,0.146714684790091,186.053867855067,TRUE,224674282.2596,"Historic",-22749875.1079302,-22749875.1079302,"Low-value finfish","X",0.1,1.3,NA
"42","14705-FAO-61-33","Greater lizardfish",1995,0,0.149408550541984,20740.5903436865,6744,0,"FAO","","","","","",0.448499997,"FishBase","",NA,"FishBase","",60,"FishBase","",NA,"FishBase","","Miscellaneous coastal fishes","61",138817.961009925,NA,NA,NA,"Saurida tumbil",33,"Quantity (tonnes)","Taiwan Province of China",12652.1625752296,NA,NA,NA,NA,NA,NA,0,0.188,3.56760977574154,1,FALSE,FALSE,NA,18,0.280462446976628,0.183939116693005,0.282832903601431,0.287948099476004,0.22943524910588,24046,28,0.0509737289243236,0.425837251088852,0.280462446976628,"High",1,FALSE,NA,FALSE,NA,FALSE,-0.347149501826149,FALSE,-0.315887392800061,FALSE,-0.460196978806388,FALSE,NA,"M3",-0.347149501826149,"Species",1833.5360616,0.5,TRUE,0.921114528894934,2.51813441059573,FALSE,FALSE,FALSE,0.399981780525349,0.0911421150633742,347060.710684364,0.0369340694397655,0.110429971859159,0.0735604337192841,0.149408550541984,87.6062066315183,TRUE,224674282.2596,"Historic",-39787566.7427319,-39787566.7427319,"Low-value finfish","X",0.1,1.3,NA
"43","14705-FAO-61-33","Greater lizardfish",1996,0,0.135266500588077,18777.4198045847,6561,0,"FAO","","","","","",0.448499997,"FishBase","",NA,"FishBase","",60,"FishBase","",NA,"FishBase","","Miscellaneous coastal fishes","61",138817.961009925,NA,NA,NA,"Saurida tumbil",33,"Quantity (tonnes)","Taiwan Province of China",12652.1625752296,NA,NA,NA,NA,NA,NA,0,0.188,3.83367258523972,1,FALSE,FALSE,NA,17,0.272852033602262,0.280462446976628,0.183939116693005,0.282832903601431,0.287948099476004,24046,28,0.0509737289243236,0.425837251088852,0.272852033602262,"High",1,FALSE,NA,FALSE,NA,FALSE,-0.354662933705286,FALSE,-0.322363870927502,FALSE,-0.46827362446088,FALSE,NA,"M3",-0.354662933705286,"Species",1833.5360616,0.5,TRUE,0.921114528894934,2.120882273929,FALSE,FALSE,FALSE,0.399981780525349,0.0911421150633742,347060.710684364,0.0369340694397655,0.110429971859159,0.0735604337192841,0.135266500588077,92.8389357602438,TRUE,224674282.2596,"Historic",-45234966.3644937,-45234966.3644937,"Low-value finfish","X",0.1,1.3,NA
"44","14705-FAO-61-33","Greater lizardfish",1997,0,0.119221265112941,16550.0529320022,3208,0,"FAO","","","","","",0.448499997,"FishBase","",NA,"FishBase","",60,"FishBase","",NA,"FishBase","","Miscellaneous coastal fishes","61",138817.961009925,NA,NA,NA,"Saurida tumbil",33,"Quantity (tonnes)","Taiwan Province of China",12652.1625752296,NA,NA,NA,NA,NA,NA,0,0.188,2.12674720049249,1,FALSE,FALSE,NA,16,0.133410962322216,0.272852033602262,0.280462446976628,0.183939116693005,0.282832903601431,24046,28,0.0509737289243236,0.425837251088852,0.133410962322216,"High",1,FALSE,NA,FALSE,NA,FALSE,-0.492635019367504,FALSE,-0.451674246425632,FALSE,-0.604346256868233,FALSE,NA,"M3",-0.492635019367504,"Species",1833.5360616,0.5,TRUE,0.921114528894934,2.2457637624652,FALSE,FALSE,FALSE,0.399981780525349,0.0911421150633742,347060.710684364,0.0369340694397655,0.110429971859159,0.0735604337192841,0.119221265112941,294.39409523783,TRUE,224674282.2596,"Historic",-20738676.8404381,-20738676.8404381,"Low-value finfish","X",0.1,1.3,NA
