"","IdOrig","Country","CommName","Year","Catch","BvBmsy","FvFmsy","Price","MSY","Biomass","Profits","Rank","FutureYear","CatchShare_Catch","CatchShare_Biomass","Catch_ShareProfits","BAUPess_Catch","BAUPess_Biomass","BAUPess_Profits","Abs_Change_Catch","Abs_Change_Biomass","Perc_Change_Catch","Perc_Change_Biomass","Abs_Change_Catch_From_Today","Abs_Change_Biomass_From_Today","Perc_Change_Catch_From_Today","Perc_Change_Biomass_From_Today","FxB_2012"
"681","5846-FAO-51-37","Iran","Talang queenfish",2012,14932,1.11105768315844,2.67251545017675,993.59553552,5028.76278488826,137767.240803602,11028157.1872972,4,2050,4845.31122340805,147085.407087281,5050814.81812108,1612.0718930367,15476.2784152417,-1871047.0138758,3233.23933037135,131609.12867204,200.564214557505,850.39261468975,-10086.688776592,9318.16628367887,-67.5508222380924,6.76370248059379,2.96931882427852
"682","5808-FAO-51-37","Iran","Giant trevally",2012,13738,1.33652077123749,2.12587019146442,993.59553552,4835.16230629772,158604.149095468,10930619.6611537,5,2050,4652.55009498137,140375.368936326,4850174.09157597,1604.37061186213,14638.2374582498,-1940901.41459994,3048.17948311924,125737.131478076,189.992228764484,858.963600205935,-9085.44990501863,-18228.7801591428,-66.1337160068324,-11.4932555441348,2.84126966784682
"683","5791-FAO-51-37","Iran","Barracudas nei",2012,13151,0.394164524346266,9.10486944118966,993.59553552,3664.43920463122,53243.643854733,-589333.703610598,6,2050,1951.92769699612,88930.095428293,1833636.64817204,1228.27722556786,14917.8564236498,-1049014.28535124,723.650471428262,74012.2390046432,58.9158910028395,496.131863069209,-11199.0723030039,35686.45157356,-85.1575720705945,67.0248108317396,3.58881653252138
"684","5842-FAO-51-38","Iran","Spot-tail shark",2012,11754,1.6453868802891,0.412685263176999,886.72515748,17310.0648785256,406292.80284513,8332663.43314544,7,2050,16068.4201850566,336657.28596856,13686407.1142804,13616.6191685694,406388.511496469,10303922.3141134,2451.80101648714,-69731.2255279095,18.005945426942,-17.1587590582061,4314.42018505658,-69635.5168765704,36.7059740093294,-17.1392445027174,0.679026917720087
"685","5824-FAO-51-34","Iran","Largehead hairtail",2012,11621,1.93554972132313,0.361104831424681,828.24973442,16626.6926924393,283866.038160795,8048842.55486259,8,2050,15410.0381786429,200489.703464092,12270967.2238063,9553.1521210928,283853.151930515,7188086.12537339,5856.88605755006,-83363.4484664233,61.3084140533929,-29.3685125211609,3789.03817864286,-83376.3346967034,32.605095763212,-29.3717188702493,0.698936355832476
"686","5833-FAO-51-38","Iran","Rays, stingrays, mantas nei",2012,9900,0.991365243710109,1.75507975369624,548.72646602,5689.9002051743,136700.465606956,2641259.55827387,9,2050,5256.791740986,186263.975957238,2568426.53743467,3033.94379919544,48407.8471343353,-296176.648538429,2222.84794179056,137856.128822902,73.2659564221339,284.780540725849,-4643.208259014,49563.5103502815,-46.9010935253939,36.25701648507,1.73992506775375
"687","5817-FAO-51-36","Iran","Indo-Pacific sailfish",2012,9838,1.89101198168551,0.676038061926907,1477.0491598,7695.5805724143,130002.263803815,11591307.9388852,10,2050,6372.59507130779,83934.1284058722,9048727.42930167,4199.99696814478,116103.119515199,5587632.20567377,2172.59810316301,-32168.9911093264,51.7285636070991,-27.7072582060254,-3465.40492869221,-46068.1353979427,-35.2246892528178,-35.4364101439523,1.27839607517923
"688","5861-FAO-51-24","Iraq","Hilsa shad",2012,1918,1.80965613249153,0.330977184582875,784.09851376,3202.24448664472,43305.6101366572,1247277.3639171,1,2050,2965.98732433617,32751.5037910038,2236755.12977741,2158.81876138757,43306.2071719128,1499898.57672443,807.168562948602,-10554.703380909,37.389362061584,-24.3722645555404,1047.98732433617,-10554.1063456533,54.6395893814479,-24.371221909467,0.59895489179518
"689","5859-FAO-51-45","Iraq","Green tiger prawn",2012,984,1.27885292209999,50.9877687344975,3996.1061624,15.0906689169738,583.989747240982,594149.217014965,2,2050,1.20362833388796e-08,0.00364223978588594,-0.0977287240005926,9.44962776649927e-06,0.000858994867850894,-4816.92352200591,-9.43759148316039e-06,0.00278324491803505,-99.8726269051406,324.011821513952,-983.999999987964,-583.986105001196,-99.9999999987768,-99.9993763178544,65.2058570374708
"690","5864-FAO-51-33","Iraq","Mullets nei",2012,634,0.534763633124097,4.45180035686819,1833.5360616,266.31259885427,3494.81975271514,-301438.536701744,3,2050,240.810840804408,8690.34072814797,391367.818438889,190.514665194912,2629.61090208456,-30307.786035793,50.2961756094954,6060.72982606341,26.400159566739,230.480099594161,-393.189159195592,5195.52097543283,-62.0172175387369,148.663488908016,2.38066093278198
"691","5869-FAO-51-35","Iraq","Wolf-herrings nei",2012,530,0.734033208910607,1.5028436388007,349.06221404,480.447970987815,8826.15293975492,62464.8808343373,4,2050,436.956136981762,16195.6123525041,135852.19948987,340.786446911372,4955.17879802665,-23296.6980758663,96.1696900703898,11240.4335544774,28.2199280346969,226.842138551162,-93.0438630182377,7369.45941274913,-17.5554458524977,83.4957139656563,1.10313713867977
"692","5865-FAO-51-33","Iraq","Porgies, seabreams nei",2012,465,0.674846130949454,2.07640646721048,2847.4667678,331.845412088285,5494.45860609529,272995.021551752,5,2050,303.081748723534,10896.2740314983,766293.997166991,237.460229498847,3042.49756617272,-151749.74858256,65.6215192246871,7853.77646532555,27.6347409261666,258.135833949249,-161.918251276466,5401.81542540298,-34.8211293067668,98.3138797225711,1.40125487067542
"693","5860-FAO-51-33","Iraq","Groupers, seabasses nei",2012,422,0.570990876303716,3.41183884805286,3357.2096074,216.618114971132,2988.81092129243,-125995.872711245,6,2050,189.977515398055,6699.17589856191,557647.933899084,125.916596813967,1985.12774657811,-29456.1348764668,64.0609185840874,4714.0481519838,50.8756750142578,237.468251607973,-232.022484601945,3710.36497726948,-54.9816314222619,124.141843528363,1.94812885365676
"694","5867-FAO-51-37","Iraq","Silver pomfret",2012,339,0.629363881153106,2.60191503425701,1666.62523,207.016409690747,1207.80329562539,311018.690397746,7,2050,82.5372574087304,946.268775478974,144434.669906009,40.3929158897525,184.038331042347,-3813.50784032725,42.1443415189779,762.230444436628,104.335972263071,414.16939619021,-256.46274259127,-261.534520146418,-75.6527264281031,-21.6537346017919,1.63755134439061
"695","5868-FAO-51-33","Iraq","Tigertooth croaker",2012,98,1.72094899452427,0.245491534254864,1503.069022,231.964516772954,2867.8103409698,123136.034896853,8,2050,214.759859056178,2282.37990206273,310539.327916544,171.047172792278,2867.95676231529,223419.099957903,43.7126862639004,-585.576860252554,25.5559244565742,-20.4179110350262,116.759859056178,-585.43043890707,119.142713322631,-20.4138478247169,0.422478409040129
"696","5858-FAO-51-31","Iraq","Flatfishes nei",2012,25,0.391996295323011,2.57186179852614,2763.936010794,24.7976438586093,238.655512200636,-19.675453027754,9,2050,22.6529216626128,732.467121360813,51996.8105137176,13.1488411216628,148.1300467138,-13884.5130984289,9.50408054094999,584.337074647013,72.2807466681754,394.475724277602,-2.34707833738716,493.811609160176,-9.38831334954862,206.9139759676,1.00816029710502
"697","5909-FAO-27-34","Ireland","Boarfish",2012,55949,1.69199471102466,0.394731732972985,1368.9083018,83770.5344431934,2182872.5258347,61852620.9729833,1,2050,77804.0559437984,1757434.36733564,102277511.018681,63401.6908559107,2183346.14840036,74915934.203658,14402.3650878877,-425911.781064722,22.7160583471174,-19.5072953217596,21855.0559437984,-425438.15849906,39.0624603546058,-19.4898306458083,0.667884004463887
"698","5887-FAO-27-37","Ireland","Atlantic horse mackerel",2012,45297,0.562533050625425,2.30397129606551,353.1318655,34949.7707973139,485340.254867179,8239499.90616502,2,2050,30015.4386007204,927821.124176773,11123661.1719671,14260.9603022664,140284.413648788,-2431459.28425837,15754.4782984539,787536.710527985,110.47277297273,561.38575201921,-15281.5613992796,442480.869309595,-33.7363653206164,91.1692085855699,1.29606000172915
"699","WGMHSA-MACKNEICES-1972-2007-JENNINGS_Ireland","Ireland","Mackerel ICES Northeast Atlantic",2012,35901.3077992851,1.26,0.534,823.0287982158,53518.6930768414,221631.75216472,26361640.8276869,3,2050,52758.8246742514,204105.10884653,33173302.2713473,52758.8246742514,204105.10884653,40309023.1253603,0,0,0,0,16857.5168749663,-17526.6433181899,46.955160990826,-7.90800196587531,0.67284
"700","FAO-SPNWA-RSARDINWA-1990-2010-CHING_Ireland","Ireland","Round Sardinella West Africa",2012,12451.8429121552,2.50011387690351,3.27,293.25233182,494.841177382227,14688.5628426719,3360223.33269233,4,2050,458.141972260518,2606.01851723471,129248.220596944,408.206503152937,951.343569368156,7525.03821935147,49.9354691075809,1654.67494786656,12.2328940675578,173.930323507156,-11993.7009398946,-12082.5443254372,-96.3206894313348,-82.2581790666141,8.17537237747448
"701","5991-FAO-27-43","Ireland","Norway lobster",2012,10389,1.05120072730243,2.29599732958407,6171.7243992,4304.4405594097,109869.876246224,42480730.7577194,5,2050,4149.16306061415,129944.450633827,26080434.176334,1577.0146129862,18325.4893359699,-8798233.93694208,2572.14844762795,111618.961297857,163.102385129926,609.091300382182,-6239.83693938585,20074.5743876027,-60.0619591816908,18.271226903555,2.41355406274323
"702","5930-FAO-27-42","Ireland","Edible crab",2012,6269,1.14553272771902,1.09919182692722,1856.3350268,4978.71513197361,140104.592674444,7140568.63876785,6,2050,4614.89606136236,165612.664282461,8213229.87196442,2833.61763049326,42469.7618918562,-1968237.0872405,1781.2784308691,123142.902390605,62.8623428828337,289.954303733024,-1654.10393863764,25508.0716080165,-26.3854512464132,18.2064492827074,1.25916021178639
"703","WGNSSK-WHITNS-VIId-1989-2012-CHING_Ireland","Ireland","Whiting NS-VIId",2012,4209.66514934215,1.74,0.166,978.09109934,14561.6140944117,81825.366340338,3645135.28002996,7,2050,13811.2825156947,61227.447102692,13423560.7042618,5245.43895864793,101741.784801539,4980840.70605111,8565.8435570468,-40514.337698847,163.300795692697,-39.8207459972082,9601.61736635259,-20597.9192376459,228.085062011477,-25.1730241597362,0.28884
"704","AFWG-HADNEAR-1947-2012-CHING_Ireland","Ireland","Haddock Northeast Arctic",2012,3551.38663294888,1.89,1.13,1705.325904476,1675.14324946057,12028.8902083752,5173514.30901557,8,2050,1619.73163949651,7916.36638413128,1938838.30581129,1619.73163949651,7916.36638413128,2392757.09861985,0,0,0,0,-1931.65499345238,-4112.52382424397,-54.3915713240277,-34.1887219269869,2.1357
"705","6052-FAO-27-52","Ireland","Whelk",2012,3442,1.18373369332377,0.941918707192028,1353.4288706,3087.04836907741,93336.0341754924,2995356.47597029,9,2050,2860.60924475527,106882.594006979,3713090.01193274,3025.06660624417,93245.863182402,2943752.62963315,-164.457361488902,13636.7308245766,-5.4364872875671,14.6244888075102,-581.390755244729,13546.5598314863,-16.8910736561513,14.5137512549716,1.11498091007517
"706","WGBFAS-SPRAT22-32-1973-2011-NEUBAUER_Ireland","Ireland","Sprat ICES Baltic Areas 22-32",2012,3255.63323053066,1.58,1.17,76.179090822,1069.05662549579,14279.0931163625,205036.554962607,10,2050,989.489258937489,9290.36363332842,72527.2669312398,1053.40704475766,5709.84497498919,42319.2064479992,-63.9177858201722,3580.51865833923,-6.0677196092681,62.7078086011611,-2266.14397159317,-4988.72948303411,-69.6068571343276,-34.9372991854607,1.8486
"707","6088-FAO-27-55","Isle of Man","Queen scallop",2012,3678,0.559541457585085,3.87853057540831,1719.5472002,1694.77572826741,26471.8526712538,2730879.30142106,1,2050,1581.54763485179,56038.4411303267,2852741.1298859,539.020600791549,6462.97219944866,-865735.400789039,1042.52703406024,49575.468930878,193.411352465804,767.069196663219,-2096.45236514821,29566.5884590729,-56.9997924183854,111.690665652501,2.17019865145228
"708","6079-FAO-27-55","Isle of Man","Great Atlantic scallop",2012,1560,0.557213367345695,3.42418072523475,1719.5472002,817.610374721331,11514.7795860243,1208070.8317344,2,2050,778.570081937759,24602.8124925626,1404455.53132431,263.753441384414,2904.31767356747,-394525.704284756,514.816640553345,21698.4948189952,195.188596535888,747.111619933167,-781.429918062241,13088.0329065384,-50.0916614142462,113.662904346199,1.90799927230828
"709","6071-FAO-27-42","Isle of Man","Edible crab",2012,495,2.01003832193361,0.359169508487589,1856.3350268,685.648296186684,19484.8017233161,774214.987424856,3,2050,636.39594148207,13219.3215189486,1134863.83378611,349.88141073247,19478.3132436937,598150.622439669,286.5145307496,-6258.99172474508,81.8890406751784,-32.133130042826,141.39594148207,-6265.48020436755,28.5648366630444,-32.1557298521035,0.721944476130113
"710","6074-FAO-27-43","Isle of Man","European lobster",2012,59,1.07329201803779,3.81671025208107,8798.3098948,14.4027333601132,375.090218390982,319271.778037351,4,2050,13.8717535520109,434.425432532669,124302.959571513,5.09461487033777,65.5529447376232,-32267.3248008366,8.77713868167313,368.872487795046,172.282673078509,562.709256268295,-45.1282464479891,59.3352141416866,-76.4885533016764,15.8189180182346,4.09644464872162
"711","6070-FAO-27-38","Isle of Man","Dogfish sharks nei",2012,15,0.488384183896562,1.09093886255732,766.90499808,28.1532965578925,1018.18792259126,1100.89263587401,5,2050,17.2938024059848,1893.18609473675,9974.21925864195,22.8041499353618,857.881405266341,2206.15578831812,-5.51034752937703,1035.30468947041,-24.1637927526177,120.681563105915,2.2938024059848,874.998172145487,15.2920160398986,85.9368052528693,0.532797286071102
"712","6087-FAO-27-32","Isle of Man","Pollack",2012,8,0.808174885081248,1.21780053887781,1215.2993988,8.12846378146285,166.76989228315,5352.91222985294,6,2050,4.98068457888368,174.12721383232,6000.86923501992,3.49573392759532,40.5734946646953,-1606.09796978819,1.48495065128836,133.553719167624,42.4789381012715,329.164939503807,-3.01931542111632,7.35732154917025,-37.7414427639541,4.41166055122147,0.984195810559454
"713","6085-FAO-27-43","Isle of Man","Norway lobster",2012,7,0.358623124064219,0.756630161205687,6171.7243992,25.7974097113593,248.48611927904,12571.9516383478,7,2050,22.5570053784141,842.526783444151,141795.082198143,29.5372336931883,319.200918947463,50007.8604158781,-6.98022831477421,523.325864496688,-23.6319635998409,163.948733676052,15.5570053784141,594.040664165111,222.242933977345,239.06392272078,0.271345072172797
"714","WGMHSA-MACKNEICES-1972-2007-JENNINGS_Isle of Man","Isle of Man","Mackerel ICES Northeast Atlantic",2012,6.44906195462478,1.26,0.534,823.0287982158,9.61372686791012,39.8123909249564,4735.42233819973,8,2050,9.47722937781696,36.6640262679489,5959.02196052239,9.47722937781696,36.6640262679489,7240.83336794287,0,0,0,0,3.02816742319218,-3.14836465700751,46.955160990826,-7.90800196587531,0.67284
"715","6080-FAO-27-34","Isle of Man","Gurnards, searobins nei",2012,2,1.11936586417166,0.849779556356268,1039.26691536,2.1025757839521,51.0159658501727,1317.66306262958,9,2050,1.94334610503961,61.7067391106296,1799.99131187783,1.62945832390687,50.4075044898753,862.345940684508,0.313887781132743,11.2992346207543,19.2633206095232,22.4157786327705,-0.0566538949603856,10.690773260457,-2.83269474801928,20.9557401928925,0.951214227456146
"716","AFWG-POLLNEAR-1957-2012-CHING_Isle of Man","Isle of Man","Pollock Northeast Arctic",2012,1.08128211132385,0.962,0.945,1592.042212428,1.19069283530076,5.13092466838386,1257.14997922593,10,2050,1.15130031665536,6.63704310927158,1286.58036275452,1.15130031665536,6.63704310927158,1587.79142064946,0,0,0,0,0.0700182053315104,1.50611844088771,6.47547985842334,29.3537430040288,0.90909
"717","6141-FAO-37-45","Israel","Kuruma prawn",2012,228,1.29631664795006,2.21541168056294,3996.1061624,79.3906407975325,2495.82368933243,613305.400357071,1,2050,75.6349728251085,2482.19317735268,300750.276855372,30.8118532888026,457.64637452071,-69411.7102119732,44.8231195363059,2024.54680283197,145.473623790735,442.382353613587,-152.365027174892,-13.630511979748,-66.826766304777,-0.546132807297531,2.87187504357675
"718","6114-FAO-37-33","Israel","Brushtooth lizardfish",2012,141,0.502015247090438,2.63571661452509,1833.5360616,106.562276748746,1511.84789099904,-37814.8103041581,2,2050,85.3399973096247,3939.59047406028,149981.685797437,68.8620532091624,1484.67902595423,14685.7446175186,16.4779441004623,2454.91144810605,23.9289177893259,165.349641585206,-55.6600026903753,2427.74258306124,-39.4751792130321,160.581140306184,1.32316992750119
"719","6163-FAO-37-33","Israel","Porgies, seabreams nei",2012,131,0.674846130949454,2.07640646721048,2847.4667678,93.487632222721,1547.90124171717,76908.2748887732,3,2050,85.3843206081355,3069.70300672317,215880.674470701,66.8973979878473,857.133722943282,-42751.0044393879,18.4869226202882,2212.56928377989,27.6347409261666,258.135833949249,-45.6156793918645,1521.801765006,-34.8211293067668,98.3138797225711,1.40125487067542
"720","6121-FAO-37-37","Israel","Chub mackerel",2012,102,0.230303504656012,4.44112419471216,1239.82641964,99.7256111741259,591.238217530332,-55911.467157409,4,2050,68.7146185032261,2491.08670593766,89356.2538948821,25.6679355876639,352.814748834277,-16236.2697624313,43.0466829155622,2138.27195710338,167.706057889013,606.060819216989,-33.2853814967739,1899.84848840732,-32.6327269576215,321.33384346215,1.02280646665482
"721","6104-FAO-37-37","Israel","Atlantic horse mackerel",2012,93,0.541767011998196,1.73793870856061,353.1318655,98.7724746773941,1326.22101774506,17647.281529632,5,2050,66.5144009391054,2065.29821114179,24648.9896253576,39.3909386412647,364.859025457833,-3984.29938765181,27.1234622978408,1700.43918568396,68.8571108824177,466.053754200053,-26.4855990608946,739.077193396736,-28.4791387751554,55.728056146582,0.941557861172883
"722","6167-FAO-37-35","Israel","Round sardinella",2012,91,0.380308303078241,0.325891182041001,293.25233182,550.67357797737,7078.77608859856,10510.2250096673,6,2050,331.698079005589,22697.0130992427,93109.7634662521,802.34671451267,13523.7663784768,78405.7617480049,-470.648635507081,9173.24672076582,-58.6590095022628,67.8305618719139,240.698079005589,15618.2370106441,264.503383522625,220.634708813571,0.123939122430175
"723","6112-FAO-37-33","Israel","Bogue",2012,49,0.706602902577823,0.943856051791945,2847.4667678,73.4708218920019,1360.76127310494,56026.1489086643,7,2050,65.7083799402292,2585.57672953948,179366.766753634,62.2390107804214,819.079862905071,-32078.9801898485,3.46936915980784,1766.49686663441,5.57426783669127,215.668452691425,16.7083799402292,1224.81545643454,34.0987345718963,90.0095763042836,0.666931425811832
"724","6174-FAO-37-33","Israel","Surmullets(=Red mullets) nei",2012,49,0.666955840661493,1.84164344262983,805.98590178,39.892701643205,251.770698625421,8893.26263657164,7,2050,36.5758235207098,510.096436330573,26272.1153688366,27.9250813990229,161.52065340986,-1526.0276597304,8.65074212168687,348.575782920713,30.97839536464,215.80879940858,-12.4241764792902,258.325737705152,-25.3554622026331,102.60357504488,1.2282948504779
"725","6153-FAO-37-33","Israel","Mullets nei",2012,46,0.534763633124097,4.45180035686819,1833.5360616,19.3223652165559,253.567363761666,-21870.9348395587,8,2050,17.472079932181,630.52945346184,28395.7723157553,13.8228305977381,190.79195819541,-2198.98763035722,3.64924933444289,439.73749526643,26.400159566739,230.480099594161,-28.527920067819,376.962089700174,-62.0172175387369,148.663488908016,2.38066093278198
"726","6124-FAO-37-33","Israel","Common pandora",2012,40,0.609055230870248,1.39867945613306,2847.4667678,46.9553538679127,687.794101686551,24914.775342515,9,2050,42.0451323921251,1518.32607061262,114810.693863805,37.823490158629,520.987229686147,-4251.83320709699,4.22164223349618,997.33884092647,11.1614296189773,191.432492793976,2.04513239212515,830.531968926065,5.11283098031287,120.752993794146,0.851873039068593
"727","6136-FAO-37-37","Israel","Greater amberjack",2012,38,0.552058423663674,2.83620913853576,4219.29247546,24.2694706328456,321.675904449947,76016.4079634657,10,2050,30.3553618274771,908.327067008552,134355.344303485,12.156594575691,123.980745245466,-31819.8868146488,18.1987672517861,784.346321763086,149.702839380508,632.635592091484,-7.64463817252291,586.651162558604,-20.1174688750603,182.37336227025,1.56575314620056
"728","6411-FAO-37-56","Italy","Striped venus",2012,20028,1.57981055955642,0.413664246884265,1271.2629275932,30646.7611805144,1065693.22729223,21363654.9852761,1,2050,29256.3871331335,870178.486747464,24692124.3405622,29256.3871331335,870178.486747464,30804130.5255625,0,0,0,0,9228.38713313348,-195514.740544769,46.0774272674929,-18.3462497027914,0.653511145338714
"729","6262-FAO-37-32","Italy","European hake",2012,9393,0.808512171279161,1.17665837927035,1149.5916208,9873.41446907903,199137.432787595,5996958.84989034,2,2050,9272.97528110318,318479.670729505,10570391.768124,6524.02631906929,74084.2673796514,-2855364.89261722,2748.94896203389,244395.403349854,42.135773640258,329.888398703368,-120.024718896824,119342.23794191,-1.27781027250957,59.9295854482587,0.951342621077687
"730","6370-FAO-37-33","Italy","Red mullet",2012,5861,0.863077179261037,7.38283429052487,805.98590178,919.811779788949,18727.0225050901,433950.997047366,3,2050,829.839749884885,29206.3763336903,641288.250538092,443.817821610003,10536.7274227784,63871.4333394337,386.021928274882,18669.6489109119,86.9775636486478,177.186408661873,-5031.16025011511,10479.3538286002,-85.8413282735901,55.9584623009442,6.37195579441786
"731","6336-FAO-37-33","Italy","Mullets nei",2012,4874,0.534763633124097,4.45180035686819,1833.5360616,2047.33061011942,26867.115890747,-2317368.18278281,4,2050,1851.28081716196,66808.7077428915,3008717.26667373,1464.61905072556,20215.6522661832,-232997.080660023,386.661766436405,46593.0554767083,26.400159566739,230.480099594161,-3022.71918283804,39941.5918521445,-62.0172175387369,148.663488908016,2.38066093278198
"732","6409-FAO-37-47","Italy","Spottail mantis squillid",2012,4751,0.795298079976907,1.71509414522719,3231.497276,3483.10953429763,66477.0063178806,6588932.17431284,5,2050,3227.5132602628,110594.661756068,10170520.5223583,2171.95982581129,30326.9071333283,-1327778.05871881,1055.55343445151,80267.7546227399,48.5991233312628,264.67504341888,-1523.4867397372,44117.6554381876,-32.0666541725363,66.3652861069364,1.36401108067882
"733","GRP3-SARDMEDGSA17-1999-2011-BANOBI_Italy","Italy","Sardine Northern Adriatic Sea",2012,4732.28467076779,2.50011387690351,0.249,508.76849312,4669.05027604833,43537.0189710637,2239933.93347067,6,2050,4341.66306154735,6459.55726866975,2119530.79070508,2347.03392387683,9595.8121768098,1101482.36034827,1994.62913767052,-3136.25490814005,84.985100444385,-32.6835795694234,-390.621609220441,-37077.4617023939,-8.25439795778526,-85.163069449098,0.622528355348974
"734","GRP3-ANCHMEDGSA17-2000-2011-BANOBI_Italy","Italy","Anchovy Northern Adriatic Sea",2012,4596.34104337085,2.50011387690351,0.199,956.82053346,7637.9696227521,49237.1576155966,4012349.51550819,7,2050,7072.48077357011,19729.1029069297,6509551.02050043,3205.32969307269,30384.5152459556,2874259.93351976,3867.15108049742,-10655.4123390259,120.647529296442,-35.0685612482964,2476.13973019926,-29508.0547086669,53.8719757049036,-59.9304593068544,0.497522661503799
"735","6278-FAO-37-52","Italy","Gastropods nei",2012,3733,0.735775011661635,1.06422225367749,1353.4288706,4767.38932359136,84896.9115334891,2042172.72115482,8,2050,4500.7302582738,149682.360421729,5317594.7503447,3568.38785869849,43169.0692618113,-699061.736972988,932.342399575304,106513.291159917,26.1278324132444,246.735204120193,767.730258273797,64785.4488882397,20.5660396001553,76.3107252290137,0.783028141110125
"736","6302-FAO-37-37","Italy","Jack and horse mackerels nei",2012,3495,0.153565187044482,2.31599282401638,353.1318655,9826.91495594478,31471.5192560506,-961470.997158582,9,2050,7892.04520249963,203524.817081006,2774850.25646502,4597.82662690227,40695.1294735664,-326886.965082933,3294.21857559736,162829.687607439,71.6472986676489,400.120824565026,4397.04520249963,172053.297824955,125.809590915583,546.695240306445,0.355655871213753
"737","6225-FAO-37-57","Italy","Common octopus",2012,3010,1.75890053626777,0.162629313076607,3326.2455426,10522.6805618245,306699.762659416,8591721.78660773,10,2050,9779.95618585578,237306.295464381,31228652.4146656,7490.23119664145,307039.072360776,21841706.4248499,2289.72498921434,-69732.7768963948,30.5694834925927,-22.7113690646048,6769.95618585578,-69393.467195035,224.915487902185,-22.6258626982034,0.286048785983304
"738","FAO-SPNWA-RSARDINWA-1990-2010-CHING_Ivory Coast","Ivory Coast","Round Sardinella West Africa",2012,10829.8755186722,2.50011387690351,3.27,293.25233182,430.383549677721,12775.2420470263,2922523.24934746,1,2050,398.464754531795,2266.56056779003,112412.447695465,355.03384087373,827.422294388967,6544.83258131,43.4309136580653,1439.13827340106,12.2328940675578,173.930323507156,-10431.4107641404,-10508.6814792363,-96.3206894313348,-82.2581790666141,8.17537237747448
"739","2853-FAO-34-33","Ivory Coast","Bigeye grunt",2012,1674,0.728038392585533,0.812150153514309,1833.5360616,2831.16278389628,19569.3150064357,1365159.21308693,2,2050,2624.57592592481,36730.9365770458,4625999.80894948,2016.66879738775,11691.1750973269,-311067.797040505,607.907128537066,25039.7614797189,30.1441232851178,214.1766013362,950.575925924815,17161.6215706102,56.7847028628922,87.6965880766205,0.591276492302651
"740","2876-FAO-34-36","Ivory Coast","Little tunny(=Atl.black skipj)",2012,1062,1.21350357441572,0.941761361070277,2230.5641104,929.271437672036,57062.7216796522,1543934.20171341,3,2050,856.862677823814,64027.166183977,1825999.07061454,926.249717496775,58374.3173468868,1509239.26154568,-69.3870396729616,5652.84883709026,-7.4911806570352,9.68379433629768,-205.137322176186,6964.44450432481,-19.316132031656,12.204893666697,1.1428307779054
"741","2875-FAO-34-33","Ivory Coast","Lesser African threadfin",2012,761,0.864596616963224,0.8295001235914,1833.5360616,1061.09598154718,9840.18050787887,738813.741833099,4,2050,983.836951995005,15547.6323687721,1733903.49776641,734.228602655007,4902.00531574099,-119489.751453504,249.608349339999,10645.6270530312,33.9959991258039,217.168819030992,222.836951995005,5707.45186089326,29.2821224697773,58.0014955652836,0.7171830006277
"742","2847-FAO-34-36","Ivory Coast","Atlantic bonito",2012,754,0.987056205349294,1.54658574439853,1941.45439,493.918689637979,11789.0480850372,736574.621027812,5,2050,195.529112652512,6941.85306237928,364023.899691013,126.633821259582,1988.33147473697,-49317.3940367327,68.8952913929293,4953.52158764231,54.4051270882075,249.12956670354,-558.470887347488,-4847.19502265791,-74.0677569426377,-41.116084926399,1.52656705611332
"743","2873-FAO-34-34","Ivory Coast","Largehead hairtail",2012,754,0.924617905166092,1.30585288271506,828.24973442,624.474623002783,5922.81725739509,309672.840702516,5,2050,579.064504315265,8749.1511866619,460973.313239685,472.496695130384,3147.95811216867,25960.7884454133,106.567809184881,5601.19307449323,22.5541914437039,177.930991293734,-174.935495684735,2826.33392926681,-23.200994122644,47.7194180816218,1.2074149568711
"744","2907-FAO-34-33","Ivory Coast","West African croakers nei",2012,716,0.917030822638713,1.49853291361986,1503.069022,521.030087635508,4372.3844708848,506109.450720351,6,2050,483.098221479975,6512.92344867307,649333.092149175,396.380350299031,2298.57396944693,25136.3042682711,86.7178711809448,4214.34947922614,21.8774394632642,183.346263172038,-232.901778520025,2140.53897778827,-32.5281813575453,48.9558727518559,1.37420087052801
"745","2860-FAO-34-35","Ivory Coast","Bonga shad",2012,613,0.560473374214514,0.14606376080324,784.09851376,5615.963461218,87337.5746256164,325258.440124866,7,2050,4784.05266003977,206895.135558053,3596152.7300809,9945.9503799462,93406.5249024618,541409.113620669,-5161.89771990643,113488.610655592,-51.8994919813219,121.499660515259,4171.05266003977,119557.560932437,680.432734101105,136.891322486267,0.0818648488678536
"746","2872-FAO-34-37","Ivory Coast","Jacks, crevalles nei",2012,541,0.351653840251322,3.48234881869414,993.59553552,441.783640215899,2194.40790781318,65573.0212757681,8,2050,304.881274122635,5308.41418326882,305650.474963048,98.9163603356815,548.769819663414,-113584.247933436,205.964913786953,4759.64436360541,208.22128219032,867.32983357662,-236.118725877365,3114.00627545564,-43.6448661510842,141.906446124635,1.22458133518845
"747","2878-FAO-34-35","Ivory Coast","Madeiran sardinella",2012,400,0.380334345820306,0.353829547584995,293.25233182,2229.2645595792,28792.6158932253,44427.4729420646,9,2050,1332.77536827125,92120.5763452761,374078.782868275,3176.42997116392,54137.7874196985,300867.328647598,-1843.65460289268,37982.7889255776,-58.0417204103233,70.1594777620284,932.775368271246,63327.9604520508,233.193842067812,219.945143876112,0.134573529512634
