id,sname,year,catch
723,Umbrina canariensis,29,10700
723,Umbrina canariensis,35,19136
723,Umbrina canariensis,36,19790
723,Umbrina canariensis,37,12605
723,Umbrina canariensis,38,16135
723,Umbrina canariensis,39,6549
723,Umbrina canariensis,40,3
723,Umbrina canariensis,41,14870
723,Umbrina canariensis,42,10099
723,Umbrina canariensis,43,2
723,Umbrina canariensis,44,14869
723,Umbrina canariensis,45,14869
723,Umbrina canariensis,46,14869
723,Umbrina canariensis,47,1840
723,Umbrina canariensis,48,20156
723,Umbrina canariensis,49,3193
723,Umbrina canariensis,50,3348
723,Umbrina canariensis,51,542
723,Umbrina canariensis,52,15851
723,Umbrina canariensis,53,20951
723,Umbrina canariensis,54,17097
723,Umbrina canariensis,55,20506
723,Umbrina canariensis,56,19302
723,Umbrina canariensis,57,1280
723,Umbrina canariensis,58,714
723,Umbrina canariensis,59,19517
723,Umbrina canariensis,60,20068
723,Umbrina canariensis,61,974
724,Cancer irroratus,1,4916
724,Cancer irroratus,2,468
724,Cancer irroratus,3,19006
724,Cancer irroratus,4,21150
724,Cancer irroratus,5,17445
724,Cancer irroratus,6,18408
724,Cancer irroratus,7,19146
724,Cancer irroratus,8,16919
724,Cancer irroratus,9,18651
724,Cancer irroratus,10,19838
724,Cancer irroratus,11,18325
724,Cancer irroratus,12,20088
724,Cancer irroratus,13,20390
724,Cancer irroratus,14,441
724,Cancer irroratus,15,289
724,Cancer irroratus,16,270
724,Cancer irroratus,17,20525
724,Cancer irroratus,18,19653
724,Cancer irroratus,19,18575
724,Cancer irroratus,20,18222
724,Cancer irroratus,21,19231
724,Cancer irroratus,22,12792
724,Cancer irroratus,23,16591
724,Cancer irroratus,24,18031
724,Cancer irroratus,25,17365
724,Cancer irroratus,26,15740
724,Cancer irroratus,27,18408
724,Cancer irroratus,28,20141
724,Cancer irroratus,29,229
724,Cancer irroratus,30,17930
724,Cancer irroratus,31,18951
724,Cancer irroratus,32,14700
724,Cancer irroratus,33,19736
724,Cancer irroratus,34,3356
724,Cancer irroratus,35,5080
724,Cancer irroratus,36,5311
724,Cancer irroratus,37,2445
724,Cancer irroratus,38,10079
724,Cancer irroratus,39,10150
724,Cancer irroratus,40,6326
724,Cancer irroratus,41,1735
724,Cancer irroratus,42,4574
724,Cancer irroratus,43,5062
724,Cancer irroratus,44,10140
724,Cancer irroratus,45,13812
724,Cancer irroratus,46,16995
724,Cancer irroratus,47,13564
724,Cancer irroratus,48,18693
724,Cancer irroratus,49,18884
724,Cancer irroratus,50,18077
724,Cancer irroratus,51,20782
724,Cancer irroratus,52,19555
724,Cancer irroratus,53,19593
724,Cancer irroratus,54,19430
724,Cancer irroratus,55,20089
724,Cancer irroratus,56,20987
724,Cancer irroratus,57,727
724,Cancer irroratus,58,1073
724,Cancer irroratus,59,226
724,Cancer irroratus,60,20214
724,Cancer irroratus,61,19028
725,Umbrina canariensis,29,12790
725,Umbrina canariensis,33,1
725,Umbrina canariensis,37,18029
725,Umbrina canariensis,38,1
725,Umbrina canariensis,39,10098
725,Umbrina canariensis,40,1
725,Umbrina canariensis,41,6465
725,Umbrina canariensis,42,1
725,Umbrina canariensis,43,6465
725,Umbrina canariensis,44,1
725,Umbrina canariensis,45,1
725,Umbrina canariensis,46,1
725,Umbrina canariensis,47,1
725,Umbrina canariensis,50,10098
725,Umbrina canariensis,51,18029
725,Umbrina canariensis,52,863
725,Umbrina canariensis,53,20282
725,Umbrina canariensis,54,16589
725,Umbrina canariensis,55,2
725,Umbrina canariensis,56,2517
725,Umbrina canariensis,57,2517
725,Umbrina canariensis,58,5500
725,Umbrina canariensis,59,18029
725,Umbrina canariensis,60,9141
725,Umbrina canariensis,61,8791
726,Umbrina canariensis,50,19560
726,Umbrina canariensis,52,7318
726,Umbrina canariensis,53,2517
726,Umbrina canariensis,54,8857
726,Umbrina canariensis,55,2983
726,Umbrina canariensis,56,3844
726,Umbrina canariensis,57,13907
726,Umbrina canariensis,58,1194
726,Umbrina canariensis,59,20282
726,Umbrina canariensis,60,3821
726,Umbrina canariensis,61,2517
727,Umbrina canosai,1,10101
727,Umbrina canosai,2,6468
727,Umbrina canosai,3,6468
727,Umbrina canosai,4,6468
727,Umbrina canosai,5,6468
727,Umbrina canosai,6,4435
727,Umbrina canosai,7,6468
727,Umbrina canosai,8,6468
727,Umbrina canosai,9,11550
727,Umbrina canosai,10,6021
727,Umbrina canosai,11,5502
727,Umbrina canosai,12,865
727,Umbrina canosai,13,7287
727,Umbrina canosai,14,9487
727,Umbrina canosai,15,12300
727,Umbrina canosai,16,13044
727,Umbrina canosai,17,18661
727,Umbrina canosai,18,20765
727,Umbrina canosai,19,16592
727,Umbrina canosai,20,11550
727,Umbrina canosai,21,10702
727,Umbrina canosai,22,10101
727,Umbrina canosai,23,8441
727,Umbrina canosai,24,17353
727,Umbrina canosai,25,18661
727,Umbrina canosai,26,21047
727,Umbrina canosai,27,12297
727,Umbrina canosai,28,8051
727,Umbrina canosai,29,6724
727,Umbrina canosai,30,2983
727,Umbrina canosai,31,6396
727,Umbrina canosai,32,5409
727,Umbrina canosai,33,1439
727,Umbrina canosai,34,10347
727,Umbrina canosai,35,9413
727,Umbrina canosai,36,6147
727,Umbrina canosai,37,5374
727,Umbrina canosai,38,6843
727,Umbrina canosai,39,5626
727,Umbrina canosai,40,6290
727,Umbrina canosai,41,6308
727,Umbrina canosai,42,5259
727,Umbrina canosai,43,4201
727,Umbrina canosai,44,1677
727,Umbrina canosai,45,1284
727,Umbrina canosai,46,3535
727,Umbrina canosai,47,2484
727,Umbrina canosai,48,17571
727,Umbrina canosai,49,15387
727,Umbrina canosai,50,18867
727,Umbrina canosai,51,20509
727,Umbrina canosai,52,5037
727,Umbrina canosai,53,5352
727,Umbrina canosai,54,3908
727,Umbrina canosai,55,5165
727,Umbrina canosai,56,20604
727,Umbrina canosai,57,6317
727,Umbrina canosai,58,5241
727,Umbrina canosai,59,4217
727,Umbrina canosai,60,5442
727,Umbrina canosai,61,5113
728,Umbrina cirrosa,9,10100
728,Umbrina cirrosa,10,12792
728,Umbrina cirrosa,11,12792
728,Umbrina cirrosa,12,10100
728,Umbrina cirrosa,13,14871
728,Umbrina cirrosa,14,14871
728,Umbrina cirrosa,15,18031
728,Umbrina cirrosa,16,16591
728,Umbrina cirrosa,17,3
728,Umbrina cirrosa,18,5002
728,Umbrina cirrosa,19,3823
728,Umbrina cirrosa,20,865
728,Umbrina cirrosa,21,20284
728,Umbrina cirrosa,22,10100
728,Umbrina cirrosa,23,6467
728,Umbrina cirrosa,24,3
728,Umbrina cirrosa,25,3763
728,Umbrina cirrosa,26,4194
728,Umbrina cirrosa,27,7103
728,Umbrina cirrosa,28,9979
728,Umbrina cirrosa,29,4060
728,Umbrina cirrosa,30,14177
728,Umbrina cirrosa,31,15851
728,Umbrina cirrosa,32,14848
728,Umbrina cirrosa,33,13706
728,Umbrina cirrosa,34,17013
728,Umbrina cirrosa,35,9846
728,Umbrina cirrosa,36,13879
728,Umbrina cirrosa,37,15324
728,Umbrina cirrosa,38,12698
728,Umbrina cirrosa,39,18230
728,Umbrina cirrosa,40,14717
728,Umbrina cirrosa,41,18149
728,Umbrina cirrosa,42,14476
728,Umbrina cirrosa,43,21186
728,Umbrina cirrosa,44,19265
728,Umbrina cirrosa,45,20312
728,Umbrina cirrosa,46,6766
728,Umbrina cirrosa,47,7103
728,Umbrina cirrosa,48,3327
728,Umbrina cirrosa,49,8362
728,Umbrina cirrosa,50,8362
728,Umbrina cirrosa,51,2595
728,Umbrina cirrosa,52,2799
728,Umbrina cirrosa,53,5768
728,Umbrina cirrosa,54,4600
728,Umbrina cirrosa,55,697
728,Umbrina cirrosa,56,2124
728,Umbrina cirrosa,57,20283
728,Umbrina cirrosa,58,16590
728,Umbrina cirrosa,59,18546
728,Umbrina cirrosa,60,18659
728,Umbrina cirrosa,61,21062
729,Umbrina cirrosa,17,14871
729,Umbrina cirrosa,18,12792
729,Umbrina cirrosa,19,19231
729,Umbrina cirrosa,20,20284
729,Umbrina cirrosa,33,4373
729,Umbrina cirrosa,34,18769
729,Umbrina cirrosa,35,19777
729,Umbrina cirrosa,36,19868
729,Umbrina cirrosa,37,5926
729,Umbrina cirrosa,38,6859
729,Umbrina cirrosa,39,4719
729,Umbrina cirrosa,40,1866
729,Umbrina cirrosa,41,3262
729,Umbrina cirrosa,42,20283
729,Umbrina cirrosa,43,2937
729,Umbrina cirrosa,44,427
729,Umbrina cirrosa,45,9781
729,Umbrina cirrosa,46,17059
729,Umbrina cirrosa,47,19868
729,Umbrina cirrosa,48,15239
729,Umbrina cirrosa,49,13473
729,Umbrina cirrosa,50,19559
729,Umbrina cirrosa,51,20587
729,Umbrina cirrosa,52,16105
729,Umbrina cirrosa,53,15597
729,Umbrina cirrosa,54,13678
729,Umbrina cirrosa,55,6019
729,Umbrina cirrosa,56,3821
729,Umbrina cirrosa,57,18030
729,Umbrina cirrosa,58,863
729,Umbrina cirrosa,59,1
729,Umbrina cirrosa,60,1
729,Umbrina cirrosa,61,10098
730,Upogebia pugettensis,51,2
730,Upogebia pugettensis,52,12790
730,Upogebia pugettensis,53,12790
730,Upogebia pugettensis,54,10098
730,Upogebia pugettensis,55,6465
730,Upogebia pugettensis,56,1
730,Upogebia pugettensis,57,1
730,Upogebia pugettensis,58,1
730,Upogebia pugettensis,59,1
730,Upogebia pugettensis,60,1
730,Upogebia pugettensis,61,1
731,Uranoscopus archionema,50,3821
731,Uranoscopus archionema,51,14870
731,Uranoscopus archionema,52,14089
731,Uranoscopus archionema,53,346
731,Uranoscopus archionema,54,20389
731,Uranoscopus archionema,55,2301
731,Uranoscopus archionema,56,10984
731,Uranoscopus archionema,57,11798
731,Uranoscopus archionema,58,20177
731,Uranoscopus archionema,59,10408
731,Uranoscopus archionema,60,15947
731,Uranoscopus archionema,61,11548
732,Urophycis brasiliensis,15,3
732,Urophycis brasiliensis,16,3
732,Urophycis brasiliensis,17,3
732,Urophycis brasiliensis,18,3
732,Urophycis brasiliensis,19,3
732,Urophycis brasiliensis,20,6467
732,Urophycis brasiliensis,22,6467
732,Urophycis brasiliensis,23,3
732,Urophycis brasiliensis,24,12792
732,Urophycis brasiliensis,25,15324
732,Urophycis brasiliensis,26,11303
732,Urophycis brasiliensis,27,15055
732,Urophycis brasiliensis,28,15689
732,Urophycis brasiliensis,29,13809
732,Urophycis brasiliensis,30,19778
732,Urophycis brasiliensis,31,13195
732,Urophycis brasiliensis,32,18379
732,Urophycis brasiliensis,33,17060
732,Urophycis brasiliensis,34,5409
732,Urophycis brasiliensis,35,11013
732,Urophycis brasiliensis,36,8133
732,Urophycis brasiliensis,37,2220
732,Urophycis brasiliensis,38,8014
732,Urophycis brasiliensis,39,11877
732,Urophycis brasiliensis,40,9608
732,Urophycis brasiliensis,41,11455
732,Urophycis brasiliensis,42,9029
732,Urophycis brasiliensis,43,11283
732,Urophycis brasiliensis,44,11655
732,Urophycis brasiliensis,45,9534
732,Urophycis brasiliensis,46,12063
732,Urophycis brasiliensis,47,9584
732,Urophycis brasiliensis,48,8762
732,Urophycis brasiliensis,49,9718
732,Urophycis brasiliensis,50,7503
732,Urophycis brasiliensis,51,8444
732,Urophycis brasiliensis,52,17746
732,Urophycis brasiliensis,53,20258
732,Urophycis brasiliensis,54,17821
732,Urophycis brasiliensis,55,14411
732,Urophycis brasiliensis,56,15521
732,Urophycis brasiliensis,57,15340
732,Urophycis brasiliensis,58,18910
732,Urophycis brasiliensis,59,16217
732,Urophycis brasiliensis,60,18598
732,Urophycis brasiliensis,61,18078
733,Urophycis chuss,1,4156
733,Urophycis chuss,2,7847
733,Urophycis chuss,3,6472
733,Urophycis chuss,4,2575
733,Urophycis chuss,5,2863
733,Urophycis chuss,6,11505
733,Urophycis chuss,7,14396
733,Urophycis chuss,8,5835
733,Urophycis chuss,9,8577
733,Urophycis chuss,10,7343
733,Urophycis chuss,11,14055
733,Urophycis chuss,12,12742
733,Urophycis chuss,13,15508
733,Urophycis chuss,14,19707
733,Urophycis chuss,15,5219
733,Urophycis chuss,16,19437
733,Urophycis chuss,17,1050
733,Urophycis chuss,18,16053
733,Urophycis chuss,19,3431
733,Urophycis chuss,20,15110
733,Urophycis chuss,21,20990
733,Urophycis chuss,22,12559
733,Urophycis chuss,23,18727
733,Urophycis chuss,24,17444
733,Urophycis chuss,25,11475
733,Urophycis chuss,26,10247
733,Urophycis chuss,27,9347
733,Urophycis chuss,28,18132
733,Urophycis chuss,29,14555
733,Urophycis chuss,30,13647
733,Urophycis chuss,31,11342
733,Urophycis chuss,32,9400
733,Urophycis chuss,33,8650
733,Urophycis chuss,34,9352
733,Urophycis chuss,35,8432
733,Urophycis chuss,36,6624
733,Urophycis chuss,37,8316
733,Urophycis chuss,38,8477
733,Urophycis chuss,39,7078
733,Urophycis chuss,40,7655
733,Urophycis chuss,41,8417
733,Urophycis chuss,42,11890
733,Urophycis chuss,43,11047
733,Urophycis chuss,44,7895
733,Urophycis chuss,45,7264
733,Urophycis chuss,46,7490
733,Urophycis chuss,47,9811
733,Urophycis chuss,48,9641
733,Urophycis chuss,49,9498
733,Urophycis chuss,50,10775
733,Urophycis chuss,51,11172
733,Urophycis chuss,52,12813
733,Urophycis chuss,53,15676
733,Urophycis chuss,54,10978
733,Urophycis chuss,55,5084
733,Urophycis chuss,56,2618
733,Urophycis chuss,57,17222
733,Urophycis chuss,58,19822
733,Urophycis chuss,59,21063
733,Urophycis chuss,60,20405
733,Urophycis chuss,61,20627
734,Urophycis tenuis,1,5308
734,Urophycis tenuis,2,4293
734,Urophycis tenuis,3,5783
734,Urophycis tenuis,4,4761
734,Urophycis tenuis,5,3223
734,Urophycis tenuis,6,2750
734,Urophycis tenuis,7,4568
734,Urophycis tenuis,8,1959
734,Urophycis tenuis,9,2237
734,Urophycis tenuis,10,1584
734,Urophycis tenuis,11,848
734,Urophycis tenuis,12,1115
734,Urophycis tenuis,13,1070
734,Urophycis tenuis,14,983
734,Urophycis tenuis,15,2472
734,Urophycis tenuis,16,21240
734,Urophycis tenuis,17,859
734,Urophycis tenuis,18,20538
734,Urophycis tenuis,19,18826
734,Urophycis tenuis,20,19816
734,Urophycis tenuis,21,1586
734,Urophycis tenuis,22,7510
734,Urophycis tenuis,23,6928
734,Urophycis tenuis,24,5914
734,Urophycis tenuis,25,5535
734,Urophycis tenuis,26,6702
734,Urophycis tenuis,27,5012
734,Urophycis tenuis,28,5498
734,Urophycis tenuis,29,5427
734,Urophycis tenuis,30,5581
734,Urophycis tenuis,31,8428
734,Urophycis tenuis,32,8957
734,Urophycis tenuis,33,8312
734,Urophycis tenuis,34,7181
734,Urophycis tenuis,35,8058
734,Urophycis tenuis,36,9207
734,Urophycis tenuis,37,8571
734,Urophycis tenuis,38,10337
734,Urophycis tenuis,39,5778
734,Urophycis tenuis,40,5786
734,Urophycis tenuis,41,6386
734,Urophycis tenuis,42,6220
734,Urophycis tenuis,43,7290
734,Urophycis tenuis,44,5346
734,Urophycis tenuis,45,1788
734,Urophycis tenuis,46,705
734,Urophycis tenuis,47,19564
734,Urophycis tenuis,48,17793
734,Urophycis tenuis,49,16522
734,Urophycis tenuis,50,17178
734,Urophycis tenuis,51,19396
734,Urophycis tenuis,52,19585
734,Urophycis tenuis,53,2369
734,Urophycis tenuis,54,3316
734,Urophycis tenuis,55,20428
734,Urophycis tenuis,56,18862
734,Urophycis tenuis,57,16572
734,Urophycis tenuis,58,14458
734,Urophycis tenuis,59,13853
734,Urophycis tenuis,60,12482
734,Urophycis tenuis,61,13062
735,Cancer magister,1,17038
735,Cancer magister,2,17169
735,Cancer magister,3,15465
735,Cancer magister,4,19364
735,Cancer magister,5,24
735,Cancer magister,6,19637
735,Cancer magister,7,20887
735,Cancer magister,8,1590
735,Cancer magister,9,2010
735,Cancer magister,10,805
735,Cancer magister,11,1645
735,Cancer magister,12,1374
735,Cancer magister,13,294
735,Cancer magister,14,1595
735,Cancer magister,15,1381
735,Cancer magister,16,2156
735,Cancer magister,17,3444
735,Cancer magister,18,4627
735,Cancer magister,19,5206
735,Cancer magister,20,6420
735,Cancer magister,21,8250
735,Cancer magister,22,5148
735,Cancer magister,23,2864
735,Cancer magister,24,18548
735,Cancer magister,25,18501
735,Cancer magister,26,20551
735,Cancer magister,27,4602
735,Cancer magister,28,9437
735,Cancer magister,29,5732
735,Cancer magister,30,5587
735,Cancer magister,31,5847
735,Cancer magister,32,4661
735,Cancer magister,33,4208
735,Cancer magister,34,3022
735,Cancer magister,35,1835
735,Cancer magister,36,2791
735,Cancer magister,37,651
735,Cancer magister,38,2883
735,Cancer magister,39,7050
735,Cancer magister,40,6356
735,Cancer magister,41,4388
735,Cancer magister,42,1228
735,Cancer magister,43,7094
735,Cancer magister,44,10354
735,Cancer magister,45,8500
735,Cancer magister,46,8329
735,Cancer magister,47,11162
735,Cancer magister,48,6312
735,Cancer magister,49,5005
735,Cancer magister,50,5655
735,Cancer magister,51,6101
735,Cancer magister,52,7049
735,Cancer magister,53,8166
735,Cancer magister,54,13464
735,Cancer magister,55,12559
735,Cancer magister,56,10886
735,Cancer magister,57,13059
735,Cancer magister,58,10218
735,Cancer magister,59,9268
735,Cancer magister,60,10863
735,Cancer magister,61,9243
736,Urophycis tenuis,50,2
736,Urophycis tenuis,51,12790
736,Urophycis tenuis,52,18029
736,Urophycis tenuis,53,16589
736,Urophycis tenuis,54,12056
736,Urophycis tenuis,55,7694
736,Urophycis tenuis,56,863
736,Urophycis tenuis,57,3821
736,Urophycis tenuis,58,8791
736,Urophycis tenuis,59,8791
736,Urophycis tenuis,60,11548
736,Urophycis tenuis,61,4133
737,Valamugil seheli,32,20487
737,Valamugil seheli,33,428
737,Valamugil seheli,34,1212
737,Valamugil seheli,35,2208
737,Valamugil seheli,36,3072
737,Valamugil seheli,37,14068
737,Valamugil seheli,38,13919
737,Valamugil seheli,40,6549
737,Valamugil seheli,41,7285
737,Valamugil seheli,42,3389
737,Valamugil seheli,43,3508
737,Valamugil seheli,44,1031
737,Valamugil seheli,45,9781
737,Valamugil seheli,46,12792
737,Valamugil seheli,47,10701
737,Valamugil seheli,48,13378
737,Valamugil seheli,49,16191
737,Valamugil seheli,50,16655
737,Valamugil seheli,51,4230
737,Valamugil seheli,52,20814
737,Valamugil seheli,53,4038
737,Valamugil seheli,54,18507
737,Valamugil seheli,55,1280
737,Valamugil seheli,56,3777
737,Valamugil seheli,57,6567
737,Valamugil seheli,58,13467
737,Valamugil seheli,59,3835
737,Valamugil seheli,60,8221
737,Valamugil seheli,61,11690
738,Variola louti,51,8833
738,Variola louti,52,8576
738,Variola louti,53,12207
738,Variola louti,54,5926
738,Variola louti,55,5556
738,Variola louti,56,10291
738,Variola louti,57,12883
738,Variola louti,58,1434
738,Variola louti,59,4844
738,Variola louti,60,2329
738,Variola louti,61,3222
739,Venerupis pullastra,19,16591
739,Venerupis pullastra,20,6021
739,Venerupis pullastra,21,4435
739,Venerupis pullastra,22,4435
739,Venerupis pullastra,23,13258
739,Venerupis pullastra,24,15241
739,Venerupis pullastra,25,14492
739,Venerupis pullastra,26,16369
739,Venerupis pullastra,27,15544
739,Venerupis pullastra,28,11396
739,Venerupis pullastra,29,7998
739,Venerupis pullastra,30,10248
739,Venerupis pullastra,31,12649
739,Venerupis pullastra,32,10155
739,Venerupis pullastra,33,1373
739,Venerupis pullastra,34,18710
739,Venerupis pullastra,35,12207
739,Venerupis pullastra,36,10254
739,Venerupis pullastra,37,468
739,Venerupis pullastra,38,1564
739,Venerupis pullastra,39,2708
739,Venerupis pullastra,40,5896
739,Venerupis pullastra,41,6974
739,Venerupis pullastra,42,3928
739,Venerupis pullastra,43,3410
739,Venerupis pullastra,44,4427
739,Venerupis pullastra,45,8075
739,Venerupis pullastra,46,2551
739,Venerupis pullastra,47,9556
739,Venerupis pullastra,48,12911
739,Venerupis pullastra,49,15174
739,Venerupis pullastra,50,14550
739,Venerupis pullastra,51,7921
739,Venerupis pullastra,52,8145
739,Venerupis pullastra,53,9596
739,Venerupis pullastra,54,8002
739,Venerupis pullastra,55,4525
739,Venerupis pullastra,56,1494
739,Venerupis pullastra,57,18575
739,Venerupis pullastra,58,20673
739,Venerupis pullastra,59,492
739,Venerupis pullastra,60,7137
739,Venerupis pullastra,61,7128
740,Venerupis pullastra,19,20284
740,Venerupis pullastra,20,14871
740,Venerupis pullastra,21,18308
740,Venerupis pullastra,22,16029
740,Venerupis pullastra,23,16591
740,Venerupis pullastra,24,4
740,Venerupis pullastra,25,19231
740,Venerupis pullastra,26,20211
740,Venerupis pullastra,27,16591
740,Venerupis pullastra,28,2808
740,Venerupis pullastra,29,4145
740,Venerupis pullastra,30,18097
740,Venerupis pullastra,33,20282
740,Venerupis pullastra,34,1687
740,Venerupis pullastra,35,19229
740,Venerupis pullastra,36,4373
740,Venerupis pullastra,47,14869
740,Venerupis pullastra,48,14869
740,Venerupis pullastra,50,3262
740,Venerupis pullastra,51,9141
740,Venerupis pullastra,53,10098
741,Venus (=Chamelea) gallina,1,10410
741,Venus (=Chamelea) gallina,2,10702
741,Venus (=Chamelea) gallina,3,10702
741,Venus (=Chamelea) gallina,4,10986
741,Venus (=Chamelea) gallina,5,13258
741,Venus (=Chamelea) gallina,6,14680
741,Venus (=Chamelea) gallina,7,14299
741,Venus (=Chamelea) gallina,8,14680
741,Venus (=Chamelea) gallina,9,12300
741,Venus (=Chamelea) gallina,10,14299
741,Venus (=Chamelea) gallina,11,13680
741,Venus (=Chamelea) gallina,12,16275
741,Venus (=Chamelea) gallina,13,15599
741,Venus (=Chamelea) gallina,14,15241
741,Venus (=Chamelea) gallina,15,20069
741,Venus (=Chamelea) gallina,16,20765
