"id","sname","year","catch"
"163","Raja rhina",1921,118
"163","Raja rhina",1922,137
"163","Raja rhina",1923,157
"163","Raja rhina",1924,177
"163","Raja rhina",1925,196
"163","Raja rhina",1926,216
"163","Raja rhina",1927,235
"163","Raja rhina",1928,255
"163","Raja rhina",1929,275
"163","Raja rhina",1930,294
"163","Raja rhina",1931,314
"163","Raja rhina",1932,334
"163","Raja rhina",1933,353
"163","Raja rhina",1934,373
"163","Raja rhina",1935,392
"163","Raja rhina",1936,412
"163","Raja rhina",1937,432
"163","Raja rhina",1938,451
"163","Raja rhina",1939,471
"163","Raja rhina",1940,491
"163","Raja rhina",1941,510
"163","Raja rhina",1942,530
"163","Raja rhina",1943,549
"163","Raja rhina",1944,569
"163","Raja rhina",1945,589
"163","Raja rhina",1946,608
"163","Raja rhina",1947,628
"163","Raja rhina",1948,647
"163","Raja rhina",1949,667
"163","Raja rhina",1950,368
"163","Raja rhina",1951,264
"163","Raja rhina",1952,299
"163","Raja rhina",1953,914
"163","Raja rhina",1954,333
"163","Raja rhina",1955,949
"163","Raja rhina",1956,422
"163","Raja rhina",1957,365
"163","Raja rhina",1958,380
"163","Raja rhina",1959,517
"163","Raja rhina",1960,316
"163","Raja rhina",1961,1570
"163","Raja rhina",1962,879
"163","Raja rhina",1963,995
"163","Raja rhina",1964,972
"163","Raja rhina",1965,553
"163","Raja rhina",1966,682
"163","Raja rhina",1967,677
"163","Raja rhina",1968,1190
"163","Raja rhina",1969,772
"163","Raja rhina",1970,428
"163","Raja rhina",1971,187
"163","Raja rhina",1972,288
"163","Raja rhina",1973,294
"163","Raja rhina",1974,288
"163","Raja rhina",1975,325
"163","Raja rhina",1976,892
"163","Raja rhina",1977,898
"163","Raja rhina",1978,1450
"163","Raja rhina",1979,1540
"163","Raja rhina",1980,999
"163","Raja rhina",1981,3210
"163","Raja rhina",1982,2170
"163","Raja rhina",1983,1680
"163","Raja rhina",1984,863
"163","Raja rhina",1985,1240
"163","Raja rhina",1986,1030
"163","Raja rhina",1987,1180
"163","Raja rhina",1988,760
"163","Raja rhina",1989,838
"163","Raja rhina",1990,661
"163","Raja rhina",1991,564
"163","Raja rhina",1992,334
"163","Raja rhina",1993,523
"163","Raja rhina",1994,735
"163","Raja rhina",1995,367
"163","Raja rhina",1996,1470
"163","Raja rhina",1997,2690
"163","Raja rhina",1998,1220
"163","Raja rhina",1999,1840
"163","Raja rhina",2000,2110
"163","Raja rhina",2001,1340
"163","Raja rhina",2002,488
"163","Raja rhina",2003,1320
"163","Raja rhina",2004,582
"163","Raja rhina",2005,959
"163","Raja rhina",2006,1160
"163","Raja rhina",2007,899
"164","Homarus americanus",1981,1170
"164","Homarus americanus",1982,1300
"164","Homarus americanus",1983,1450
"164","Homarus americanus",1984,1500
"164","Homarus americanus",1985,1490
"164","Homarus americanus",1986,1240
"164","Homarus americanus",1987,1320
"164","Homarus americanus",1988,1420
"164","Homarus americanus",1989,1330
"164","Homarus americanus",1990,1430
"164","Homarus americanus",1991,1580
"164","Homarus americanus",1992,1700
"164","Homarus americanus",1993,1550
"164","Homarus americanus",1994,1350
"164","Homarus americanus",1995,1210
"164","Homarus americanus",1996,1140
"164","Homarus americanus",1997,1220
"164","Homarus americanus",1998,1200
"164","Homarus americanus",1999,1440
"164","Homarus americanus",2000,1180
"164","Homarus americanus",2001,1410
"164","Homarus americanus",2002,1560
"164","Homarus americanus",2003,1790
"164","Homarus americanus",2004,1980
"164","Homarus americanus",2005,2390
"164","Homarus americanus",2006,2240
"164","Homarus americanus",2007,2060
"165","Homarus americanus",1981,14800
"165","Homarus americanus",1982,14700
"165","Homarus americanus",1983,15100
"165","Homarus americanus",1984,13800
"165","Homarus americanus",1985,14600
"165","Homarus americanus",1986,13800
"165","Homarus americanus",1987,14000
"165","Homarus americanus",1988,14700
"165","Homarus americanus",1989,16700
"165","Homarus americanus",1990,19200
"165","Homarus americanus",1991,20200
"165","Homarus americanus",1992,17700
"165","Homarus americanus",1993,18800
"165","Homarus americanus",1994,23700
"165","Homarus americanus",1995,23000
"165","Homarus americanus",1996,22100
"165","Homarus americanus",1997,26600
"165","Homarus americanus",1998,25800
"165","Homarus americanus",1999,29900
"165","Homarus americanus",2000,31800
"165","Homarus americanus",2001,26500
"165","Homarus americanus",2002,33800
"165","Homarus americanus",2003,29100
"165","Homarus americanus",2004,37000
"165","Homarus americanus",2005,35100
"165","Homarus americanus",2006,37300
"165","Homarus americanus",2007,32700
"166","Homarus americanus",1981,1840
"166","Homarus americanus",1982,2680
"166","Homarus americanus",1983,3790
"166","Homarus americanus",1984,4250
"166","Homarus americanus",1985,3960
"166","Homarus americanus",1986,4380
"166","Homarus americanus",1987,4460
"166","Homarus americanus",1988,4750
"166","Homarus americanus",1989,5940
"166","Homarus americanus",1990,7620
"166","Homarus americanus",1991,7090
"166","Homarus americanus",1992,6230
"166","Homarus americanus",1993,6010
"166","Homarus americanus",1994,6770
"166","Homarus americanus",1995,8000
"166","Homarus americanus",1996,9390
"166","Homarus americanus",1997,9940
"166","Homarus americanus",1998,9380
"166","Homarus americanus",1999,9010
"166","Homarus americanus",2000,6070
"166","Homarus americanus",2001,4470
"166","Homarus americanus",2002,3650
"166","Homarus americanus",2003,2550
"166","Homarus americanus",2004,2480
"166","Homarus americanus",2005,2600
"166","Homarus americanus",2006,2990
"166","Homarus americanus",2007,2440
"167","Sebastolobus altivelis",1964,15
"167","Sebastolobus altivelis",1965,35
"167","Sebastolobus altivelis",1966,24
"167","Sebastolobus altivelis",1967,12
"167","Sebastolobus altivelis",1968,12
"167","Sebastolobus altivelis",1969,33
"167","Sebastolobus altivelis",1970,48
"167","Sebastolobus altivelis",1971,51
"167","Sebastolobus altivelis",1972,94
"167","Sebastolobus altivelis",1973,107
"167","Sebastolobus altivelis",1974,89
"167","Sebastolobus altivelis",1975,114
"167","Sebastolobus altivelis",1976,62
"167","Sebastolobus altivelis",1977,117
"167","Sebastolobus altivelis",1978,216
"167","Sebastolobus altivelis",1979,303
"167","Sebastolobus altivelis",1980,411
"167","Sebastolobus altivelis",1981,129
"167","Sebastolobus altivelis",1982,474
"167","Sebastolobus altivelis",1983,340
"167","Sebastolobus altivelis",1984,426
"167","Sebastolobus altivelis",1985,839
"167","Sebastolobus altivelis",1986,845
"167","Sebastolobus altivelis",1987,1380
"167","Sebastolobus altivelis",1988,3180
"167","Sebastolobus altivelis",1989,3670
"167","Sebastolobus altivelis",1990,6860
"167","Sebastolobus altivelis",1991,3450
"167","Sebastolobus altivelis",1992,6380
"167","Sebastolobus altivelis",1993,6250
"167","Sebastolobus altivelis",1994,5380
"167","Sebastolobus altivelis",1995,6540
"167","Sebastolobus altivelis",1996,5750
"167","Sebastolobus altivelis",1997,4720
"167","Sebastolobus altivelis",1998,2670
"167","Sebastolobus altivelis",1999,2140
"167","Sebastolobus altivelis",2000,1800
"167","Sebastolobus altivelis",2001,1440
"167","Sebastolobus altivelis",2002,2290
"167","Sebastolobus altivelis",2003,1870
"167","Sebastolobus altivelis",2004,912
"168","Scomber scombrus",1960,9760
"168","Scomber scombrus",1961,6840
"168","Scomber scombrus",1962,8080
"168","Scomber scombrus",1963,9080
"168","Scomber scombrus",1964,13400
"168","Scomber scombrus",1965,20800
"168","Scomber scombrus",1966,23500
"168","Scomber scombrus",1967,34200
"168","Scomber scombrus",1968,90500
"168","Scomber scombrus",1969,137000
"168","Scomber scombrus",1970,252000
"168","Scomber scombrus",1971,383000
"168","Scomber scombrus",1972,416000
"168","Scomber scombrus",1973,437000
"168","Scomber scombrus",1974,368000
"168","Scomber scombrus",1975,315000
"168","Scomber scombrus",1976,259000
"168","Scomber scombrus",1977,80700
"168","Scomber scombrus",1978,28300
"168","Scomber scombrus",1979,36600
"168","Scomber scombrus",1980,27900
"168","Scomber scombrus",1981,30900
"168","Scomber scombrus",1982,27000
"168","Scomber scombrus",1983,32600
"168","Scomber scombrus",1984,41700
"168","Scomber scombrus",1985,72900
"168","Scomber scombrus",1986,71100
"168","Scomber scombrus",1987,80500
"168","Scomber scombrus",1988,83400
"168","Scomber scombrus",1989,74400
"168","Scomber scombrus",1990,86900
"168","Scomber scombrus",1991,71300
"168","Scomber scombrus",1992,38800
"168","Scomber scombrus",1993,32000
"168","Scomber scombrus",1994,31200
"168","Scomber scombrus",1995,27400
"168","Scomber scombrus",1996,37900
"168","Scomber scombrus",1997,38400
"168","Scomber scombrus",1998,34400
"168","Scomber scombrus",1999,29900
"168","Scomber scombrus",2000,20500
"168","Scomber scombrus",2001,37700
"168","Scomber scombrus",2002,62100
"168","Scomber scombrus",2003,79500
"168","Scomber scombrus",2004,106000
"168","Scomber scombrus",2005,76800
"169","Scomber scombrus",1972,361000
"169","Scomber scombrus",1973,571000
"169","Scomber scombrus",1974,607000
"169","Scomber scombrus",1975,784000
"169","Scomber scombrus",1976,828000
"169","Scomber scombrus",1977,620000
"169","Scomber scombrus",1978,737000
"169","Scomber scombrus",1979,843000
"169","Scomber scombrus",1980,735000
"169","Scomber scombrus",1981,754000
"169","Scomber scombrus",1982,717000
"169","Scomber scombrus",1983,672000
"169","Scomber scombrus",1984,642000
"169","Scomber scombrus",1985,614000
"169","Scomber scombrus",1986,602000
"169","Scomber scombrus",1987,655000
"169","Scomber scombrus",1988,680000
"169","Scomber scombrus",1989,586000
"169","Scomber scombrus",1990,626000
"169","Scomber scombrus",1991,676000
"169","Scomber scombrus",1992,761000
"169","Scomber scombrus",1993,825000
"169","Scomber scombrus",1994,819000
"169","Scomber scombrus",1995,756000
"169","Scomber scombrus",1996,563000
"169","Scomber scombrus",1997,573000
"169","Scomber scombrus",1998,666000
"169","Scomber scombrus",1999,640000
"169","Scomber scombrus",2000,739000
"169","Scomber scombrus",2001,737000
"169","Scomber scombrus",2002,773000
"169","Scomber scombrus",2003,670000
"169","Scomber scombrus",2004,650000
"169","Scomber scombrus",2005,543000
"169","Scomber scombrus",2006,473000
"170","Lepidorhombus whiffiagonis",1986,659
"170","Lepidorhombus whiffiagonis",1987,497
"170","Lepidorhombus whiffiagonis",1988,817
"170","Lepidorhombus whiffiagonis",1989,714
"170","Lepidorhombus whiffiagonis",1990,977
"170","Lepidorhombus whiffiagonis",1991,614
"170","Lepidorhombus whiffiagonis",1992,516
"170","Lepidorhombus whiffiagonis",1993,383
"170","Lepidorhombus whiffiagonis",1994,479
"170","Lepidorhombus whiffiagonis",1995,218
"170","Lepidorhombus whiffiagonis",1996,329
"170","Lepidorhombus whiffiagonis",1997,356
"170","Lepidorhombus whiffiagonis",1998,446
"170","Lepidorhombus whiffiagonis",1999,343
"170","Lepidorhombus whiffiagonis",2000,253
"170","Lepidorhombus whiffiagonis",2001,175
"170","Lepidorhombus whiffiagonis",2002,117
"170","Lepidorhombus whiffiagonis",2003,134
"170","Lepidorhombus whiffiagonis",2004,149
"170","Lepidorhombus whiffiagonis",2005,147
"170","Lepidorhombus whiffiagonis",2006,210
"170","Lepidorhombus whiffiagonis",2007,155
"170","Lepidorhombus whiffiagonis",2008,133
"170","Lepidorhombus whiffiagonis",2009,84
"170","Lepidorhombus whiffiagonis",2010,83
"171","Brevoortia patronus",1964,409000
"171","Brevoortia patronus",1965,462000
"171","Brevoortia patronus",1966,359000
"171","Brevoortia patronus",1967,317000
"171","Brevoortia patronus",1968,373000
"171","Brevoortia patronus",1969,523000
"171","Brevoortia patronus",1970,547000
"171","Brevoortia patronus",1971,730000
"171","Brevoortia patronus",1972,503000
"171","Brevoortia patronus",1973,488000
"171","Brevoortia patronus",1974,589000
"171","Brevoortia patronus",1975,544000
"171","Brevoortia patronus",1976,562000
"171","Brevoortia patronus",1977,448000
"171","Brevoortia patronus",1978,821000
"171","Brevoortia patronus",1979,779000
"171","Brevoortia patronus",1980,702000
"171","Brevoortia patronus",1981,554000
"171","Brevoortia patronus",1982,856000
"171","Brevoortia patronus",1983,925000
"171","Brevoortia patronus",1984,985000
"171","Brevoortia patronus",1985,884000
"171","Brevoortia patronus",1986,831000
"171","Brevoortia patronus",1987,912000
"171","Brevoortia patronus",1988,640000
"171","Brevoortia patronus",1989,583000
"171","Brevoortia patronus",1990,539000
"171","Brevoortia patronus",1991,553000
"171","Brevoortia patronus",1992,432000
"171","Brevoortia patronus",1993,551000
"171","Brevoortia patronus",1994,772000
"171","Brevoortia patronus",1995,472000
"171","Brevoortia patronus",1996,488000
