"","stock","sigR","startbio.1.","startbio.2.","interbio.1.","interbio.2.","finalbio.1.","finalbio.2.","min.yr.","max.yr.","res","max.ct.","ct.1.","ct.nyr.","length.r.","exp.mean.log.r...","sd.log.r..","min.r.","quantile.r..0.05.","quantile.r..0.25.","median.r.","quantile.r..0.75.","quantile.r..0.95.","max.r.","exp.mean.log.k...","sd.log.k..","min.k.","quantile.k..0.05.","quantile.k..0.25.","median.k.","quantile.k..0.75.","quantile.k..0.95.","max.k.","exp.mean.log.msy...","sd.log.msy..","min.msy.","quantile.msy..0.05.","quantile.msy..0.25.","median.msy.","quantile.msy..0.75.","quantile.msy..0.95.","max.msy."
"5%1276","50156",0,0.06095625,0.75179375,0.05982,0.73778,0.05049525,0.62277475,1954,2009,0.499649716,0.405,0.032,0.032,52,0.130078720052824,0.214174861534917,0.0787618392437457,0.0913171225321482,0.113881783581239,0.13323751561452,0.154320965023647,0.177373980646493,0.184078585840068,2.11073513723795,0.0713965679007049,1.82995377255338,1.8480692206553,2.00056557931009,2.13917843861471,2.23376855374603,2.29713771825098,2.33543366083986,0.0686404312556086,0.179844232992598,0.045100440886944,0.051291411894954,0.0609717492859458,0.0696442529482583,0.0788796662593848,0.0870633553878944,0.092195280841104
"5%1277","50157",0,0.06691725,0.82531275,0.108255,1,0.123975,1,1998,2009,0.496033993,0.651,0.2006,0.651,71,0.339034051298588,0.751448701669984,0.0745834038040034,0.0909875323497677,0.182917040039726,0.397892563626007,0.634206484446579,0.93778321792122,1.0413553481452,5.66164571627496,0.521653656817745,1.82157476472116,2.37150621930483,3.88253212873604,5.54405260767703,9.21738942275724,12.0610616018792,13.3873705823446,0.479872671051499,0.718170395987224,0.105115182163587,0.171696873220579,0.284097501960724,0.416847112627281,0.877306012404711,1.55639341394357,2.35614709967203
"5%1278","50159",0,0.1316025,1,0.0815775,1,0.08163,1,1982,2009,0.496033993,7.707,6.318,5.315,72,0.384493016649991,0.759015504615551,0.07649037745722,0.101479247337757,0.212031082412713,0.504241035923299,0.768947235738865,0.987884216665718,1.08601902178391,110.098782069109,0.519568817855346,38.3000785290136,44.8684379157479,72.5489372362667,127.406943618559,173.757425080358,209.746912294784,226.56599269924,10.5830532118104,0.762305041136227,2.76707617766493,3.85480561354255,6.34138325726967,8.83136326810734,19.3225370250825,41.9030304330832,57.4371118179403
"5%1279","50161",0,0.0890475,1,0.1039425,1,0.06633,0.81807,1954,2009,0.51022051,48.475,5.5,25.566,17,0.161730609123616,0.358895023769543,0.0866287616262935,0.08949728726881,0.131577235511044,0.182339660075598,0.211571465886873,0.250121411727743,0.285336428418557,867.996130303632,0.365174241636887,458.288567839948,557.67142578819,663.625884822438,849.379860426685,1204.45584386121,1474.16193453747,1503.87727275703,35.0953857177369,0.19373327776627,23.915916063921,28.7880113128914,32.5406560331648,33.1659169505924,40.0361610045603,47.9410166643742,54.9050172864299
"5%1280","50162",0,0.07027125,0.86667875,0.06712875,0.82792125,0.05225625,0.64449375,1954,2009,0.51022051,67.7,23.1,38.961,46,0.13901657114052,0.232003261370086,0.0866157614897603,0.0968030148885831,0.118777268184395,0.141557100328514,0.161530215975878,0.195259512694571,0.209404217681166,1270.37798293743,0.138997444079561,937.849187356597,982.097223459669,1153.66693269556,1321.68332879963,1415.70181054922,1499.17230336666,1504.14064557421,44.1508978100931,0.175042136217979,32.0865426224076,33.6243718850376,39.0861905182192,44.6899576974718,49.2081632556937,62.2781014993678,66.2037814516134
"5%1281","50164",0,0.05024325,0.61966675,0.05311425,0.65507575,0.039873,0.491767,1975,2009,0.51022051,2.69,5e-04,0.787,88,0.122382482359762,0.257694719801755,0.0771125007328251,0.0828700383784429,0.096326943940394,0.126030979603367,0.149928459309315,0.179864271945035,0.199015950405366,32.1174689726236,0.142510741481863,25.8178111592699,26.6088967491516,28.6388840011526,31.128095911704,36.0225548413247,41.034504422565,41.9927801855307,0.982653894995579,0.289320922588575,0.551994371984501,0.621818538462573,0.795269513566281,0.990941247230247,1.20014635449973,1.57398192238593,1.84965668758179
"5%1282","50165",0,0.0485535,0.5988265,0.0639825,0.7891175,0.0537765,0.6632435,2003,2009,0.51022051,0.02,0.007,0.011,56,0.378615038965721,0.641588060652019,0.0876259695773664,0.142591756285417,0.225817559598625,0.36386184595696,0.661034259604063,0.930052343132434,1.01896574374185,0.101412232695581,0.344306195558627,0.0434208040092314,0.0511690808954727,0.0824085123708803,0.110228595763861,0.131790788111841,0.154310812650643,0.158857571646418,0.0095990491084095,0.497238641846315,0.003166937068728,0.004609259129485,0.00642447016047087,0.00990737015573531,0.0136976127262659,0.0201694858936166,0.0311728909978372
"5%1283","50166",0,0.11091,1,0.1221,1,0.06378225,0.78664775,1954,2009,0.51022051,16.583,4.9005,8.916,25,0.205658249425549,0.660515385940465,0.0779475873806034,0.0780585953579197,0.139737417326951,0.189285928107086,0.340943380305651,0.546862315835068,0.673906458669507,231.622279123629,0.564048910306778,85.8458934791578,100.10385108146,146.866063712639,246.790666756208,371.189490457904,465.958412421112,504.485593332817,11.9087581131304,0.253453471441971,7.23609047084948,7.99786295832519,9.90817510316133,12.5182530535931,14.7016900722574,16.3045066603523,17.8839629292123
"5%1284","50167",0,0.047733,0.588707,0.03230475,0.39842525,0.023466,0.289414,1973,2009,0.51022051,123.61,79.4,17.167,64,0.111754294118806,0.199475958257943,0.0769484936456657,0.0846219557261251,0.096812150332565,0.108498166807014,0.125675962594586,0.158457794071539,0.178662506120774,818.619416799175,0.0307825583904698,774.973080823792,781.465243572135,798.106491961701,818.419849906142,841.531860390471,854.971349189417,859.986405797198,22.8710587690852,0.192514203474315,16.2885381875066,17.4388020015455,19.7474323163239,22.5760531838972,25.5864492071096,31.3278699261314,36.4277787252691
"5%1285","50168",0,0.149805,1,0.1299,1,0.0818475,1,1954,2009,0.51022051,26.627,3.3,12.547,57,0.538039056290472,0.547431831615031,0.146433544255044,0.179638145180441,0.357560561191747,0.638858004341987,0.846137774787859,1.00516767282027,1.11277689296781,266.559951726048,0.44041793656483,99.658805433567,122.473911475367,192.832958817439,297.975744629367,399.269133971332,455.595574810201,483.119147372039,35.8549162178791,0.519216420198427,13.6602585327479,17.0103482107274,23.3563636657789,36.9086479293446,50.3614793985687,90.9228108174001,112.67363907022
"5%1286","50170",0,0.107025,1,0.0457125,0.5637875,0.058584,0.722536,1954,2009,0.496033993,244.42,50.8,121.76,63,0.119555517714728,0.258984902218015,0.0745175663909861,0.0814062019868686,0.0966649587291437,0.120569626314074,0.14509598257039,0.18919978877546,0.212458980849381,3526.2494016961,0.242403470572919,2167.22309225223,2355.97311644383,2994.36591612776,3452.91346099927,4418.02693506266,4872.57358757076,5173.76461153858,105.395643202757,0.219261417829874,63.1462118308746,72.291423424408,90.355519002105,105.43914021633,125.220799836623,152.91711156785,173.306545219111
"5%1287","50181",0,0.118245,1,0.05216175,0.64332825,0.03640125,0.44894875,1982,2009,0.496033993,3.544,3.006,0.783,91,0.132321287714341,0.294621049838765,0.0761490604341182,0.0824367843981378,0.104827333873986,0.134079452174164,0.171349157028933,0.2043475359633,0.213483392603284,39.5395025714695,0.065638497998539,35.2871286019961,35.6440260963811,37.4973793540094,39.4544165345398,41.9615969083358,43.5192997850946,43.7873612198528,1.30797947396033,0.280277150485469,0.793843801480694,0.847499449424923,1.01830941770795,1.30466320853362,1.7064081719517,2.03700570394116,2.22245845623839
"5%1288","50182",0,0.106935,1,0.12657,1,0.06798525,0.83848475,1988,2009,0.496033993,1.563,0.943,0.913,54,0.190144104807198,0.532665120056114,0.0763677532992242,0.0818851848470696,0.138258481646555,0.182974711998742,0.275032867020971,0.449415160825222,0.518391829348977,23.8058035870518,0.409682865317911,9.21361972709784,12.4452608634443,18.1794970130898,24.3010290207664,33.2768341591652,42.8924641974589,44.0753942207885,1.13163330306899,0.46462205320402,0.432119595292654,0.501021069451293,0.890281956116132,1.20986851318934,1.52994764789523,2.43590061736229,2.47686790847502
"5%1289","50186",0,0.020076,0.247604,0.02696325,0.33254675,0.02376225,0.29306775,1998,2009,0.51022051,0.052,0.001,0.025,34,0.183165603641121,0.514865048275198,0.0846748506465703,0.0861141962364813,0.119928428336019,0.198135087471227,0.250966608989383,0.451079887215355,0.571766825892431,0.736041700619923,0.274262678119998,0.392262476860871,0.448972451629053,0.65681002649049,0.749322716272943,0.930086400722916,1.04339628881071,1.09184916502326,0.0337043805997714,0.447698507732026,0.0162462584346845,0.0201007475101986,0.0257383778395095,0.0288844112268371,0.0418716485366743,0.0756130916915829,0.120826465687259
"5%1290","50190",0,0.06031125,0.74383875,0.12591,1,0.0548115,0.6760085,2004,2009,0.496033993,0.09,0.034,0.06,43,0.491253120626007,0.638312145420051,0.099783659787131,0.122230900860595,0.386177229501569,0.582913992205501,0.830112474696755,0.933859181013723,0.994100525833877,0.378627438598635,0.264902753987844,0.214746972698155,0.229868114894467,0.327835152259787,0.389413182330326,0.489285987018389,0.514977041670219,0.519948821856825,0.0465004776915528,0.522259815880745,0.0122698527801339,0.0154889539633855,0.0380834905476654,0.0503744567663555,0.0609418873657452,0.107561031633356,0.11160651973866
"5%1291","50204",0,0.13839,1,0.047973,0.591667,0.02737575,0.33763425,2003,2009,0.51022051,0.003,0.002,5e-04,78,0.239323485561339,0.605918494273069,0.0830928135864317,0.0938009847636173,0.149751795984986,0.234830032160878,0.395247385844526,0.633226290160357,0.776230872325377,0.0184349700879785,0.497388327040861,0.00601871566552851,0.00875917909756275,0.0123184054794598,0.0194000153716547,0.0255648436899134,0.0385888301046896,0.0408079322963274,0.00110298032441851,0.596147422596282,0.000308554257762908,0.000431157159043277,0.000687215405104788,0.00107836651945163,0.00167160452926543,0.00270259748010209,0.00359171117470645
"5%1292","50207",0,0.0690045,0.8510555,0.04208025,0.51898975,0.02933175,0.36175825,2000,2009,0.496033993,0.02,0.0125,0.003,56,0.269137105575085,0.609557853341021,0.0774395021286595,0.0871913693234883,0.19593712566,0.303248339119424,0.404488101881689,0.653001862363681,0.697878108829657,0.151817929423418,0.381093814187563,0.061497606341053,0.0825586321835535,0.119072461493774,0.153809040396575,0.211395405052763,0.257915871604017,0.271149693300624,0.0102149595248553,0.556557614345923,0.00278812158759008,0.0038005071830629,0.00728803621136376,0.010642497893269,0.0160762087739709,0.0206490255278961,0.0318618747812216
"5%1293","50213",0,0.15,1,0.116025,1,0.09672,1,1959,2009,0.499649716,7.928,0.5,4.101,69,0.318465857874855,0.798775024623291,0.0757917967999227,0.0857181640435434,0.163679324305197,0.387531330557253,0.586184720260388,0.971195183996891,1.041687661996,147.761871555019,0.530961868047412,31.5020983967396,59.8471600962512,101.324740800187,154.275515245342,236.06773359208,301.51144731033,313.960478453864,11.7642777964908,0.801376288190306,3.28796743157019,3.64409187026414,6.08855529389882,10.379329117187,20.9010870847247,41.2251764086446,73.471348825532
"5%1294","50214",0,0.10038,1,0.15,1,0.06360225,0.78442775,1979,2009,0.499649716,2.829,0.007,0.0075,58,0.139911673040823,0.358781901458398,0.0767891415253418,0.0806164486532807,0.104490508351159,0.143817568310195,0.189608899302792,0.233296206219958,0.373134242911629,38.776096475158,0.350421990186784,17.9110271175311,22.6133483105205,29.2132297565455,39.6243261940576,47.8031303153718,70.0917360797219,78.8516981101402,1.35630713295793,0.365962640978428,0.700897440470434,0.81869489229512,0.960332949302676,1.36725455256618,1.75967563627272,2.50765797850615,2.69474635456037
"5%1295","50219",0,0.15,1,0.06806325,0.83944675,0.04964025,0.61222975,1967,2009,0.51022051,3.4,2.8,0.993,33,0.173959944303385,0.3798492566813,0.0782767366946966,0.103867556525197,0.130190407263614,0.165257199611985,0.221269571900506,0.326271937317147,0.364191678191906,37.3803197657324,0.404729947801885,17.6673596503441,18.9682945472795,25.0831873346738,41.0211991546835,50.8123557686434,64.4378867696037,66.8012871200534,1.62566958612238,0.251804262450414,1.18111816259014,1.19958715288289,1.38143943213595,1.53151771564985,1.82457330394166,2.78023186680882,2.81141853754488
"5%1296","50220",0,0.0905775,1,0.0600915,0.7411285,0.0578415,0.7133785,1955,2009,0.51022051,11.722,1.8,5.388,42,0.141975728529665,0.350209113978148,0.0799009481693972,0.0834067082835145,0.106046267775326,0.144229080131869,0.183768493770395,0.249349624188864,0.2848289803287,127.403287056435,0.290717491730102,63.9835847212312,81.8722219307401,108.618680549295,125.203567473859,154.735055066579,198.827130542054,208.150568797603,4.52204362422783,0.276280202274806,2.68303768858985,2.86666476690748,3.79177806766953,4.63701082917046,5.41318431016206,7.05878694778267,8.19276505581486
"5%1297","50222",0,0.111645,1,0.147,1,0.066552,0.820808,1985,1992,0.496033993,20.172,12.416,2.123,91,0.235393186918138,0.659742908722341,0.0788284764650162,0.0851834648431804,0.135205790227604,0.255443207881329,0.400673121426729,0.695601379807042,0.827463564547215,137.446566510893,0.644188900943454,48.0018890329735,56.2201189926182,76.2464923498688,136.715215304938,256.174700418171,378.140850103383,417.382740452887,8.0884963304887,0.777763288379583,1.55533247381404,2.49175025918889,4.79132884900841,8.17122596718792,12.1726002795012,29.428272674534,52.8637537133351
"5%1298","50235",0,0.02734125,0.33720875,0.03271275,0.40345725,0.028971,0.357309,1985,2009,0.499649716,0.887,0.142,0.349,33,0.150050313052917,0.368857116341778,0.0779745497115766,0.0921138430375117,0.111174797808868,0.139980488093285,0.176477211371839,0.279139688395652,0.305403295781061,15.4026408555836,0.350247800116663,7.33732643483964,8.10176684295573,11.2732466736626,17.6687399638846,20.5440348302226,22.3178743157557,22.6814237721973,0.577792770555491,0.236128088842064,0.366576890748439,0.400005228971736,0.481933340272031,0.563332410216996,0.676808797700257,0.823028809664155,0.892908602717593
"5%1299","50236",0,0.15,1,0.1463475,1,0.058929,0.726791,1969,2009,0.499649716,20.654,0.497,6.59,42,0.174222759469668,0.400174197001385,0.0775207621522128,0.0857461484883744,0.1344415009059,0.180729396079551,0.236237245175618,0.301586624603981,0.324102209620814,187.522334139478,0.201693174364405,137.858293071957,140.194391338635,156.095160514581,180.973483488064,229.186305997307,248.787038578321,251.699624941674,8.16766462899326,0.260712134390572,4.6291311411264,5.07111247241687,6.86126419438745,8.36543655070998,10.2216403593877,11.3021730809543,12.1521529936526
"5%1300","50242",0,0.10254,1,0.06198825,0.76452175,0.063057,0.777703,1954,2009,0.51022051,0.988,0.3,0.556,15,0.24586404635505,0.672368046767382,0.105595625768905,0.113487347805332,0.131457579787678,0.225893235720519,0.41510636891319,0.705035078917386,0.783241139635102,9.04578041965981,0.553134141622414,3.32239413014007,3.88826742377687,6.04208246044196,9.50170048606571,13.730366448424,17.9298437108617,19.3794009520803,0.556008044104211,0.182535069246281,0.37414517964757,0.409794794344315,0.528047521210262,0.558772399661545,0.636570189586958,0.680622520448104,0.693474246951142
"5%1301","50243",0,0.0923325,1,0.106545,1,0.0690585,0.8517215,1954,2009,0.51022051,51.158,2.7,29.73,32,0.289388812529855,0.520844095361661,0.0924563642171203,0.137446988110973,0.19055321586517,0.293017700123248,0.45977729232754,0.640276761732114,0.888240474286173,534.56549388329,0.355383081710457,231.897546629837,270.845447941863,439.432685981308,582.226688328856,702.853985785273,821.365064474911,901.303423493818,38.6743183735801,0.272259814255604,20.8328093981705,25.2751202362967,31.7439294430955,40.7498901997632,48.5600511377236,54.6589120537962,55.5278598232916
"5%1302","50246",0,0.0774375,0.9550625,0.0856875,1,0.06234225,0.76888775,1954,2009,0.496033993,28.143,5,8.478,37,0.181342226612219,0.459406505360537,0.084129838612767,0.107909318123093,0.122931672652398,0.165093953595919,0.267460373434546,0.393478485065414,0.452621853929848,236.957178209105,0.367038944770448,110.328788311523,129.354521610514,181.456344825231,266.21509231728,312.77362459304,372.101373310632,400.829647904584,10.7425855770469,0.208508453817797,7.53640892492733,7.79497594631036,9.15033483840551,10.7891528434403,12.8055834449549,14.8458037083961,15.8010627937452
"5%1303","50253",0,0.1433775,1,0.05046675,0.62242325,0.052605,0.648795,1954,2009,0.496033993,22.9,22.9,8.43,83,0.115957426697296,0.196910188482793,0.0752939366556315,0.0780734833548545,0.101400508447652,0.114503739269614,0.139654217328712,0.147919262608567,0.148846651645405,241.34662190272,0.0899643550900497,203.929953855819,207.173940610518,224.893034888895,244.133931170276,260.572369033533,273.01460087153,275.747728966287,6.99648330448114,0.182323743441871,4.92261027191,5.05765528621034,6.02890876321745,7.20717117628279,8.14398640428876,9.00441839579371,10.1141285870848
"5%1304","50256",0,0.0609075,0.7511925,0.0760875,0.9384125,0.04677675,0.57691325,2000,2009,0.496033993,0.135,0.024,0.06,42,0.318576449981779,0.591071505491532,0.0744191798537513,0.132101454704697,0.199680324076497,0.351541351628809,0.463039274202748,0.765955928375876,0.848487981481017,0.787377118360461,0.295918624101629,0.39273105265026,0.430370230247562,0.681178542932475,0.791008930751386,0.966515378449675,1.1894812950772,1.21318787534364,0.0627099517910397,0.532701234346016,0.0221360737774768,0.0276993166721734,0.0447638049569403,0.0637625587260635,0.085501023718676,0.135636051658387,0.257343832876892
"5%1305","50259",0,0.09243,1,0.1129275,1,0.059787,0.737373,1954,2009,0.51022051,32.257,1.4,5.767,39,0.174767672504335,0.326779242731484,0.0898453418926781,0.104628586444307,0.140033229541142,0.166960231580992,0.207827021499718,0.281738788794612,0.316672495415249,294.478181684263,0.199394141607069,193.744472819566,204.125195111478,258.500895303382,295.448835411433,343.98263960985,379.600374313673,381.225507252034,12.8663166040668,0.20734120001723,8.47764302583536,8.84286358038298,10.8765505331787,13.5754482454947,14.8450400359485,16.5700141703734,16.68861178082
"5%1306","50260",0,0.09462,1,0.0864525,1,0.05679225,0.70043775,1972,2009,0.51022051,31.497,5.3,11.258,52,0.138730596493972,0.365771116923209,0.0772176595955925,0.0786817537210069,0.107425548942387,0.135692700894601,0.196728894475966,0.233447472754493,0.26890185318338,382.268472782726,0.133302378564512,277.71888594047,297.713406911003,356.812942815142,386.765782342435,424.626672072801,456.983709053572,466.652433666,13.2580833124969,0.312970170891801,7.78405469360891,8.34642113991059,10.5513282985604,13.3924536751115,17.9713193951817,20.9553759836681,25.5291790536699
"5%1307","50262",0,0.045129,0.556591,0.03427275,0.42269725,0.056622,0.698338,1974,2009,0.496033993,0.99,0.022,0.709,63,0.136189422929448,0.297038608063161,0.0772513772092017,0.0827883281792114,0.108027676392489,0.139823584715126,0.170365157369277,0.208858397905717,0.213964097435184,16.2200210966277,0.101694366255585,13.8415383473465,13.8638110736419,14.6485151779412,16.4625614378126,17.9563442629677,18.3779688750674,18.5035860301636,0.5522488282633,0.27875311272874,0.345850116785902,0.354044437006871,0.453816137230777,0.540725609152549,0.716138227388046,0.830507852663511,0.900384848958638
"5%1308","50267",0,0.09459,1,0.1246575,1,0.0987375,1,1955,2009,0.499649716,2.601,0.1,1.551,67,0.381639285231239,0.698254233720765,0.0754799343254996,0.125421643914404,0.2161735365133,0.398488870103748,0.744654344364763,0.964288925811043,0.974256746660117,45.0332010796499,0.597200532691166,10.0685324031886,13.8239218882897,29.4464869026222,49.4563679917443,75.3529133303667,95.0217530386328,99.213395564847,4.29660966792806,0.810945694238771,0.993861585115303,1.27056355852707,2.21894568473732,4.1126507973257,8.91420103771075,16.0306400673084,18.1620738108029
"5%1309","50269",0,0.0231225,0.2851775,0.018876,0.232804,0.01423725,0.17559275,2001,2008,0.496033993,0.008,0.008,5e-04,67,0.1663315363787,0.467748862435081,0.0750722763873499,0.0865351294911013,0.12316965295418,0.143964210667828,0.221822777573915,0.385048873435537,0.562382603953483,0.151728480984301,0.427838012352898,0.0594252594172515,0.0817937068209412,0.109217628732543,0.160956323932515,0.214614891492371,0.287521456943938,0.339285567606543,0.00630930783863128,0.527810345140804,0.00270562768656679,0.00279794862962138,0.00440474377397846,0.00600597989910949,0.00890251716408317,0.0174126254300464,0.0220491519160367
"5%1310","50270",0,0.046482,0.573278,0.0258945,0.3193655,0.01329825,0.16401175,1997,2009,0.496033993,0.508,0.17,0.087,31,0.212129490714936,0.473423121439611,0.0786090156801878,0.092889084114932,0.157882740792009,0.217953503086991,0.280171169968458,0.43064782314914,0.506218520157878,3.60854580087081,0.331702975212378,2.02272049034255,2.26240755365323,2.90303589839442,3.45313826550582,4.77443961264685,5.77605085030819,6.06841578427313,0.191369745740062,0.40928424919237,0.0885814666356316,0.0966644301984236,0.149333868867479,0.187025515349119,0.218554513070857,0.37681095425013,0.573035645520483
"5%1311","50272",0,0.044589,0.549931,0.05409375,0.66715625,0.0457545,0.5643055,1986,2009,0.51022051,7.035,0.569,3.212,30,0.179100567436652,0.481716331488398,0.078210114423809,0.0871218170488123,0.112215177309425,0.210534958658231,0.252898218302727,0.319496293656092,0.476425916764425,85.7936242525978,0.382086521757449,36.7227117961766,48.7602591153547,64.5313096159421,84.7837514695764,111.250009871376,149.773296884123,159.34981293098,3.8414216965218,0.308798327988719,2.14113140539328,2.29992576452023,3.19290025470011,3.83676444819611,4.73879912306522,6.31502629359853,6.84658910255778
"5%1312","50276",0,0.0280125,0.3454875,0.02777625,0.34257375,0.01428525,0.17618475,2004,2009,0.496033993,0.113,0.083,0.017,55,0.19970309059585,0.66665422287295,0.0804623116415285,0.0830914174532036,0.107480363299475,0.179914160337566,0.354444945844316,0.530737551589369,0.882701687513613,1.96532838355536,0.501187227404898,0.613615991476072,0.821553062015729,1.40160578169482,2.14202792870525,2.93154496943798,3.94382595885733,4.09335794701905,0.0981205380579379,0.693162511129919,0.0246832661729363,0.0324633946246385,0.0717250480725617,0.0952572708156052,0.158988704002625,0.283171348575453,0.868749064166946
"5%1313","50281",0,0.04197825,0.51773175,0.0314145,0.3874455,0.027759,0.342361,1991,2009,0.499649716,0.519,0.064,0.07,27,0.149896129237646,0.450790875871546,0.0783939953007858,0.0883828753307776,0.104803033506096,0.145525411480288,0.194914147013881,0.3590263255884,0.431118729420529,4.13900640386365,0.264050825457872,1.90039003778985,2.47987355978275,3.68173416416953,4.46208166049428,5.09219369374917,5.40981458858832,5.46651506026394,0.155105259707248,0.367353586486846,0.0833013414712107,0.101319479236217,0.120900659770047,0.141192294277066,0.18382208123277,0.312124610667641,0.401332776183795
"5%1314","50282",0,0.15,1,0.0464955,0.5734445,0.03667125,0.45227875,1974,2009,0.499649716,6.291,6.291,0.449,76,0.11877506430136,0.241326263294586,0.0773282164060078,0.0809384080272602,0.0970417261061637,0.120102253536263,0.142912993883109,0.17536424610039,0.186048218595622,63.622279303473,0.0714227934313831,55.3513243125357,56.2661096115896,59.9978759453966,64.0058485480654,67.2812160161509,70.9367441540313,71.1920543021905,1.88918507881727,0.234318878431943,1.22480059015225,1.31375109521028,1.53887767273589,1.93496124437964,2.26021494201898,2.60097310717784,3.07664456718802
"5%1315","50283",0,0.04353225,0.53689775,0.0767175,0.9461825,0.05857275,0.72239725,1988,2009,0.499649716,1.225,0.108,0.49,60,0.18889619444951,0.408618778846149,0.0764714717347396,0.0842677402026949,0.14992725029525,0.200736938751158,0.253646716233321,0.325028902896367,0.398189696716492,16.5833236370162,0.359627704579808,7.86543877950195,9.12775916367712,13.1239070437983,16.7887155435234,22.0227123189336,26.9217427978853,27.4168837059524,0.783131681589242,0.342987528632659,0.451344495311346,0.500145520870539,0.586471307560422,0.726397340205466,1.06929252637957,1.32023626889036,1.79683862332864
"5%1316","50286",0,0.064224,0.792096,0.04739925,0.58459075,0.04837125,0.59657875,1968,2009,0.496033993,556.07,58.2,198.28,29,0.159487208596023,0.426462989873971,0.0776964210324965,0.0809248324287486,0.118862465613097,0.152044820116413,0.21702254119864,0.295795946274916,0.328282499489921,6594.68354521104,0.317783906614958,3804.73592255679,4040.14656399861,4932.63663402528,6773.44168254361,8368.78554922564,10457.8383031315,11026.689274794,262.941917549959,0.222551566441542,167.530818583343,176.014158710794,218.739568365537,273.019211810842,309.651077199814,360.600051531128,376.992971817495
"5%1317","50289",0,0.06537975,0.80635025,0.142575,1,0.0778425,0.9600575,1978,2009,0.499649716,0.035,0.004,0.029,70,0.335751032469153,0.750394287240541,0.0753275661209871,0.101733488513623,0.198687747522885,0.330073089608632,0.642530263531232,1.00951464259908,1.08033727188385,0.41840060345393,0.618102075691668,0.0911808049692495,0.156907848053746,0.253080625275422,0.4575604873423,0.69043997215053,0.965911154186299,1.13632446674624,0.0351196086488435,0.690973386843071,0.00869729647715853,0.0137695436892292,0.0212996226901762,0.0353062724569579,0.0482104705233804,0.154054690238759,0.169306859131144
"5%1318","50294",0,0.0894225,1,0.089445,1,0.05846175,0.72102825,1997,2009,0.499649716,0.073,0.066,0.042,54,0.246472689285621,0.667962161771255,0.0750515477778899,0.0876730770985928,0.14852262919573,0.222966263083609,0.41982182810545,0.784300991398976,0.866748396228993,0.611228823334399,0.326939557178309,0.252970975636999,0.320237525861125,0.515093635116885,0.622503389917491,0.785007069077782,0.919182685936198,1.01763274247967,0.0376628029640287,0.48351040696126,0.0133749979197529,0.0174034251513876,0.0264841878140038,0.0381524314039918,0.0558180431536651,0.0785446938593938,0.100035288537581
"5%1319","50295",0,0.15,1,0.1242675,1,0.14217,1,1954,2009,0.499649716,65.229,4.3,63.867,61,0.370485490519372,0.709798736116666,0.0763433476124084,0.0954125902705956,0.199489736543633,0.473953087720709,0.645880403407137,0.841203849895184,0.93270466666007,1016.08540157459,0.481627983144095,338.959448465572,423.049963488844,747.504349983031,1079.74947328463,1411.882168042,2006.31013900385,2076.86477068765,94.1112246029837,0.700733098180589,24.0005845444655,34.1137008378679,53.9992612079735,90.9706512371626,158.249157072526,311.987823210698,432.086047645147
"5%1320","50301",0,0.07184325,0.88606675,0.08394,1,0.0372345,0.4592255,1993,2009,0.51022051,9.014,3.039,2.146,29,0.279379938070133,0.595964112851122,0.0836421858100221,0.0981508159615011,0.198223807018387,0.321882682204954,0.41744579424986,0.639293430843698,0.881784100905817,69.5632568964648,0.232110455267456,37.4128392493825,46.4161907726289,62.1110092179214,75.5957990772233,84.8066038187406,88.1935536130586,92.9585342893364,4.85864460092278,0.487354519936436,1.81638457402182,2.01521326059479,3.65116862034906,5.48706695025788,6.49729536061382,9.38443922198275,12.2547063280947
"5%1321","50303",0,0.0777,0.9583,0.05804475,0.71588525,0.05366625,0.66188375,1986,2009,0.499649716,0.4455,0.179,0.1805,44,0.219705359555638,0.471190816119669,0.0777438725168499,0.0857088388742487,0.168648830115728,0.236658232791131,0.302495963598702,0.443154656941875,0.456731760892633,3.90262422936201,0.247833306892234,2.31182340720735,2.46627191188663,3.30757155733202,4.07237670595354,4.68847842094135,5.56400850252468,5.8105158260074,0.214356864880631,0.374654174074524,0.097624403962591,0.109192847439455,0.176088206542408,0.219616147553679,0.27522855106138,0.358173248919781,0.489266706284613
"5%1322","50304",0,0.104175,1,0.0972375,1,0.104505,1,1954,2009,0.499649716,53.172,0.928,36.852,64,0.336008030357535,0.703584997289925,0.0867536323906524,0.100979847454797,0.214132495282248,0.37212906628067,0.59113075544387,1.01451701128085,1.05778524069304,553.581485040673,0.436697446512932,209.629169996601,242.524794721224,449.148130063126,620.377999540846,752.306171992456,954.820479569338,1002.9324098839,46.501956107729,0.652998138298724,14.7067224473791,16.1016945650677,32.1494184518712,43.7993951159002,70.4055369646284,158.737383976605,265.221775146975
"5%1323","50306",0,0.07221,0.89059,0.0526455,0.6492945,0.0676575,0.8344425,1992,2009,0.496033993,3.882,0.823,1.504,30,0.351983398882775,0.416060561468105,0.120874392187362,0.189651367986363,0.250586266732792,0.389325360549494,0.477669760031966,0.614046728707937,0.693494886053951,20.2781729406584,0.20054049639884,12.8609828056256,14.0544697716764,18.1632175058154,20.6666476413915,23.7698996762602,26.2388259978438,27.4072463183074,1.78439505869641,0.325738887137224,0.745239802119157,1.04088860530272,1.48172398736764,1.84400448412869,2.32161194510844,2.60572803425582,2.63148049750468
