"stock","b0","f0","msy","mean_r","price","bOA"
"6536","2","2.05526725501348","2011.53698698402","0.329061727659716","1","0.270055563"
"6537","0.57947","2.15394396929388","1402.50020667739","0.281731382337812","1","0.270055563"
"6538","0.5323","1.7477612846691","7396.2806671079","0.257202510940378","1","0.270055563"
"6540","0.76242","3.20073935344572","22.5110122615366","0.263415131833841","1","0.177693885"
"6541","1.4643","0.893871795950872","3573.17649861821","0.400978765904648","1","0.556295177"
"6545","0.2649","4.01739618638619","139.146002696757","0.177420733890721","1","0.177693885"
"6550","1.6805","1.31654397490571","15076.1518037742","0.374192065817086","1","0.447923999"
"6551","0.32487","3.10425223008123","3999.55470609536","0.181623782371382","1","0.270055563"
"6552","0.43608","3.60629046912707","94.1302909221519","0.27086223808273","1","0.270055563"
"6562","1.1299","1.33078877967991","4648.21274431311","0.531939417524265","1","0.45951432"
"6571","0.2769","3.95476595580338","2306.52848273597","0.184357476256474","1","0.270055563"
"6660","0.14751","2.39350493180932","13.4987241429123","0.172706308946916","1","0.177693885"
"6683","0.59333","1.10712271320216","523.320767816172","0.14464570611596","1","0.556295177"
"6756","0.99198","0.406505447687683","187.660708670022","0.222974098160883","1","0.556295177"
"6766","0.33165","0.419319682237509","20.1295850106359","0.168346835025253","1","0.556295177"
"6767","0.61434","0.754382821080686","403.266919184961","0.150623292828737","1","0.556295177"
"6813","0.32129","0.320813586559068","5.78508183439071","0.135211265897597","1","0.556295177"
"6828","0.96852","1.51293973526839","0.457405895616905","0.491118658085342","1","0.322497082"
"6829","0.41902","2.42605050592257","0.658365248895211","0.306164076866265","1","0.322497082"
"6831","0.42057","0.948940581601556","1.5310152246417","0.1571102023844","1","0.556295177"
"6841","0.70383","1.51069637233081","117.242545409373","0.176670222384425","1","0.270055563"
"6881","2","1.79946497837651","191.842027988763","0.357010896479196","1","0.270055563"
"6889","0.52595","0.796975003213288","129.317948313586","0.0999079198191941","1","0.270055563"
"6920","0.56576","0.611832393530127","6304.87396169054","0.0816132582468439","1","0.270055563"
"6947","1.598","1.36140303982745","3197.04340408645","0.261007635730489","1","0.270055563"
"6963","1.0985","0.554821856973183","155273.699348488","0.351438869108918","1","0.447923999"
"6964","0.56389","2.70678339808948","1496.23962546438","0.150662217891319","1","0.270055563"
"6965","0.30521","0.307826148855668","783.64227165402","0.0937049908237665","1","0.270055563"
"7086","0.52253","2.88106424713173","1621.22479045992","0.265909614593415","1","0.270055563"
"7139","0.26707","0.382502420719492","1227.70966938719","0.131167806912484","1","0.556295177"
"7140","0.64879","1.21705972283894","3168.8232809261","0.10194206480875","1","0.556295177"
"7147","2","1.68187879151014","885.875232884726","0.287917618086326","1","0.270055563"
"7148","0.55451","0.445986742126671","1287.90678773108","0.113003555958981","1","0.270055563"
"7289","0.42148","1.66594117385298","8434.17609470801","0.0659239315750989","1","0.177693885"
"7317","1.7099","0.3489608417703","934969.922624376","0.37160341927638","1","0.447923999"
"7320","1.7076","0.418240186508802","110200.509778188","0.416293989362453","1","0.447923999"
"7346","0.26011","2.36594293475812","13.949683367289","0.187174096236518","1","0.556295177"
"7398","0.62156","1.23002743706123","10380.5929941143","0.485207216842209","1","0.45951432"
"7403","0.55541","0.0793321206766567","5299.18208840753","0.199202567089244","1","0.556295177"
"7404","0.56264","0.00154746026628418","1379.54678644616","0.202151667104009","1","0.556295177"
"7527","0.81751","1.36362904344121","191863.065993082","0.33271877605486","1","0.322497082"
"7559","1.0998","0.0964414292799372","81.293718175515","0.225628224067943","1","0.270055563"
"7605","0.48587","1.94155079813296","130141.535536842","0.110224333730185","1","0.270055563"
"7607","0.48333","1.13469127403086","3875.66811837705","0.178343615420169","1","0.556295177"
"7608","0.22355","0.0141431067859451","200.258635090621","0.143565302652537","1","0.556295177"
"7631","0.099821","2.00544104156441","3563.73872487046","0.0989657314151476","1","0.270055563"
"7991","0.36851","1.1252723319344","510.907043088555","0.115107957472399","1","0.270055563"
"7999","0.31936","3.08347740207178","4190.82902123541","0.233453717088958","1","0.270055563"
"8071","0.87783","0.923088480898709","10031.8477958621","0.330259248470928","1","0.45951432"
"8073","1.3546","1.41988266729627","22882.1357339728","0.47520346361367","1","0.447923999"
"8097","0.44331","2.48853495950157","991.679845045635","0.118666905224809","1","0.556295177"
"8106","0.40923","1.11238521398831","64.8453722284453","0.201101917711981","1","0.556295177"
"8139","1.696","0.461998146220209","349266.010308095","0.357549788083118","1","0.447923999"
"8177","2","0.189375435106559","12528.4830074677","0.352881628296645","1","0.270055563"
"8303","0.52959","2.28871605066212","5319.69313943933","0.152248809154187","1","0.270055563"
"8371","0.88466","1.51177124214849","4354.78004809522","0.313031176351944","1","0.556295177"
"8385","0.36076","2.37921008825779","2765.78107906495","0.109009706492763","1","0.270055563"
"8410","0.85757","1.14670301537765","21451.4336931458","0.309505468556685","1","0.556295177"
"8438","0.64589","1.10901097973084","9744.03923598325","0.134518313360168","1","0.447923999"
"8440","0.80545","1.06438154366262","390.320274372688","0.125306969260201","1","0.270055563"
"8530","0.25709","0.435552499057973","84449.781101313","0.0793191504849709","1","0.270055563"
"8652","0.48204","2.46379840291903","278.720872180581","0.139031101421178","1","0.270055563"
"8666","0.8701","1.2815050837423","28.999708682086","0.193310423031592","1","0.270055563"
"8671","0.84705","0.218042127989682","451.632443589208","0.136238200153339","1","0.45951432"
"8779","1.3256","1.96770169250229","947.193046660282","0.358240028192915","1","0.322497082"
"8795","0.57985","1.292556536607","75.2691699523188","0.179895621922281","1","0.391593261"
"8799","0.53739","2.14958863466799","558.239963118249","0.167509609288603","1","0.556295177"
"8805","0.3429","0.518427412315406","6.82263011064124","0.244405010608323","1","0.556295177"
"8818","0.61791","1.82519456656689","9.95428655484315","0.25909849349284","1","0.322497082"
"8821","0.44604","0.489458551076602","28.984555871745","0.17390515296293","1","0.391593261"
"8868","0.24052","3.95619577167989","65.0497459042184","0.237831558723685","1","0.270055563"
"8895","0.25044","0.110865991522806","97.8569014923787","0.267481632434037","1","0.270055563"
"8917","0.39929","0.864647119751172","101.680580498401","0.160501996756022","1","0.447923999"
"8922","2","0.121598813387684","477.548010380149","0.435231220034849","1","0.45951432"
"8940","0.35947","0.772315915093774","132.297838590615","0.135177179819501","1","0.270055563"
"8944","0.56515","2.32248765954657","279.279700524401","0.174446968650646","1","0.270055563"
"8945","0.55523","1.85332457879555","262.999170341164","0.168786395139861","1","0.270055563"
"8974","1.0698","0.623844851092842","5167.89059358274","0.296984881320981","1","0.270055563"
"8980","0.50759","1.09357287070167","2212.2221338139","0.150129043324545","1","0.270055563"
"9002","0.86494","1.38364102981508","10222.0932275389","0.259867236617611","1","0.447923999"
"9192","0.36514","1.97640423117027","17.4429051151871","0.324381395798109","1","0.556295177"
"9324","2","0.305567754808468","5325.44483501069","0.468500066444316","1","0.45951432"
"9347","1.1425","0.522913370944528","7833.13772563803","0.39064039552985","1","0.556295177"
"9392","0.47153","2.70407022872841","7653.46672968484","0.138165595598972","1","0.270055563"
"9420","2","0.501213579634941","20251.933006958","0.414620565350674","1","0.45951432"
"9421","2","0.187511743957592","11260.3348673175","0.42029109649201","1","0.45951432"
"9451","0.8924","2.97176822922973","110.622021425024","0.146837796637402","1","0.270055563"
"9452","0.49558","2.23962449118805","2088.6914981076","0.177187975189491","1","0.270055563"
"9469","0.41012","2.31121262698149","828.619217936649","0.145890775392263","1","0.270055563"
"9470","0.43109","2.33118201704401","1067.57030649981","0.112055956908626","1","0.270055563"
"9520","0.56588","0.513699853290762","4.22354747526871","0.113070809328195","1","0.177693885"
"9525","0.5846","3.69562388671713","2.02365175785829","0.141273643699047","1","0.270055563"
"9550","1.4905","1.57835537846966","1.80000268958915","0.302783236658439","1","0.270055563"
"9555","0.4966","1.46868689187737","4.29713727039935","0.237195496346607","1","0.270055563"
"9557","0.25069","5.76127596383154","8.63390213077266","0.0960820522266344","1","0.270055563"
"9558","1.2381","1.31860017748984","6.72094750268271","0.201568141570781","1","0.270055563"
"9567","0.18349","1.10798102764304","5.18282868271855","0.0680386986200364","1","0.270055563"
"9639","0.53953","1.4827555048771","12399.1790807792","0.332649393791359","1","0.447923999"
"9640","0.35381","2.782188762982","638.91042393585","0.130256179508972","1","0.270055563"
"9663","0.92588","3.23675676209042","7315.79527145323","0.286914628248731","1","0.447923999"
"9708","0.38839","3.58043764172219","386.360333063355","0.171774580876119","1","0.270055563"
"9752","0.25962","0.0314649866324964","2212.60160135611","0.0904407232061738","1","0.270055563"
"9785","0.30361","0.696452054707874","49281.3736395934","0.0914209601580249","1","0.447923999"
"9840","0.38065","1.0711078270148","643.725240921157","0.132244559033342","1","0.270055563"
"9862","0.75616","1.95522259173587","1654.38511930792","0.135739686242075","1","0.270055563"
"9905","1.5348","1.04419988108287","549299.010130195","0.309507641049118","1","0.447923999"
"10047","1.4228","1.99322864926149","2791.79153616096","0.216190544157197","1","0.270055563"
"10048","1.6517","0.735043661304617","4508.33256226519","0.394552196245275","1","0.270055563"
"10068","0.69961","1.50720337240257","16982.285296429","0.278529489028473","1","0.447923999"
"10069","0.39213","0.429011816809883","2838.91229673723","0.124718245283049","1","0.447923999"
"10126","0.41743","3.20868766934623","5074.31823058111","0.30156947570072","1","0.270055563"
"10139","1.3217","1.56527974845063","432500.194450488","0.135568285747864","1","0.447923999"
"10140","0.70974","1.79024127612659","12293.0201858721","0.123232418888345","1","0.447923999"
"10157","0.68859","2.06142388958583","3567.22020165676","0.278641080260312","1","0.556295177"
"10158","1.0989","0.901343791659778","179.62995850169","0.378881941430721","1","0.556295177"
"10161","1.04","2.00951096249913","218.116206965695","0.192211658251416","1","0.270055563"
"10163","1.2342","1.41832808816611","811.977175197346","0.385230419326218","1","0.270055563"
"10164","0.33826","1.24672739535627","18.3288804964824","0.189843741284284","1","0.270055563"
"10181","0.25908","3.73739419404167","619.310386473814","0.177806929840145","1","0.270055563"
"10219","0.19737","0.0388673314522991","428.057012319579","0.101526504031308","1","0.270055563"
"10221","1.0858","1.29022090079009","803.489466597226","0.388539322463521","1","0.556295177"
"10237","0.47952","0.0123949119022395","5759.52957515015","0.190990828795167","1","0.447923999"
"10239","1.1527","0.190452157889537","8973.06245995931","0.355196255116006","1","0.447923999"
"10274","0.17316","1.45371451073668","3365.50489067442","0.308356205492495","1","0.270055563"
"10282","0.45598","1.35500568372029","31052.9413830869","0.172384030926492","1","0.447923999"
"10364","0.57185","2.7911382050003","9.1243694988818","0.257149798676322","1","0.556295177"
"10430","0.47714","1.97450162266571","6.79507262307939","0.426499096586583","1","0.322497082"
"10434","0.75956","3.88735096250926","22821.1773041191","0.304132524633748","1","0.447923999"
"10445","1.1028","0.838856667970927","902.719667163525","0.215985945963584","1","0.556295177"
"10524","0.10726","6.59227392805613","51.8460744278349","0.115721887545194","1","0.177693885"
"10549","2","0.627546281702627","1519.90567537134","0.245850650819747","1","0.177693885"
"10552","0.3392","3.93783944400295","22.0979007581286","0.1582715943622","1","0.177693885"
"10577","0.70996","2.32128268777475","242.317428595125","0.171370988592592","1","0.177693885"
"10578","1.1593","4.24261913101581","66.4537256938155","0.186122141771535","1","0.177693885"
"10600","0.75363","1.67499949083955","3002.53947449326","0.149986744870162","1","0.177693885"
"10604","0.36427","3.83367762667717","80.2914362116981","0.177068786275716","1","0.270055563"
"10610","1.3458","1.25077958600423","1495.20136182694","0.209859810825205","1","0.177693885"
"10614","0.12318","6.81346031848934","152.597351025605","0.122992424489784","1","0.177693885"
"10623","0.16749","3.73817266216991","141.336755244763","0.16357302118874","1","0.177693885"
"10627","0.29837","1.28462771143224","90.7557868796082","0.236072448409693","1","0.270055563"
"10658","0.80944","0.874446683465498","1985.38965351301","0.11435964105748","1","0.177693885"
"10668","1.9161","2.11503208382429","4.52159040783924","0.247821896923961","1","0.177693885"
"10687","0.43995","3.34349423602963","504.394651201269","0.0990810506795259","1","0.270055563"
"10700","0.25212","5.37903636934852","908.683695653684","0.14924548868505","1","0.177693885"
"10707","0.58304","7.97223657912544","1.91314928896176","0.191031698955304","1","0.177693885"
"10718","0.76918","1.93074828437308","836.278602822854","0.28122701729266","1","0.447923999"
"10728","0.3001","3.41324899269692","14.367831650529","0.186927174629734","1","0.177693885"
"10732","0.32666","2.60051022808944","4335.2983991478","0.158997705353524","1","0.177693885"
"10846","0.47626","2.06086060222966","1739.38136452291","0.140946770644017","1","0.270055563"
"10848","0.31358","2.92953736794056","875.357143358754","0.103116093187463","1","0.270055563"
"10849","0.71138","1.754143040716","21580.9698634644","0.117402047359112","1","0.447923999"
"10851","0.50183","1.62018588362398","6887.066028237","0.181610556873711","1","0.270055563"
"10874","0.44205","2.8232278069026","14730.667828339","0.18063894342423","1","0.270055563"
"10881","1.262","1.7513604433382","10053.234879453","0.347105228702997","1","0.447923999"
"11043","0.95763","1.08416236771046","81.1039029644254","0.284974049448104","1","0.556295177"
"11089","0.53331","1.39173574398802","74.5381377735437","0.175122751150257","1","0.556295177"
"11222","0.63582","2.69165510909722","3621.56394641513","0.355081035297689","1","0.447923999"
"11325","0.48898","1.3970031173968","1806.66692655967","0.108456586330152","1","0.447923999"
"11328","0.61145","1.1817646147502","1638.80181328258","0.117607994479458","1","0.556295177"
"11331","0.29707","2.50220755778997","713.148418823779","0.100800874518615","1","0.270055563"
"11336","0.35742","1.38271552155495","100.063000223416","0.107803500216172","1","0.270055563"
"11362","0.80312","0.958497578580052","40841.698663063","0.202272364378545","1","0.447923999"
"11363","0.14529","2.78711984682085","74.8792277858109","0.167466672445299","1","0.270055563"
"11368","0.43549","2.83771207940738","366.552037581391","0.106041127100858","1","0.270055563"
"11414","0.36393","0.935109865868935","41.9477489535736","0.203226690430918","1","0.270055563"
"11426","0.41187","3.40982253780313","19.6541161410462","0.225251900379074","1","0.270055563"
"11450","1.7561","0.266824069873084","195517.65326567","0.426148023312044","1","0.447923999"
"11494","1.0606","0.576988539450953","80882.5416089513","0.309472837662118","1","0.447923999"
"11631","0.70124","1.39132315963354","10994.6077488688","0.105955360942932","1","0.447923999"
"11656","0.26239","0.945029021065894","4578.78769781153","0.103039387557104","1","0.270055563"
"11665","0.63661","0.144246973010063","1008.63754830969","0.0856450468770251","1","0.177693885"
"11668","0.31415","7.40704025381366e-05","1205848.35232794","0.101577878046807","1","0.447923999"
"11673","0.38654","0.424079945822634","414.695200934702","0.0645386850174571","1","0.177693885"
"11685","2","0.359531244760219","2051.62614406341","0.465488652323035","1","0.45951432"
"11706","0.30469","2.00815812985761","232.068512051405","0.0950673784989478","1","0.270055563"
"11707","1.3264","0.17865320248719","57978.921929351","0.464820088000566","1","0.447923999"
"11741","1.2311","1.09487847306674","16618.1462437179","0.168791235432498","1","0.270055563"
"11759","2","0.466269470431854","2536.67464209034","0.415708580762596","1","0.45951432"
"11766","0.54395","2.08582418278312","3225.81095218776","0.139750028732283","1","0.270055563"
"11779","0.59078","2.35717029500474","2339.7428683683","0.169394164664952","1","0.270055563"
"11796","0.6897","1.77908089925567","12829.4951001042","0.1555259546437","1","0.270055563"
"11850","0.72132","0.753054505655314","44.255463078007","0.264271402083019","1","0.45951432"
"11930","0.74937","0.41291575212385","2593.10381186389","0.196314862721131","1","0.556295177"
"11959","0.62861","1.24887483040553","18.1547136149835","0.222232040487819","1","0.391593261"
"11992","0.1448","0.0122154318506428","1506.68316115234","0.15975779749876","1","0.270055563"
"12001","0.23513","0.863917037745268","5.94873405184908","0.184718857278737","1","0.322497082"
"12003","0.28201","0.927381640754919","8.58615987190219","0.251658834257678","1","0.322497082"
"12063","0.49909","1.84527440942015","501.278041354661","0.21549928491064","1","0.322497082"
"12065","0.56574","1.00090751861443","349.559405982698","0.126913351165727","1","0.391593261"
"12151","0.12694","7.04187232262876","108.510046233644","0.164037072464023","1","0.177693885"
"12180","1.1678","3.66623372597132","70.6754631249474","0.303296268276034","1","0.270055563"
"12193","0.44669","0.652575789419237","898.989819524999","0.130748961938808","1","0.270055563"
"12225","0.41636","0.154962221076752","588.727034549942","0.135370656302745","1","0.177693885"
"12230","0.43073","0.0920523029892796","934.865029113754","0.215776455002211","1","0.177693885"
"12232","0.46662","0.139478888485461","672.619710170734","0.154426451755293","1","0.177693885"
"12269","0.38807","0.368796873571876","99.5168204213147","0.182937621781604","1","0.177693885"
"12274","0.32942","0.483302796488932","5.88597720377691","0.179009336511993","1","0.270055563"
"12275","0.3394","1.68955009007418","12.2692383947606","0.177078331527343","1","0.270055563"
"12277","0.2881","0.174820072275217","23.1715764585763","0.115135879684981","1","0.270055563"
"12281","0.48337","3.3189262368822","303.48440233875","0.118273819379353","1","0.270055563"
"12284","0.61988","1.87359224680464","8.68375378740462","0.285252346504225","1","0.556295177"
"12285","1.125","2.87989998449032","59.1222835768473","0.313648912011898","1","0.556295177"
"12333","0.71948","1.72244947971495","30.5673229915242","0.168024512784865","1","0.177693885"
"12340","0.30096","2.16468366040077","20.1329947910467","0.140212239956614","1","0.556295177"
"12352","0.24214","1.04955427316577","99.6349835668527","0.169362059324749","1","0.556295177"
"12387","0.12814","8.66804070599266","82.7448587155044","0.165706554408528","1","0.177693885"
"12420","0.21811","2.65272769709343","117.799098369414","0.207904390099857","1","0.270055563"
"12491","0.71352","2.28088327128656","158.498850277721","0.124057061565587","1","0.270055563"
"12493","0.44015","2.4222573112695","166.740428466882","0.209442618702151","1","0.270055563"
"12511","0.69797","2.0468950057237","1.11613599738929","0.253448680309777","1","0.270055563"
"12535","0.88199","4.3368527954993","34.3012961771619","0.188590649959919","1","0.177693885"
"12536","0.29987","0.0185587198408777","209.128692224066","0.111252739274425","1","0.270055563"
"12537","1.0652","0.650260035433271","2395.10050344788","0.309463665402777","1","0.270055563"
"12541","1.1575","0.676987445343275","2617.93314083781","0.285148725533405","1","0.270055563"
"12543","0.49721","1.35517652768483","146.214524584183","0.104876732598753","1","0.270055563"
"12546","0.46485","1.80241091861021","246.033318540644","0.101561008571342","1","0.270055563"
"12573","0.14284","0.866147315229136","43.2223797802194","0.155621805710679","1","0.270055563"
"12596","0.47125","5.348165761999","2586.1730568414","0.202948518939657","1","0.177693885"
"12602","0.14535","3.81069680373807","1002.88157047703","0.174256572103095","1","0.177693885"
"12606","0.4708","1.36866728595194","70.1895967558492","0.110201191705367","1","0.556295177"
"12652","0.43278","2.85165780451499","3.92013596760381","0.188526240787878","1","0.447923999"
"12654","0.34006","2.8433170579328","381.717414691089","0.247847739823611","1","0.270055563"
"12680","0.97303","0.86882323091488","50.759751554054","0.354691158806517","1","0.556295177"
"12722","0.69209","2.71843111378719","196.999188018981","0.385271022586767","1","0.270055563"
"12724","1.1061","0.63894555873294","454.031492080406","0.325789629130341","1","0.270055563"
"12728","0.20647","4.11243987576363","8.55926114567111","0.171457855217968","1","0.177693885"
"12736","1.3222","2.19275138727692","141.504533799079","0.308366464194415","1","0.270055563"
"12741","0.18543","2.6232014431818","7.67152124209621","0.090591321122063","1","0.177693885"
"12789","1.256","2.11527825839856","29.2031931711994","0.202113056216502","1","0.177693885"
"12793","0.32032","3.99436151459379","14.8678782570638","0.36922956223738","1","0.270055563"
"12844","0.50982","3.12919850593988","18.2311018184188","0.266761911805809","1","0.270055563"
"12855","0.39652","2.38280311913256","41.6232598655159","0.237784425246478","1","0.270055563"
"12856","0.49202","1.78027083797662","129.991381340722","0.274871427473071","1","0.270055563"
"12857","0.50712","2.8402152274152","74.9454463927436","0.3149811221023","1","0.270055563"
"12864","0.38487","2.16233058793621","92.2444082410302","0.414840670762965","1","0.270055563"
"12885","0.41536","2.24008950990297","866.5864114142","0.181955476240894","1","0.270055563"
"12909","0.16807","0.636841294926776","5.3882748903943","0.100617379734988","1","0.270055563"
"12949","0.12507","7.14005725652813","1479.54428445966","0.178957678877259","1","0.270055563"
"12965","1.7508","0.000990825590504202","1180.29690231244","0.397772621346676","1","0.447923999"
"13064","0.37667","0.535043996233877","12.1144840576455","0.29700340462468","1","0.556295177"
"13092","1.2967","0.0251636571323476","14219.1916920805","0.371396696231951","1","0.447923999"
"13094","1.0291","0.015905919988237","4500.99631248112","0.437006166019063","1","0.447923999"
"13125","0.41927","0.0908399565383928","2582.84929982279","0.122668779134316","1","0.447923999"
"13190","0.35283","0.0326644393195849","16163.5798875134","0.179022826639911","1","0.556295177"
"13254","0.58801","1.37361005159876","329327.645239443","0.204336519378396","1","0.447923999"
"13259","0.85669","1.45461865295718","7583.740705134","0.340560970493178","1","0.45951432"
"13288","0.38046","1.6125483014854","699.087217431105","0.215733298549004","1","0.270055563"
"13289","0.48511","1.51034752520719","802.853174282633","0.227894106620425","1","0.270055563"
"13318","0.38799","3.26254397499353","10063.7351451088","0.196323191115464","1","0.447923999"
"13472","2","0.886976016085807","344558.528094901","0.387915772872337","1","0.322497082"
"13475","1.281","1.41033477539464","31048.6891722237","0.441296953394307","1","0.322497082"
"13477","1.2985","1.03243172497269","2161.0721596337","0.294089510929866","1","0.322497082"
"13482","1.2331","0.970997603839693","20979.172923425","0.443782767666182","1","0.322497082"
"13484","0.62105","2.28281557688206","384.173767542703","0.28748511505991","1","0.322497082"
"13489","0.3395","1.33124841862785","846.34962357573","0.172109545499902","1","0.322497082"
"13562","0.69218","2.49808665802247","43685.3214673621","0.226831444463554","1","0.270055563"
"13622","0.33504","0.114203690882565","1259.63853969419","0.161917857535062","1","0.391593261"
"13626","0.37094","1.87862924804646","25960.5703409072","0.148794144110497","1","0.447923999"
"13627","0.44506","0.796810078047787","55420.3454481623","0.149876881057151","1","0.447923999"
"13707","0.61337","1.99074513974346","8916.59016701515","0.174145582985909","1","0.447923999"
"13760","0.16351","2.25712476320611","1.91578652910285","0.18831218946813","1","0.270055563"
"13943","1.4422","1.55662733693504","29.9190271305802","0.295898438415092","1","0.270055563"
"13949","0.39812","2.82379344470036","32.0861887236358","0.281288071765729","1","0.270055563"
"13985","0.76379","2.09687051336336","743.681151309438","0.234029677249839","1","0.270055563"
"13989","1.0548","1.27076845216424","100.286977385194","0.417282327731914","1","0.556295177"
"14025","0.88939","2.64362456069036","89.7760913047654","0.271867795415935","1","0.270055563"
"14049","0.36734","3.52561394698431","125.18651410039","0.148102928831474","1","0.270055563"
"14067","0.76926","4.45182183813266","25.3075762697531","0.257565396261656","1","0.270055563"
"14074","0.30954","2.65919991451074","92.4409736950178","0.195446601457265","1","0.270055563"
"14101","0.32751","3.24895050608978","503.057249551013","0.101594872308696","1","0.270055563"
"14114","0.77473","3.12089490117266","58.7070710054607","0.24800146790157","1","0.270055563"
"14115","0.41914","2.38405130525338","2282.22312827398","0.108564617642578","1","0.270055563"
"14132","1.3557","2.25484890358916","424.687152293532","0.274414810998322","1","0.270055563"
"14134","0.16692","1.75470228497305","354.910203738669","0.144075596479257","1","0.270055563"
"14136","0.4007","2.64960183487203","594.691638490143","0.124707040582911","1","0.270055563"
"14145","0.73055","1.22771689656803","14116.5381551411","0.1605794476354","1","0.447923999"
"14148","0.4411","3.45369889841903","4709.42879519658","0.133047183334248","1","0.270055563"
"14169","0.2018","5.66673309085252","50.4816348777388","0.187602055557508","1","0.270055563"
"14183","0.29404","4.32453828271811","372.818756390434","0.173260367315989","1","0.270055563"
"14195","1.0802","1.46715092531985","4638.41209823914","0.325725339357344","1","0.270055563"
"14210","0.60561","2.31625418718833","191.497926882013","0.265131664373155","1","0.270055563"
"14211","0.60413","2.29455419687153","3140.2855568838","0.341408749410238","1","0.270055563"
"14213","0.30475","2.18380867037175","1633.15707612811","0.0761917223188654","1","0.270055563"
"14218","1.6259","0.494638149536716","285258.621457206","0.376702881154469","1","0.447923999"
"14219","0.76173","1.35479832561002","111253.121045733","0.25905071264014","1","0.447923999"
"14235","0.61503","3.17515892368846","1867.66401321959","0.149695736077014","1","0.270055563"
"14283","1.6166","1.27437405330669","22.0566345153546","0.393299556512946","1","0.270055563"
"14286","1.0352","1.46777793035364","11.2831671024285","0.284418824710056","1","0.270055563"
"14297","0.60051","2.38627486946355","27.8072289074342","0.231939547606319","1","0.270055563"
"14298","0.446","2.6267923654513","10.7479672724456","0.207731649912344","1","0.270055563"
"14300","0.97162","1.4372534674681","4.24971828920982","0.31732606291144","1","0.270055563"
"14309","0.47207","2.38005953894532","32.109277846336","0.243172173813408","1","0.447923999"
"14310","1.5008","2.25273462616302","22.3276021260078","0.411415175142207","1","0.447923999"
"14311","0.29531","4.25361246470958","5.81234897491433","0.203729459710832","1","0.270055563"
"14317","0.9437","1.84543817201293","4.55348124779939","0.281019910550957","1","0.270055563"
"14319","1.1942","2.28102766145219","2.45131371515069","0.266617441076666","1","0.270055563"
"14390","0.19093","3.49883503542655","111.653749725437","0.159241174529492","1","0.270055563"
"14395","1.1254","3.51768041070735","383.816659328634","0.330296393647109","1","0.270055563"
"14409","0.66496","2.61479716234508","800.035531985797","0.197015203147597","1","0.556295177"
"14413","0.70664","0.90213216906986","146.956705520555","0.166225224486148","1","0.447923999"
"14414","0.23692","2.13728665161467","238.833374322544","0.156889525424849","1","0.270055563"
"14415","1.4164","1.39735898653154","69190.5672445792","0.362039969454486","1","0.447923999"
"14416","0.63505","2.37815493890898","2124.36495238668","0.134243802723915","1","0.270055563"
"14418","2","0.916803302565823","6261.76285241348","0.447798302628613","1","0.45951432"
"14430","0.40731","1.33089068100097","1005.95486573563","0.119560942383044","1","0.270055563"
"14431","0.45588","5.18927503515129","1622.77886219442","0.265084803480704","1","0.270055563"
"14433","0.6457","2.07630269518852","2375.93221601666","0.263395112781845","1","0.270055563"
"14434","0.91336","2.26893756431056","7334.92340748309","0.13102434150537","1","0.270055563"
"14472","0.35077","1.35087556075363","53.8533013294734","0.0811254911922412","1","0.270055563"
"14491","0.22874","1.01421197820354","75.3772418117281","0.0804685739994675","1","0.270055563"
"14531","0.95153","2.44266533577225","1.40575310995466","0.288982587526778","1","0.270055563"
"14543","0.70633","2.27555428122624","213.611962380295","0.337470043687344","1","0.447923999"
"14568","0.79741","2.50346486964196","3.68909891929867","0.386933914732402","1","0.270055563"
"14581","0.41074","1.30200346484003","950.967024740904","0.22540653266756","1","0.447923999"
"14589","1.2563","1.2446670210474","9.88384060233767","0.352305790603486","1","0.556295177"
"14592","0.57529","1.79694605194616","15.1923857673043","0.232926146624225","1","0.447923999"
"14642","0.29523","0.891543136470214","46.6402926986447","0.126330145064193","1","0.270055563"
"14648","0.63706","1.42819093966165","665.66272346674","0.130738376271172","1","0.556295177"
"14662","0.92719","1.60048118716289","592.583369929928","0.166317154455633","1","0.177693885"
"14697","0.6166","1.06068430261459","285244.582380152","0.123015725873997","1","0.447923999"
"14698","1.52","0.446143626713513","99949.5011514157","0.331618094938379","1","0.447923999"
"15043","1.5541","0.241678706088758","2847.95859756228","0.27546975227663","1","0.270055563"
"15045","0.64209","0.579353876614713","1494.83848241949","0.127536742044293","1","0.270055563"
"15054","0.46898","3.35739828080122","213.667984361811","0.323213268525103","1","0.270055563"
"15061","0.72004","3.50665147625135","402.254579677504","0.236367987602335","1","0.270055563"
"15091","0.78416","0.905668590288577","19522.1412426042","0.111622606830127","1","0.447923999"
"15138","0.53798","2.67754647765853","4539.74623137655","0.17263333656791","1","0.556295177"
"15185","0.17789","4.64682128323523","1113.13111300364","0.136327996979533","1","0.177693885"
"15186","0.18508","4.11370097040908","2443.5455199377","0.126932293091707","1","0.177693885"
"15188","0.19966","6.61880473195753","443.052212050999","0.169758174360058","1","0.177693885"
"15189","0.37128","3.13788539721923","613.564784958363","0.175273319604017","1","0.177693885"
"15192","0.14595","2.93384162204652","5.47530956455548","0.175597293822704","1","0.177693885"
"15215","0.15476","3.08434315105804","5.44536884224572","0.120700233387146","1","0.177693885"
"15236","0.34092","0.228205410181955","32.8504796293476","0.276278125158994","1","0.556295177"
"15239","0.36175","2.9489763021192","278.722609708826","0.209611698645805","1","0.270055563"
"15312","0.91904","1.52862559594997","4471.13973558163","0.45878840094727","1","0.556295177"
