"","stock","bvbmsy","catch","it1","it2","it3","it4","it5","it6","it7","it8","it9","it10","it11","it12","it13","it14","it15","it16","it17","it18","it19","it20","it21","it22","it23","it24","it25","it26","it27","it28","it29","it30","it31","it32","it33","it34","it35","it36","it37","it38","it39","it40","it41","it42","it43","it44","it45","it46","it47","it48","it49","it50","it51","it52","it53","it54","it55","it56","it57","it58","it59","it60","it61","it62","it63","it64","it65","it66","it67","it68","it69","it70","it71","it72","it73","it74","it75","it76","it77","it78","it79","it80","it81","it82","it83","it84","it85","it86","it87","it88","it89","it90","it91","it92","it93","it94","it95","it96","it97","it98","it99","it100"
"1100","15979",0.21142,80,1.47871048660178,1.21382258338103,0.982302354056141,0.746449739477448,1.08125282399062,1.02426842096936,1.47585189330179,0.873231084155048,1.33774899379475,1.04199426833534,1.1885311133712,0.741189427385892,0.799107633155936,1.61534603353391,1.08125282399062,1.2855164139994,1.36319133184515,0.777029257046386,1.45361593552188,0.758070725842019,1.70774196145877,1.38965630192024,2.11234607473102,1.70679340833262,1.05544666873318,0.782409255994506,1.02426842096936,0.97973413440509,1.10599624395753,1.10790738682641,1.47585189330179,1.05544666873318,1.62978028068014,1.19741201758004,1.30950573412061,1.17773534215313,1.73350298489944,1.1885311133712,0.73821180848544,0.861960634386591,0.799107633155936,0.782409255994506,1.22530725102923,0.982302354056141,1.36319133184515,0.989652378836721,1.19002524084809,0.966841993772641,1.43211351220006,1.33774899379475,1.04199426833534,1.13033146400489,0.73821180848544,1.73350298489944,0.927785856973518,1.52546129207188,1.65716337890194,0.986912606404466,0.861960634386591,0.89933088194267,0.989652378836721,0.758070725842019,1.2855164139994,0.777029257046386,1.16384753126096,1.02426842096936,2.11234607473102,0.765579731353466,0.765579731353466,0.97973413440509,1.60231805384527,1.10083487010659,1.05544666873318,1.34219792806275,0.765579731353466,1.10126641174451,0.771717679072556,1.10083487010659,0.782409255994506,0.89933088194267,1.2683925778674,1.54389165442476,0.754725977081021,0.861960634386591,0.765579731353466,0.883206125061495,0.873231084155048,0.883206125061495,1.54389165442476,1.62978826511112,2.11234607473102,1.17773534215313,0.771717679072556,0.799107633155936,1.54389165442476,1.30950573412061,1.02378388927662,1.22530725102923,1.04199426833534,1.30063934100516
"1101","16040",0.38422,469,1.2704723233517,1.12730119123165,2.2230702897276,0.732612066754848,0.944044824422248,1.42903966141452,1.89606619054218,2.34648885663934,0.339833925942081,1.97309570351184,1.9443698726891,1.07759225618221,1.61131763531875,1.07759225618221,1.11518773683982,2.3760603882424,0.781421785218627,0.944044824422248,0.781421785218627,2.98493140559688,3.01529553253766,0.781364719227208,1.12730119123165,2.98493140559688,1.3663800167927,0.656729849258984,1.25126540306492,0.779865228766145,1.56599438836602,0.781421785218627,2.55608129464056,1.56203939912586,2.34648885663934,1.92881219120596,2.78430146489474,0.656729849258984,1.79527824684778,2.78430146489474,2.78430146489474,1.2704723233517,1.55232730032147,0.781364719227208,2.98493140559688,0.778355386962988,1.55232730032147,1.56599438836602,1.89606619054218,1.79527824684778,1.9443698726891,0.732612066754848,2.03882031834251,2.2230702897276,1.42903966141452,1.2704723233517,1.87276521375277,0.778355386962988,1.56599438836602,0.781364719227208,1.12730119123165,2.34437814855817,1.22568361128329,2.98493140559688,0.82310335102099,0.778355386962988,0.82310335102099,0.781364719227208,2.34648885663934,1.79527824684778,1.09881752554464,1.25126540306492,1.42903966141452,2.34648885663934,1.79527824684778,1.9443698726891,0.82310335102099,1.22568361128329,0.781421785218627,0.804860184925193,1.9443698726891,3.06364662818763,1.97309570351184,1.56203939912586,0.944044824422248,1.09881752554464,2.2230702897276,1.42903966141452,0.781364719227208,2.08994329744221,2.55608129464056,2.2230702897276,0.979973073418218,1.87276521375277,1.1882934637665,2.03882031834251,2.3760603882424,1.22568361128329,1.9443698726891,0.339833925942081,1.11518773683982,3.06364662818763
"1103","16061",0.89053,21508,8.94657091340886,2.27793774723997,2.24596685875559,2.30159468533825,2.1592564373745,5.08004823261701,0.994187155159562,4.53871157915021,1.75479449063722,1.25660751847128,4.74127418603498,6.25914567690368,1.88868321524296,1.31270139001651,1.22006508791039,1.55089291946641,5.12298210234186,2.56145149523782,6.35540597294679,3.20669685837682,3.87821536663903,2.29337923763344,6.79775008977857,5.76245381124967,1.56282395038655,0.910118842008177,4.10655240220883,0.951783766008531,2.26516885396081,1.86588780839644,2.2255852422575,3.20723335241498,2.16959020003884,0.994187155159562,1.33012184075796,6.20105829405672,6.35540597294679,6.25914567690368,3.14109734480261,1.68530136681775,2.65830831544116,4.29856338009365,3.45895213264854,6.76033063067551,1.0279606054273,7.35193386972097,1.09776591071734,2.03416794021544,4.9901468448211,1.8235939559364,2.16528428200957,3.20669685837682,1.35119547597163,3.11659436993287,4.87150364734334,3.20723335241498,0.994187155159562,1.59500815401709,1.6988159747577,1.0279606054273,2.49346132714538,4.19265531051759,1.28185757229976,6.20105829405672,4.87150364734334,3.87821536663903,5.76245381124967,3.20669685837682,9.08474399084299,1.75479449063722,6.92673521162189,2.71349307447492,3.6251106488237,1.55089291946641,3.28829933477512,2.75337157634988,7.35193386972097,5.20980245258932,3.22548543935934,6.35540597294679,0.841601821995756,2.37025102957454,1.9472275574412,8.94657091340886,5.8386956298469,3.87821536663903,3.11659436993287,8.5451091513917,0.910118842008177,9.23692332900285,7.9735765785493,7.53996341011058,6.67642105189307,1.3565092655109,4.13539202623029,3.20669685837682,2.29337923763344,5.30821735495344,9.23692332900285,1.658847404085
"1104","16065",0.5416,17,1.31750084493506,0.925371387042479,1.40806410270925,0.679365168062622,0.498613204560388,1.00274709790066,0.88856196645847,0.746128145798826,0.336812163540625,0.476405442437403,0.746128145798826,0.658063786163537,1.82947155731412,0.657501907801287,0.957266496015332,0.367942994257853,0.367942994257853,0.714889886131048,1.48598242666026,0.957266496015332,0.779473208115618,0.933452035931242,0.888181710001998,1.0215415047435,0.658063786163537,0.804544633096917,0.435685123839228,1.19525415104615,0.944011096745112,0.888181710001998,0.435685123839228,0.476405442437403,0.762997442343385,0.658401080640215,0.609369450995903,0.714889886131048,1.82947155731412,0.652184934464277,1.31750084493506,1.19525415104615,0.944011096745112,0.925371387042479,1.31750084493506,0.88856196645847,0.812856305077979,0.865156120533788,0.336812163540625,1.0215415047435,0.784573292246951,1.46962179834312,1.23770770824824,0.804544633096917,1.29740488258793,1.40806410270925,0.944011096745112,0.658063786163537,0.957266496015332,0.609369450995903,0.88856196645847,0.925371387042479,1.48598242666026,0.746884489097116,0.925371387042479,1.43683137203627,0.746884489097116,1.29740488258793,1.6777127727984,0.888181710001998,0.925371387042479,0.594326119054703,1.11602508243962,0.784573292246951,0.594326119054703,0.784573292246951,0.944011096745112,0.994174604997685,0.717380118740483,1.40806410270925,1.11602508243962,0.759093751094002,0.714889886131048,0.804544633096917,1.23770770824824,1.82947155731412,0.812856305077979,0.652184934464277,0.336812163540625,0.657501907801287,1.00274709790066,0.551668828634767,1.49985916309942,0.652184934464277,0.498613204560388,1.6777127727984,0.815229344609913,1.29740488258793,1.11602508243962,0.679365168062622,1.48598242666026,0.678234517620049
"1105","16094",0.24643,923,0.601985241544095,0.466801117623972,0.266299628883635,0.620867909099806,0.431173778992118,0.368542002060277,0.69192000862899,0.772918765745429,0.466801117623972,0.538566728582615,0.368542002060277,0.620867909099806,0.266299628883635,0.406517385761946,0.538237534142723,0.368542002060277,0.589518151384251,0.655501808266444,0.368542002060277,0.466801117623972,0.552638897020049,0.466801117623972,0.772918765745429,0.266299628883635,0.69192000862899,0.538237534142723,0.804380175137888,0.53799368082472,0.772918765745429,0.431173778992118,0.53799368082472,0.630075655368087,0.368542002060277,0.601985241544095,0.406517385761946,0.655501808266444,0.601985241544095,0.601985241544095,0.630075655368087,0.368542002060277,0.368542002060277,0.630075655368087,0.53799368082472,0.630075655368087,0.371790082438301,0.538566728582615,0.70081327187796,0.589518151384251,0.431173778992118,0.589518151384251,0.53799368082472,0.804380175137888,0.406517385761946,0.601985241544095,0.564544422258178,0.630075655368087,0.552638897020049,0.772918765745429,0.406517385761946,0.564544422258178,0.772918765745429,0.538237534142723,0.552638897020049,0.804380175137888,0.431173778992118,0.406517385761946,0.69192000862899,0.655501808266444,0.630075655368087,0.552638897020049,0.589518151384251,0.552638897020049,0.266299628883635,0.630075655368087,0.538237534142723,0.655501808266444,0.371790082438301,0.538566728582615,0.368542002060277,0.69192000862899,0.538566728582615,0.646934198748711,0.589518151384251,0.368542002060277,0.266299628883635,0.548846861366887,0.53799368082472,0.406517385761946,0.804380175137888,0.538237534142723,0.804380175137888,0.601985241544095,0.620867909099806,0.368542002060277,0.466801117623972,0.466801117623972,0.70081327187796,0.655501808266444,0.266299628883635,0.772918765745429
"1106","16143",0.26769,153,0.387384280925293,0.476804226258134,0.385402455648432,0.387384280925293,0.629767260189462,0.47659200661924,0.476804226258134,0.599853590110996,0.47659200661924,0.406245837542537,0.363997127527729,0.504584086210574,0.397448374960442,0.333077223757074,0.35930379962485,0.439382325886158,0.402222990185435,0.334273446789024,0.573871998844538,0.540721823418327,0.457569926943242,0.406245837542537,0.350736289862876,0.436499744122919,0.387186122595055,0.436512897326849,0.478660992575804,0.540721823418327,0.402222990185435,0.406245837542537,0.598677040447556,0.478660992575804,0.476804226258134,0.335728519419951,0.35930379962485,0.385402455648432,0.526329027680244,0.478660992575804,0.384888979787511,0.402222990185435,0.334273446789024,0.430288616453244,0.461198683697528,0.387384280925293,0.617656587458532,0.526329027680244,0.412280198813382,0.397448374960442,0.415673235274911,0.623289418002804,0.436499744122919,0.411917465342981,0.307477105164053,0.478250990862403,0.598677040447556,0.55465182366322,0.615588407414412,0.397448374960442,0.307477105164053,0.490982662175957,0.415673235274911,0.478660992575804,0.334273446789024,0.573871998844538,0.430288616453244,0.526329027680244,0.350736289862876,0.35930379962485,0.615588407414412,0.415673235274911,0.526329027680244,0.335728519419951,0.306610802924872,0.384888979787511,0.306610802924872,0.397448374960442,0.461198683697528,0.35930379962485,0.387186122595055,0.490982662175957,0.540721823418327,0.397448374960442,0.504584086210574,0.370899599660724,0.599853590110996,0.397448374960442,0.47659200661924,0.307477105164053,0.594491716117587,0.430288616453244,0.478250990862403,0.402222990185435,0.387384280925293,0.333077223757074,0.364225051854435,0.350736289862876,0.478660992575804,0.556119982859172,0.370899599660724,0.599853590110996
"1107","16144",0.35073,68,4.04826194346653,3.03972720939425,4.22094158722575,2.86199584241567,2.70646827894522,3.88747934339109,4.4272118711058,3.52239404733157,3.24497524092259,3.37698188140309,2.01847660798182,3.90152984394724,2.70646827894522,4.02219451115158,3.89819465690017,4.02219451115158,4.4272118711058,3.88747934339109,3.17338167703025,3.89819465690017,3.9905253170004,3.88747934339109,3.98532573072926,4.32278711898919,3.9630402992262,2.4725593162756,4.03474629904141,2.51362776725253,4.03474629904141,4.82921896306996,3.98532573072926,2.4725593162756,2.7219564570281,3.9905253170004,3.60399633509461,4.08782501033069,2.86199584241567,4.04826194346653,4.02219451115158,2.7219564570281,2.51362776725253,3.90152984394724,3.88747934339109,3.37698188140309,2.51362776725253,4.68328248490849,4.32278711898919,4.82921896306996,4.4272118711058,4.82921896306996,1.90255187141571,4.68328248490849,4.15480490612782,3.50210320963588,3.9630402992262,4.15480490612782,3.98532573072926,2.43818638433978,4.32278711898919,3.88747934339109,4.03474629904141,2.41511940836348,4.04826194346653,3.93557594022076,3.2026416553475,3.2026416553475,3.9905253170004,3.2026416553475,4.82921896306996,2.51362776725253,4.4272118711058,3.50023412951307,4.08782501033069,2.67881103505277,2.3816735469852,3.39738811366366,4.04826194346653,3.37698188140309,4.3270252013279,3.93557594022076,2.41511940836348,3.93018097778626,3.50210320963588,4.02219451115158,2.41511940836348,3.24497524092259,2.41511940836348,4.82921896306996,3.88747934339109,2.3816735469852,2.01847660798182,3.93018097778626,3.89819465690017,3.4865191547048,3.60399633509461,3.50023412951307,3.93557594022076,2.01847660798182,4.08782501033069,3.03972720939425
"1108","16176",0.35884,1194,0.712124582254378,1.50006051708611,0.915174340398187,0.91214895692645,0.608501702931999,1.03380626261279,0.879069068938244,1.04578398293847,0.943547805535992,1.04834422924703,0.889167615029707,1.20473355730027,1.20473355730027,0.850199306544842,0.946223343454701,0.741522659732837,1.04834422924703,0.850199306544842,0.946223343454701,0.830758977027163,1.32923440943613,1.27692043545548,0.990519902242971,1.4333530647311,0.575603186443096,1.04578398293847,1.43886647842923,0.878143403959152,1.01684458949613,0.943547805535992,1.33951687600616,1.14094464794386,0.879069068938244,1.21838668156592,0.939066479932411,0.712124582254378,0.996923373063056,1.22500057743235,0.575603186443096,0.914257835244977,0.939066479932411,0.614091154411473,0.575603186443096,1.06602763836443,1.20473355730027,0.741522659732837,1.00934222981809,0.830758977027163,1.42256271278973,1.04578398293847,1.12702059230998,0.914257835244977,0.750810645001945,0.899644341158863,1.03380626261279,1.14094464794386,0.750810645001945,0.746222969722711,0.915174340398187,1.00934222981809,0.915174340398187,0.889167615029707,0.850199306544842,0.727829452618779,0.879069068938244,0.91214895692645,1.00934222981809,1.10082970827532,1.50006051708611,0.889167615029707,0.809638143094674,1.42256271278973,0.91214895692645,0.990519902242971,0.614091154411473,0.830758977027163,1.08358288677143,0.988169619095904,0.978024944051503,1.08358288677143,1.04578398293847,1.50006051708611,1.14094464794386,0.889167615029707,0.91214895692645,0.914257835244977,0.889167615029707,0.990519902242971,1.10082970827532,0.990519902242971,1.03380626261279,0.575603186443096,0.878143403959152,0.838610538375578,1.32923440943613,0.575603186443096,0.925051540087952,1.06481972121642,1.44479880759392,1.06867894378982
"1110","16182",0.96627,2042,0.422111421007945,0.421645257506403,0.336303779363547,0.408851130731723,0.329962592721775,0.179787476516198,0.217049124045837,0.230616265985254,0.767039027118516,0.299557247020738,0.392181494058982,0.335687185775061,0.156763934975854,0.419561739283141,0.230616265985254,0.27458024583017,0.162542645619633,0.237932640617353,0.265064968151156,0.244450474803246,0.25110717871235,0.304029638730002,0.438730608617866,0.371622249784846,0.230616265985254,0.230616265985254,0.350236655091434,0.720982505723077,0.343665562795271,0.625458334144107,0.146115275436221,0.343665562795271,0.237932640617353,0.355079242975132,0.319645004036466,0.345382719505082,0.438730608617866,0.301893539725262,0.625458334144107,0.678574462477288,0.374794560203456,0.345382719505082,0.206172090667703,0.173630947505622,0.293017377566276,0.767039027118516,0.81762032345161,0.304029638730002,0.678574462477288,0.259926741376113,0.304029638730002,0.81762032345161,0.419561739283141,0.901658253562807,0.270300210192051,0.720982505723077,0.27753734528093,0.335687185775061,0.374794560203456,0.209199357157144,0.365242412818411,0.259926741376113,0.156763934975854,0.149801706848947,0.249256721812879,0.208569828865184,0.406837923743356,0.719513027785492,0.329962592721775,0.81762032345161,0.365242412818411,0.217049124045837,0.298032938421985,0.27753734528093,0.408851130731723,0.421645257506403,0.217049124045837,0.438730608617866,0.299557247020738,0.177215645827033,0.365242412818411,0.355079242975132,0.361584308042121,0.59172917570559,0.299557247020738,0.709006503535415,0.299557247020738,0.720982505723077,0.431857056250532,0.423569755912551,0.297885674391067,0.355079242975132,0.365242412818411,0.18966281978237,0.212256220419727,0.419561739283141,0.267646964610109,0.406837923743356,0.270300210192051,0.319645004036466
"1111","16186",0.2733,1886,1.30240981196096,1.26247732506597,1.09526373038032,0.73074039231593,0.974374877662311,1.36542930421265,0.962031659100877,1.42443998868878,1.22475448356454,1.22475448356454,1.19357676022768,0.900635737101802,1.30240981196096,1.00003494772347,1.06747658932041,1.38595463456566,0.618279443474676,1.42456577078281,1.00003494772347,0.73074039231593,0.962031659100877,1.46339854218177,1.31747524264751,1.61278129583559,0.956796592452882,1.61278129583559,1.44583678664709,1.30468183996056,0.860122330072282,1.61278129583559,0.617600417598928,0.943860792632215,1.19357676022768,1.05625298992361,1.30240981196096,1.46339854218177,1.19357676022768,1.00003494772347,1.42456577078281,1.22475448356454,1.22475448356454,1.1776101883017,1.26545197214984,1.31329716907114,1.36542930421265,1.31747524264751,0.900635737101802,1.30238016721604,0.73074039231593,1.16313503635562,0.962031659100877,1.31747524264751,1.06747658932041,1.48915638871584,1.18275273712804,1.30468183996056,1.56106832568845,1.09526373038032,1.12555899279002,1.44583678664709,1.12555899279002,1.26288924635882,0.974374877662311,1.4547993815193,0.943860792632215,0.617600417598928,1.22475448356454,1.26247732506597,1.35057895824438,1.06747658932041,1.35248074417134,1.53530382588121,1.69934064727398,0.73074039231593,1.46339854218177,1.29443843673861,1.27436880221371,0.900635737101802,1.56106832568845,1.00003494772347,1.69934064727398,1.44583678664709,1.33986578226557,1.06747658932041,1.1776101883017,1.31747524264751,1.32939876247302,0.618279443474676,1.22475448356454,1.31747524264751,1.27436880221371,1.33986578226557,1.32939876247302,1.35248074417134,1.38595463456566,1.06747658932041,1.44583678664709,1.44583678664709,1.26545197214984,1.31329716907114
"1112","16202",0.20976,1370,2.02667161295598,2.35545611730228,2.02737956761603,2.75337140678319,2.78646264747336,3.28496126865631,2.42970722837413,3.07851846466986,3.76484347888909,3.70018686401297,2.36393355263418,3.70018686401297,3.16323262185861,3.76484347888909,3.55851248811193,2.63926667849363,3.19818471975079,2.36558072244876,2.35545611730228,3.04081820789777,3.14742030764519,3.81600215988871,2.75453110880747,3.14742030764519,2.83076049013073,3.04081820789777,2.74222486325273,2.70986907002376,3.55851248811193,3.14742030764519,2.78646264747336,3.05291111106759,2.45294478379532,2.36393355263418,2.69845585141451,2.75453110880747,2.36393355263418,2.64700564002418,2.68011183072119,3.76484347888909,2.44993218308081,3.81600215988871,2.0789941415573,2.69078707810638,2.36393355263418,2.36393355263418,3.07096422883585,3.09087947752158,2.75453110880747,3.28496126865631,2.02737956761603,2.42970722837413,3.11743790103301,2.08583415430671,2.69845585141451,2.02737956761603,2.74222486325273,3.09087947752158,2.75337140678319,3.57405848370006,3.14439153819833,2.83076049013073,2.80505538027571,2.6870187286343,3.04712040338988,3.14742030764519,2.44993218308081,2.09029541357147,2.08583415430671,2.70986907002376,2.36393355263418,2.75453110880747,2.43059653246977,2.08583415430671,3.57405848370006,2.72589537449425,2.83076049013073,3.07096422883585,2.83076049013073,3.19818471975079,3.23692586074033,2.42970722837413,3.07096422883585,3.04712040338988,2.80505538027571,2.43059653246977,2.44993218308081,2.08583415430671,2.02737956761603,2.87230272666929,2.43059653246977,3.8050891646345,2.0789941415573,2.42970722837413,2.83151440009381,2.76136598075055,3.23692586074033,3.14742030764519,2.69845585141451,2.70986907002376
"1113","16210",0.44767,2188,0.479437789622242,0.979761578104823,0.627557862515327,1.06620523624387,0.670322812843134,0.806856182548504,0.836966951985855,0.773885277130188,0.624051429880273,0.880620106273061,0.773885277130188,0.624051429880273,0.811550765947004,0.609535107970345,0.718446815586908,0.658442914030658,0.708965996301437,0.733843154543663,0.535621584765352,0.794799149051247,0.880620106273061,0.836966951985855,0.669103157162584,0.637478592848437,0.991357042948051,0.934939793705767,1.02428183376789,0.523206410204497,0.811550765947004,0.708036115286671,0.811550765947004,1.00339779829319,0.685571600190286,0.570409194367169,0.934939793705767,0.537931493394676,0.501195055697607,0.733843154543663,0.532778969909723,0.876114418421116,0.527925471388392,0.768122861083864,0.528162457417978,0.722131683232973,0.658442914030658,0.816714585060695,1.00339779829319,0.603702259133094,0.636564589563005,0.80436748549828,0.746785016257919,0.806856182548504,0.991357042948051,0.880620106273061,1.02428183376789,0.675667462398582,0.670322812843134,0.670322812843134,0.799713392139311,0.733843154543663,0.523206410204497,1.15767391189992,0.532778969909723,0.842176377443934,0.477745651157149,0.479437789622242,0.654705225313345,1.1187146676856,0.708965996301437,0.654705225313345,0.627557862515327,0.773885277130188,0.989677219861316,0.733843154543663,0.605781369802602,0.934939793705767,0.722131683232973,0.816714585060695,1.15767391189992,0.654705225313345,0.627557862515327,0.669103157162584,0.675667462398582,0.637478592848437,0.532778969909723,0.773885277130188,0.644759913391466,0.664530149991842,0.603702259133094,1.13485421336707,0.658442914030658,0.624051429880273,0.768122861083864,0.979761578104823,0.664530149991842,0.670322812843134,0.479437789622242,0.675667462398582,0.570409194367169,0.730915343412197
"1114","16217",0.34941,1580,0.823658033196226,0.85015924135829,0.665905596530562,0.714716528068976,0.550262767145206,0.433060604701302,0.8203376266639,0.497562823445723,0.273928871821691,0.783071482883026,0.433060604701302,0.71788134886271,0.728033746290275,0.592317316772101,0.665905596530562,0.570579706260677,0.65194642348689,0.497562823445723,0.772346460166942,0.714716528068976,0.789988076220697,0.514586473423904,0.857069262918568,0.665905596530562,0.620115880204122,0.745505727486076,0.550262767145206,0.858015002682626,0.779149536838672,0.495667768126476,0.614194718169971,0.497562823445723,0.772346460166942,0.485432183223269,0.56169957584354,0.783071482883026,0.772346460166942,0.944256700253952,0.779149536838672,0.65194642348689,0.85015924135829,0.717630860300111,0.450157177717972,0.767720208669405,0.789988076220697,0.413348913715058,0.485432183223269,0.717630860300111,0.570579706260677,0.433060604701302,0.728033746290275,0.944256700253952,0.944256700253952,0.520924435359027,0.80289023539947,0.767720208669405,0.63813883425113,0.520924435359027,0.779149536838672,0.714716528068976,0.944256700253952,0.858015002682626,0.495667768126476,0.592317316772101,0.570579706260677,0.433060604701302,0.592317316772101,0.413348913715058,0.944256700253952,0.944256700253952,0.433060604701302,0.858015002682626,0.665905596530562,0.772346460166942,0.63813883425113,0.728033746290275,0.552912504365408,0.552912504365408,0.728033746290275,0.450157177717972,0.823658033196226,0.413348913715058,0.433060604701302,0.772346460166942,0.433060604701302,0.63813883425113,0.80289023539947,0.779149536838672,0.550262767145206,0.767720208669405,0.520924435359027,0.620115880204122,0.772346460166942,0.570579706260677,0.592317316772101,0.450157177717972,0.789988076220697,0.714716528068976,0.485432183223269,0.823658033196226
"1115","16218",2,3947,0.0989319861117465,0.166632713729396,0.339630035410748,0.0989319861117465,0.122003946703944,0.0898645992634524,0.652501369791987,0.172697883612475,0.240390904147998,0.350914104733119,0.342857586933424,0.0596519170209585,0.194745381367182,0.349457494522163,0.245731034802054,0.686024329364731,0.1162388680994,0.375257410535509,0.350914104733119,0.356892527736158,0.369445546880162,0.282255611944303,0.350914104733119,0.483616919506881,0.442426842119232,0.438383281193197,0.550847977718105,0.180304669879727,0.0733164800788635,0.356892527736158,0.81522020691867,0.153512880120155,0.285497336078287,0.343019792241647,0.125453495228361,0.323775475649678,0.0989319861117465,0.285497336078287,0.271634026392391,0.369445546880162,0.323775475649678,0.214994983250717,0.126107005245516,0.178427921588218,0.375540222845502,0.0899133369637617,0.652501369791987,0.0547716965149101,0.452764098493471,0.418303152617399,0.418303152617399,0.0514043453021588,0.0548367159834323,0.1162388680994,0.1521429834735,0.518193388720829,0.518193388720829,0.0684199674527055,0.671164203197277,0.177012616972719,0.66427307172196,0.438383281193197,0.119982415340912,0.236244679282882,0.350914104733119,0.0885612169531808,0.426573675358183,0.0548367159834323,0.81522020691867,0.232732854494536,0.356892527736158,0.350914104733119,0.51299152898017,0.829444070867154,0.142426135797882,0.3898669917598,0.374514985565508,0.374514985565508,0.285497336078287,0.0592025973037534,0.159989077127519,0.452837061518014,0.0596519170209585,0.1521429834735,0.0733164800788635,0.353193657250525,0.79187391202263,0.331117234718103,0.122003946703944,0.339630035410748,0.177012616972719,0.177012616972719,0.87442912795436,0.169106318156105,0.225330824212574,0.324622245169913,0.394909630579415,0.365900676729369,0.3898669917598,0.829444070867154
"1116","16222",0.67984,17869,2.89998837426554,0.863178213563763,8.22059559976227,1.05699521724928,3.25586765513909,4.84865368453904,2.09232578972384,2.36917442682516,1.50883186767776,1.31853151590709,3.08989203409053,3.13372919814124,2.48025107560552,7.8200460076745,4.24815269995881,1.44076992866985,0.803291412633608,1.55817732043546,2.92127530556172,3.51541348081022,9.05728068844829,10.1407035453509,6.12409263725409,3.10817144703684,3.18358951768664,1.60468518522049,3.10817144703684,6.62260826294242,4.59022288800026,1.34680670834351,4.82323668280979,1.86589953805841,4.28036160071045,7.86105712470809,2.03608139733765,8.10587375733113,3.10817144703684,3.13629143688393,2.84321014285938,2.90282597619989,2.48025107560552,10.8686982749506,3.47872638888403,3.51541348081022,5.3638546207309,6.56250370329386,3.39093514850237,3.80185537412193,1.68352744587757,1.74996842734174,3.09276037708116,6.56250370329386,3.51541348081022,2.79119728764185,5.34371499704983,5.09298382260603,1.42563843509564,2.03608139733765,3.07791816774801,1.18399611359182,5.8170828258297,2.42327771242372,4.24967815673507,3.40937006004384,4.0702401133571,1.00933823680558,6.50037562188155,10.6500973089144,2.48025107560552,2.79119728764185,7.94063676579015,4.84865368453904,3.80185537412193,10.6500973089144,3.42331880442973,2.38187310499022,3.42689320033287,3.45533025035937,2.65595706360487,4.548654195319,5.88814110819084,3.07791816774801,0.819438119037487,0.757156994283641,3.15603313892347,5.8170828258297,1.41822077699684,8.22059559976227,4.24815269995881,4.38446396576321,1.60468518522049,3.9877852504731,1.15409583798695,4.548654195319,9.05728068844829,0.766262536761768,5.72793183639748,5.5975001507356,1.55817732043546,8.04919814698714
"1118","16245",0.2083,61,1.12813530646689,0.848247053156235,0.575670805441205,1.52296220623572,1.4058981357169,0.861023415956776,0.944209968444692,1.52296220623572,1.74508179649378,1.04658267372468,0.955742050211073,1.52296220623572,0.575670805441205,0.811402833040042,0.861023415956776,0.753598445613534,1.05917234340055,0.326456747135024,1.49316270174201,0.78153807578492,1.41930293400859,1.07229590747428,0.808321079819966,1.04658267372468,0.955742050211073,1.41930293400859,1.18588458993257,0.703033316844423,0.535294498864699,0.869818908910887,0.802791667501371,1.24173607168516,1.4058981357169,0.802791667501371,1.52296220623572,0.294169737816501,1.78815451984006,1.52224827158508,1.41930293400859,1.78815451984006,0.78153807578492,0.753598445613534,0.708543749978736,1.58060863042491,1.05917234340055,0.993588053581665,0.944209968444692,0.294169737816501,0.753598445613534,1.41930293400859,0.575670805441205,1.41930293400859,0.944209968444692,1.24173607168516,0.754037911122156,1.36704415019876,0.938955573828652,0.553718812078676,1.59604938670894,0.913625357219152,1.08886880060698,1.52224827158508,1.35242498413488,0.8006915238834,0.886689994594318,0.553727497564977,0.515507867824686,1.24173607168516,0.993588053581665,0.938455372967874,0.913625357219152,1.04050578566701,0.634901812664237,0.8006915238834,1.08699246056624,0.993588053581665,1.78815451984006,1.58060863042491,0.754037911122156,0.489710270500257,1.04658267372468,0.515507867824686,0.808321079819966,0.938955573828652,0.708543749978736,0.94828982339832,1.05917234340055,0.848247053156235,0.489710270500257,0.326456747135024,0.8006915238834,1.59604938670894,0.944209968444692,0.738850540711243,0.886689994594318,0.336185290652219,0.694467900489537,0.808321079819966,1.12268915701244,0.993588053581665
