"","stock","bvbmsy","catch","it1","it2","it3","it4","it5","it6","it7","it8","it9","it10","it11","it12","it13","it14","it15","it16","it17","it18","it19","it20","it21","it22","it23","it24","it25","it26","it27","it28","it29","it30","it31","it32","it33","it34","it35","it36","it37","it38","it39","it40","it41","it42","it43","it44","it45","it46","it47","it48","it49","it50","it51","it52","it53","it54","it55","it56","it57","it58","it59","it60","it61","it62","it63","it64","it65","it66","it67","it68","it69","it70","it71","it72","it73","it74","it75","it76","it77","it78","it79","it80","it81","it82","it83","it84","it85","it86","it87","it88","it89","it90","it91","it92","it93","it94","it95","it96","it97","it98","it99","it100"
"1717","51267",0.66282,3,0.63514546629947,0.178693166816386,0.159194282857247,0.164275364766843,0.574709795086403,0.264816705123718,0.13161768283587,0.0788317899413582,0.398509381732469,0.251973562124926,0.367039159370856,0.0788317899413582,0.401026896162415,0.148989906608762,0.179839590588315,0.420275487891167,0.0881943116291189,0.392004484183534,0.100558638837817,0.159194282857247,0.192714169984104,0.0876457253859051,0.13161768283587,0.159915628336161,0.201746902672758,0.505311244275792,0.380771132849829,0.348565283829151,0.383293437927321,0.398509381732469,0.355832738599132,0.252138717996255,0.280604262969241,0.0874089798533222,0.354423419763272,0.304793627882554,0.0836708987647025,0.655090433916965,0.481894079799288,0.0817159652158109,0.0964894521317164,0.136506432316363,0.139582332780188,0.655090433916965,0.473722162773467,0.147339700488064,0.473722162773467,0.171509960054317,0.234343941006977,0.262182215898763,0.232591481083996,0.420275487891167,0.496419109073643,0.209513743997188,0.260445709523374,0.108111405314539,0.105853905959852,0.157652297840054,0.334036192875102,0.17980208750929,0.0820861655463967,0.319798062942877,0.574709795086403,0.328865789966442,0.392004484183534,0.528965797043514,0.081127789735838,0.231023287207813,0.103624733414655,0.463121209449886,0.528965797043514,0.143388084783485,0.0948927989506226,0.100558638837817,0.420275487891167,0.505311244275792,0.192714169984104,0.260445709523374,0.39309581202496,0.311802786261644,0.53912375232841,0.09043522251452,0.203458309699733,0.136506432316363,0.109560635509,0.198057212276498,0.53912375232841,0.172495454975668,0.136506432316363,0.334228203321058,0.361751698137718,0.103624733414655,0.159915628336161,0.103624733414655,0.505311244275792,0.380771132849829,0.171509960054317,0.201746902672758,0.53912375232841,0.231129316687932
"1718","51292",1.9084,18812,0.132024611707008,0.141836255973211,0.130865834151412,0.106575572528167,0.0749767599298221,0.110428750270851,0.137038782022222,0.0890807195570141,0.111918398578518,0.0788998272515227,0.0752239673413962,0.121430822029003,0.128258160479325,0.149753962195219,0.127080598689824,0.111407689439024,0.0951858567188429,0.132024611707008,0.101228153303867,0.0997881979347548,0.0830187996953893,0.135162511523673,0.128810289944149,0.0763899679324239,0.114880918763152,0.0893074594754864,0.114880918763152,0.126972824624484,0.0883787431523656,0.125577366581228,0.105905030719487,0.0803650505852784,0.0819273190763793,0.123878338529288,0.141217143102895,0.110682266725567,0.110674149675752,0.0751504064699473,0.0955330890445831,0.081457126935871,0.123731069965309,0.0837221832134211,0.122871025034865,0.100858283121716,0.11297320560222,0.0995829008587981,0.118820416571597,0.137151208432912,0.0752239673413962,0.0955330890445831,0.103355009134036,0.0925002765397098,0.0903251524542112,0.0991033179371773,0.136794923143911,0.126972824624484,0.105905030719487,0.115796797804254,0.132024611707008,0.126193357978985,0.0890807195570141,0.117772714017642,0.130865834151412,0.14106763493888,0.126861683867761,0.125346694142555,0.100858283121716,0.10365417591474,0.0997881979347548,0.0945391732267057,0.132024611707008,0.123878338529288,0.114880918763152,0.127080598689824,0.0763806047147953,0.117919464362843,0.0855609882352166,0.0750493226440736,0.111918398578518,0.133698603856208,0.0786969703263611,0.0749767599298221,0.0997881979347548,0.0991033179371773,0.0932410999081758,0.102421058270247,0.115876243194345,0.0818933777125133,0.130865834151412,0.0955330890445831,0.0770871780638376,0.110674149675752,0.129290274105355,0.0803650505852784,0.0818933777125133,0.0947122107168567,0.119219331262299,0.0750493226440736,0.0819273190763793,0.128810289944149
"1719","51301",0.8628,253,0.107241140454573,0.162373674451204,0.339420651670788,0.251947038358312,0.903060803881133,0.189374675368159,0.416869700387501,0.100051489804813,0.316018086085282,0.134036641494327,0.485069974716692,0.176108448198563,0.470835289927147,0.158249412464439,0.360563012593556,0.522108833430191,0.243820605122544,0.0885425254686651,0.152888107952964,0.256149268110139,0.714040835881022,0.422807962102767,0.263371982454333,0.123084077112472,0.114018153881161,0.339420651670788,0.333046898471469,0.267620953291917,0.190192161539234,0.422807962102767,0.185485085749083,0.841458398451349,0.134560417284065,0.127361764773398,0.643761770871223,0.263993482047915,0.149687703411515,0.841458398451349,0.807909025441885,0.101641490293298,0.0902679086604626,0.0902679086604626,0.190192161539234,0.0928379234707194,0.162373674451204,1.00898743810547,0.333046898471469,0.558382000465272,0.267544096781126,0.714040835881022,0.101634879659995,0.103897381582724,0.0760243773335572,0.46472074713256,0.263993482047915,0.127361764773398,0.230734576980572,0.0828960843041986,0.117796913427135,0.412873935545125,0.301440564810011,0.396851491142436,0.100051489804813,0.867206555669717,0.217727533478441,0.308885650388306,0.470835289927147,0.162373674451204,0.256149268110139,0.0962793518155982,0.335550664453184,0.0885425254686651,0.251947038358312,1.02561153372313,0.886294864089898,0.217172081773606,0.485069974716692,0.867206555669717,0.0970230704615361,0.0936359573231131,0.101634879659995,0.558382000465272,0.23112211467679,0.334692123773914,0.620915106988422,1.06677482404772,0.412873935545125,0.263371982454333,0.387965107662333,0.301440564810011,0.883667049788636,0.0828960843041986,0.387965107662333,0.0962793518155982,0.178515247017698,1.0079131900686,0.778483828774267,0.0760243773335572,0.163549704180939,0.657414525446235
"1720","51322",1.5645,4750,1.00977140063618,0.131848113807931,0.405911114183081,0.319580215092928,0.655985880199883,1.03842548166106,0.112402605885257,1.00565310399085,0.736075426299979,0.124851061431401,0.920436232891359,1.06308349623751,0.333916280143092,0.0981308973564233,0.823644964529888,0.472617418631626,0.813008132505726,0.12958217292176,0.474773224639384,0.813008132505726,0.587060489805334,0.279968385450207,0.831928793284831,0.272716440583451,0.361313503824049,0.727344855090091,0.215052862550652,0.580486996869233,0.236930684421871,0.474773224639384,0.317332618037312,0.446752233262367,0.625769983197009,0.213867272764714,0.106531267062842,0.127358771064164,0.587060489805334,0.150380450289878,0.187187768567667,0.361313503824049,0.446752233262367,0.753275404687661,0.112402605885257,0.187187768567667,0.105493907331952,0.125933886587167,0.655985880199883,0.393228503593612,0.172068626913393,0.076937332507583,0.510422106137722,0.580486996869233,0.131848113807931,0.727344855090091,0.707728747432065,0.272716440583451,0.615034552387073,0.20859995854011,1.03842548166106,0.172068626913393,0.446752233262367,0.0873857238226996,0.813008132505726,0.0896657440091453,0.587060489805334,0.354489380538801,0.782205745782991,0.0869911314261879,0.405638905277139,0.580486996869233,0.496766230810894,0.883866305488569,0.187187768567667,0.474773224639384,0.639412983593477,0.348149656329785,0.131848113807931,1.06308349623751,1.00565310399085,0.405911114183081,0.34978399063596,0.333916280143092,0.587060489805334,0.405638905277139,0.279968385450207,0.34978399063596,0.189399099688455,0.361313503824049,0.0967778904561616,0.393228503593612,0.319580215092928,0.272716440583451,0.125933886587167,0.537248085077536,0.587060489805334,0.348149656329785,0.0869911314261879,0.736075426299979,0.272096359614036,0.124851061431401
"1721","51360",0.92805,19104,0.176079845414652,0.575819391795816,1.09036367800487,0.26554767617068,0.503352920960659,1.04110401877851,0.575819391795816,0.230089753414849,0.144635250526379,0.680698357027183,0.294100190657329,0.114147247347194,0.269222167567269,0.637023072014124,0.660319226036241,0.230443709300129,0.230071219039993,0.7044501305653,0.0914353060425973,0.235546021505268,0.545500256509458,0.164683122436353,0.0821638364950661,0.393744721979021,0.485448978997385,0.846060496395983,0.173635752457443,0.680698357027183,0.682358701316364,0.584554757948376,0.151009665583473,0.144635250526379,0.242641617825663,0.454684769924603,0.669288041806675,0.123750014477097,0.550829729925735,0.0905394201455852,1.04110401877851,0.7044501305653,0.123750014477097,0.0904121523441196,0.168900406750802,0.168900406750802,0.0904121523441196,0.27202549092472,0.503352920960659,0.0914353060425973,0.545500256509458,0.114147247347194,0.7044501305653,0.360810829775011,0.230071219039993,0.300320138710421,0.393744721979021,0.584554757948376,0.704932569772937,0.112998529828591,0.381380408418467,0.151009665583473,0.127249338387209,0.454684769924603,0.144635250526379,0.704932569772937,0.682358701316364,0.119211923017322,0.144635250526379,0.158847295967946,0.126517461030643,0.360810829775011,0.154012828612811,0.158847295967946,0.127249338387209,0.144635250526379,0.625914465602441,0.483696569628194,0.401776916847209,0.573660601941356,0.269222167567269,0.682358701316364,0.0853542229814257,0.584554757948376,0.669288041806675,0.584554757948376,0.261063847884369,0.26554767617068,0.405465967583813,0.649549944770338,0.660319226036241,0.296989907385746,0.393744721979021,0.682358701316364,0.393744721979021,0.126517461030643,0.0914353060425973,0.263736633068953,0.249705343664662,0.503352920960659,0.163278677523176,0.322004852006097
"1722","51409",0.59096,518,0.0922014296836554,0.172157148682695,0.143987438249174,0.159528428078382,0.145549258887991,0.104447805980561,0.0854702687967925,0.162846439946826,0.216466730586327,0.0999729570071749,0.122571980583149,0.142869180783478,0.201130733510881,0.21513713766398,0.0813764966563009,0.125073744538866,0.0747807492105213,0.0864740133599345,0.0767858547028514,0.18077612750126,0.100033150691921,0.0850417846081902,0.07496282443282,0.116783942541381,0.15394180803995,0.0771044307877971,0.0816681209910615,0.07496282443282,0.119793061783167,0.217596032412684,0.173538233020036,0.150500544502761,0.0979543324952311,0.134818278169251,0.21513713766398,0.0827153035514366,0.224401111325655,0.166884808459349,0.080425941486178,0.104447805980561,0.0881272689365426,0.176825442649781,0.176825442649781,0.0747807492105213,0.101249773320501,0.0826483680815081,0.154344811112639,0.218640199430241,0.116783942541381,0.108939034991232,0.0854989206875412,0.178375966397354,0.134856865639359,0.190291607377917,0.129714317606223,0.104548394826257,0.0999729570071749,0.143987438249174,0.201130733510881,0.224401111325655,0.176112130876473,0.134818278169251,0.0789003499764335,0.138502258209603,0.224401111325655,0.107187454201497,0.150051220742796,0.122571980583149,0.0854702687967925,0.166370731437067,0.15394180803995,0.146333064504498,0.201130733510881,0.0881272689365426,0.165503525812707,0.173538233020036,0.150408093456833,0.0854989206875412,0.150172545152093,0.150051220742796,0.0767858547028514,0.176112130876473,0.0768927299803159,0.178811649426395,0.0768927299803159,0.0854702687967925,0.143339886517787,0.0864740133599345,0.154344811112639,0.150172545152093,0.105185099887888,0.172157148682695,0.173538233020036,0.104447805980561,0.174646725275605,0.0751128130145603,0.0854702687967925,0.172157148682695,0.165503525812707,0.218640199430241
"1723","51410",0.90007,8101,0.311650767787317,0.166281396863022,0.123443308704391,0.14556799050265,0.387041099010402,0.158603537101258,0.311650767787317,0.652103580196399,0.166281396863022,0.166745008126477,0.0898842793214713,0.0753645083901478,0.0753645083901478,0.166281396863022,0.14556799050265,0.247085357655173,0.0898842793214713,0.14045254772743,0.123991300697591,0.166281396863022,0.452722228001043,0.0992369572626924,0.162696131626687,0.14045254772743,0.247085357655173,0.311650767787317,0.262806630866878,0.242591430201046,0.418196461152865,0.262806630866878,0.0898842793214713,0.270247870637435,0.164165594525383,0.0787358346640959,0.270247870637435,0.418196461152865,0.247953521672566,0.158603537101258,0.387041099010402,0.311650767787317,0.362526485851829,0.216403143020187,0.143087246569197,0.270247870637435,0.123443308704391,0.158603537101258,0.143087246569197,0.650860247609995,0.0787358346640959,0.387041099010402,0.247953521672566,0.162696131626687,0.0753645083901478,0.311650767787317,0.650860247609995,0.14556799050265,0.266031966561607,0.158603537101258,0.159324933454731,0.247953521672566,0.0787358346640959,0.418196461152865,0.652103580196399,0.0898842793214713,0.123991300697591,0.0803377050968466,0.362526485851829,0.650860247609995,0.0898842793214713,0.402677631684167,0.0803377050968466,0.166281396863022,0.362526485851829,0.0988489306643034,0.0988489306643034,0.159324933454731,0.270247870637435,0.452722228001043,0.247953521672566,0.247085357655173,0.14556799050265,0.162696131626687,0.387041099010402,0.0753645083901478,0.0787358346640959,0.14045254772743,0.362526485851829,0.362526485851829,0.270247870637435,0.587542937220565,0.247953521672566,0.14045254772743,0.0787358346640959,0.418196461152865,0.123991300697591,0.312437640699086,0.387041099010402,0.0753645083901478,0.362526485851829,0.270247870637435
"1724","51411",1.1529,39809,0.317838664453563,0.332114800619226,0.413434030905956,0.0882005753890922,0.0986559545884761,0.511679724911842,0.246684017492453,0.965709427559091,0.64602817990995,0.194501334856369,0.382912659636251,0.772587636046174,0.337424549665113,0.913458694825424,0.838688699786089,0.301266917244864,0.654880998631817,0.502615538341151,0.110280680249206,0.395640423324798,0.681315784115515,0.502615538341151,0.0882005753890922,0.708358923674485,0.39170196244111,0.102392856979464,0.337424549665113,0.558476375633297,0.0986559545884761,1.08095188043302,0.965709427559091,0.0939097803360639,0.945884829274335,1.0106861613689,0.863968619208188,0.194501334856369,0.395640423324798,0.549109084771514,0.332114800619226,0.848379477648725,0.913458694825424,0.395640423324798,0.205337416930407,0.332114800619226,0.395640423324798,0.647933313168711,0.525828782938172,0.086703559982421,0.39170196244111,0.199890757543556,0.205995333732691,0.704338026060013,0.122194456929159,0.772587636046174,0.291392772829251,0.631288395466872,0.122194456929159,0.123682376755216,0.820091951592777,0.205995333732691,0.982657525428888,0.707842145110361,0.601008872312497,0.109829517831896,0.196783129890763,0.566153680655949,0.123682376755216,0.304039761814914,0.601008872312497,0.654880998631817,1.09868918760273,0.631288395466872,0.904525350962907,0.582390885140686,0.863968619208188,0.511679724911842,0.304039761814914,0.283384894660513,0.999304792727259,0.549109084771514,0.086703559982421,1.05619857651095,0.707842145110361,0.337424549665113,0.0939097803360639,0.582390885140686,0.166819516461101,0.772587636046174,0.539769831827734,1.12345371181508,0.848379477648725,0.0882005753890922,0.0939097803360639,0.511679724911842,0.382912659636251,0.723016737774762,0.448978877309687,0.109829517831896,0.631288395466872,0.194501334856369
"1725","51428",0.53424,7344,0.210183458974607,0.157804759508246,0.10262245525451,0.15050425215799,0.109475885579946,0.182762632673022,0.114717231182418,0.0899344964942725,0.0899344964942725,0.17079353008453,0.207859665084898,0.138480103612286,0.0981030022830682,0.157804759508246,0.123321459080479,0.168033045722085,0.158017670570908,0.207738852650736,0.19969235184002,0.210183458974607,0.138321860654121,0.147025319201387,0.147025319201387,0.109475885579946,0.19969235184002,0.201544604784357,0.122532906075184,0.118175205111635,0.143228532469628,0.113836574906454,0.138480103612286,0.113836574906454,0.109554153800792,0.138480103612286,0.143228532469628,0.123234911355083,0.156256737881091,0.122532906075184,0.169605296399258,0.125550333468294,0.157804759508246,0.21635876119243,0.201544604784357,0.102208180907789,0.123903230268906,0.168033045722085,0.115514377342273,0.169605296399258,0.158017670570908,0.21635876119243,0.186237115340375,0.0950047654768412,0.143228532469628,0.147025319201387,0.105950099313916,0.123251456747589,0.13664433433524,0.182762632673022,0.129306077459315,0.0899344964942725,0.156256737881091,0.152917970940079,0.187624366656232,0.109554153800792,0.13766215163249,0.201544604784357,0.182762632673022,0.13664433433524,0.129306077459315,0.129306077459315,0.125550333468294,0.204600920638371,0.143228532469628,0.212218619431874,0.128808910319178,0.0772982700383119,0.0892064894798915,0.186237115340375,0.159442786489784,0.122532906075184,0.17780069912324,0.156256737881091,0.19662199880362,0.17780069912324,0.168033045722085,0.156256737881091,0.207859665084898,0.13664433433524,0.17079353008453,0.0998182829551556,0.207738852650736,0.0892064894798915,0.187624366656232,0.21635876119243,0.207859665084898,0.15050425215799,0.141923245231294,0.105950099313916,0.125550333468294,0.123251456747589
"1726","51473",1.5551,16729,0.582740219268621,0.574677641038332,0.153492306247534,0.756062428677527,0.248961858272194,1.02674870880115,0.233886545680045,0.470662693721739,0.198440688338084,0.556037124648093,0.316310550341946,0.0848140563625379,0.196952875016024,0.556037124648093,0.556037124648093,0.748185013610488,0.507444378440112,0.205485769931869,0.223868699283022,0.171267662408091,0.246551509525479,0.351173287385487,0.490682982517907,0.444919479366223,0.571167537044697,0.582740219268621,0.656326479802737,0.460172137788753,0.892061873222155,0.198440688338084,0.351341894962823,0.544272994464934,0.223868699283022,0.544272994464934,0.639196789765346,0.117071686630234,0.0749061747647825,0.444919479366223,0.583794377656708,0.214539665822555,0.460172137788753,0.310467701263507,0.521493466715144,0.220454037836829,0.756062428677527,0.242973102308884,0.696698598621162,0.656326479802737,1.03395756280261,0.757118471382574,0.444919479366223,0.696698598621162,0.272122790432727,0.167523431615081,0.131443959632601,0.373227082693727,0.0835112185500254,0.682493738182478,0.167523431615081,0.25797288329429,0.979481842884349,0.696262529576747,0.470662693721739,0.912066415371466,0.214350759843408,0.351173287385487,0.574677641038332,0.272122790432727,0.198440688338084,0.188964880222839,1.03395756280261,0.223868699283022,1.03395756280261,0.23063974381932,0.177786482879315,0.669599579288929,0.685371650707609,0.188964880222839,0.669599579288929,0.757899105522568,1.03742240782289,0.349345802348811,0.480578678629376,0.0785259618098501,0.278361286597329,0.357036381190029,0.571167537044697,0.357036381190029,0.912066415371466,0.694233156083229,0.853709790255581,1.03742240782289,0.177786482879315,0.656326479802737,1.02674870880115,0.131443959632601,0.301847086081338,0.106965168394667,0.0848140563625379,0.460172137788753
"1727","51519",0.98555,158400,1.03319535053596,0.192891629690606,0.341031162607889,0.0931048415867597,0.244963754396083,0.244963754396083,0.194745792836256,0.176244398291358,0.179966296088786,0.138774122551371,0.574423435722741,0.417568357187147,0.280555456913401,0.120160078116057,0.377513018360017,0.239638156723369,0.0930051052680546,0.109445835045451,0.0753585109139297,0.229613180502199,0.0931048415867597,0.851612900986258,0.291287131217901,0.851612900986258,0.106629111878465,0.298493606770076,0.377513018360017,0.120160078116057,0.192891629690606,0.218095832611376,1.03319535053596,0.499264034699996,0.229613180502199,0.111335705990807,0.574423435722741,0.921083255708899,0.940356395556046,0.325734795388502,0.851612900986258,0.601749109348031,0.719504620308903,0.244963754396083,0.765773798561893,0.214008402864779,0.417568357187147,0.0931048415867597,0.377513018360017,0.280555456913401,0.277862418841534,0.311022133963058,0.422608745845795,0.096855864246913,0.312591191360754,1.00440357464998,0.341031162607889,0.18385181267201,0.285654032501533,0.100679745630008,0.174345268769808,0.325734795388502,0.312591191360754,0.311022133963058,0.769915964114524,0.499264034699996,0.298493606770076,0.118128181944814,0.704575025266326,0.0826593943221383,0.120160078116057,0.179966296088786,0.721508301353478,0.765773798561893,0.222870263805594,0.721054842338996,0.280555456913401,0.26373054656334,0.635542399408304,0.214008402864779,0.484210108391347,0.417568357187147,0.601749109348031,0.109445835045451,0.863466741311348,0.194745792836256,0.218095832611376,0.194745792836256,0.109445835045451,0.391254268369916,0.691284515060099,0.257045094433139,0.285654032501533,0.291287131217901,0.104385898447058,0.851612900986258,0.940356395556046,0.0767410697696529,0.377513018360017,0.221885591645653,0.118128181944814,0.312591191360754
"1728","51562",1.2657,9832,0.185853335533248,0.246835779053593,0.139563370015622,0.264795321755621,0.32405710724008,0.159736672908548,0.291941613038658,0.458628929801452,0.348803182425408,0.234571566141212,0.254466295632345,0.348803182425408,0.363161683093439,0.546444263494424,0.190467688154026,0.123366514605202,0.331335816534218,0.348803182425408,0.151687085809297,0.458628929801452,0.280864245833137,0.254466295632345,0.138381870661165,0.109374202290982,0.246835779053593,0.447866950398514,0.204891602132164,0.312879951177421,0.103421550873697,0.234571566141212,0.301367920325048,0.166191865296247,0.264795321755621,0.103421550873697,0.257118115632258,0.138381870661165,0.09697937472864,0.264795321755621,0.109374202290982,0.256978565848072,0.166515264276366,0.323335538220447,0.208468277829494,0.312879951177421,0.254466295632345,0.506464023428866,0.166191865296247,0.150853560606886,0.0811627702350744,0.231491668966347,0.447866950398514,0.19996310646331,0.253852206518371,0.0907325876698378,0.458628929801452,0.117578544259291,0.304534622410839,0.256978565848072,0.190467688154026,0.204891602132164,0.172586597196729,0.203062228070957,0.234571566141212,0.347755188748887,0.264795321755621,0.109374202290982,0.116471247811825,0.185853335533248,0.151687085809297,0.109374202290982,0.218889157339876,0.301367920325048,0.203062228070957,0.207579981865094,0.0907325876698378,0.174613186013396,0.253852206518371,0.3329805787277,0.301367920325048,0.256978565848072,0.280864245833137,0.324753520017,0.246835779053593,0.09697937472864,0.126554030502143,0.246835779053593,0.291941613038658,0.474597482571067,0.0781954615120857,0.264795321755621,0.207579981865094,0.138949224333624,0.291941613038658,0.255311904265754,0.156594664236969,0.506464023428866,0.179431342681237,0.146159913958092,0.214089204048761,0.312879951177421
"1729","51595",0.513,5,0.132631674491662,0.128672700829682,0.170681166172299,0.0813742430556315,0.392923210201633,0.389956439541219,0.0904575421536212,0.268208862828953,0.485146437152492,0.1284570123072,0.110803833329574,0.196930468191606,0.440593816550861,0.0813742430556315,0.0990845887042043,0.386868705674434,0.0855863755714784,0.626648029439089,0.175069811636674,0.158995184057434,0.320439945569738,0.601235834976169,0.0990845887042043,0.398518287907289,0.506881016127067,0.39754077844581,0.202347200889623,0.485146437152492,0.0879444000623876,0.145951959010372,0.624888493335301,0.631559772421428,0.165812608288463,0.27583955033127,0.165812608288463,0.626648029439089,0.719043012233724,0.395605106727561,0.331618872899421,0.228180218675607,0.493729516750554,0.470449427542683,0.206168410219732,0.27583955033127,0.202347200889623,0.39754077844581,0.39754077844581,0.202347200889623,0.105836505232648,0.337502817395696,0.170681166172299,0.370823475279264,0.361790759597007,0.132631674491662,0.532734021748873,0.337797450714711,0.0784086702223681,0.1284570123072,0.267506783993303,0.250593195144117,0.213251093757925,0.351364528753641,0.235351560385713,0.311504000252599,0.360729077416139,0.0784086702223681,0.1284570123072,0.551667189266105,0.470449427542683,0.354755286922763,0.0990845887042043,0.0879444000623876,0.165812608288463,0.118407075923771,0.213251093757925,0.442088662195211,0.115710520656901,0.238919862571694,0.235351560385713,0.39754077844581,0.0904575421536212,0.20823257335063,0.244337922454272,0.085459974213047,0.175069811636674,0.213251093757925,0.1284570123072,0.361790759597007,0.361899069443822,0.440593816550861,0.39754077844581,0.118407075923771,0.265074203412269,0.276641397409397,0.373272003119007,0.465830210973439,0.275226543178499,0.175069811636674,0.334894721665279,0.0990845887042043
"1730","51608",0.47667,0.5,0.577449758625309,0.528075377099593,0.17303589567882,0.411838253952761,0.268586145761372,0.0763507741253066,0.813670260646764,0.392980715176295,0.86474769131317,0.166028922404991,0.122568211035752,0.170780656635837,0.164001168731602,0.943698715048111,0.390848977575337,0.370042643607784,0.878136513840795,0.263727819236954,0.698959362434192,0.504255859627399,0.42082521514332,0.392980715176295,0.124786855910459,0.878136513840795,0.610284783350583,0.732295110401548,0.678430899810256,0.702556126083626,0.704786702693878,0.155843366279055,0.829194521682606,0.84011815018154,0.813670260646764,0.283206914078992,0.342076930297213,0.82429698506825,0.550986957826815,0.880162989944643,0.0763507741253066,0.095063560907535,0.421652153853986,0.268586145761372,0.723848575650363,0.12947319669899,0.681059411635672,0.681059411635672,0.725150827034318,0.927080135526154,0.396906747572462,0.491695718237334,0.30261633826701,0.122568211035752,0.164001168731602,0.732295110401548,0.419997041406719,0.122568211035752,0.456387757243638,0.539317155640739,0.550986957826815,0.539317155640739,0.124786855910459,0.323979506694464,0.0763507741253066,0.405169158077786,0.70637674441409,0.82429698506825,0.37017660454363,0.164001168731602,0.378400409425205,0.411838253952761,0.250692399644816,0.250692399644816,0.829194521682606,0.12947319669899,0.166028922404991,0.335375161642018,0.704786702693878,0.681059411635672,0.927080135526154,0.250692399644816,0.095063560907535,0.200271969695561,0.323979506694464,0.774874349439201,0.576311456909361,0.278222294298464,0.095063560907535,0.263727819236954,0.86474769131317,0.283206914078992,0.241599941940805,0.84011815018154,0.251040465589981,0.704786702693878,0.419997041406719,0.180939799179333,0.458990871937561,0.122568211035752,0.342076930297213,0.878136513840795
"1731","51628",0.62771,94306,0.0969580730853671,0.239305158145625,0.131365370197612,0.173622450226896,0.131365370197612,0.10032186014636,0.0969580730853671,0.167646921879946,0.120896657811336,0.149383490568727,0.144243356074106,0.144411889449221,0.128767230116818,0.123544100784779,0.0969580730853671,0.173622450226896,0.0969580730853671,0.239305158145625,0.146089867411013,0.144243356074106,0.10032186014636,0.131365370197612,0.498625513649582,0.239305158145625,0.144243356074106,0.167646921879946,0.216935404684252,0.18785079239502,0.123544100784779,0.498625513649582,0.119894234144266,0.239305158145625,0.301051868792241,0.10032186014636,0.131365370197612,0.0969580730853671,0.376096986836693,0.154817808034832,0.146089867411013,0.149383490568727,0.376096986836693,0.376096986836693,0.131365370197612,0.154817808034832,0.146089867411013,0.144243356074106,0.0980623284479119,0.173622450226896,0.123544100784779,0.144243356074106,0.154731875190082,0.131365370197612,0.230126203218868,0.230126203218868,0.216935404684252,0.149383490568727,0.128767230116818,0.144411889449221,0.119894234144266,0.10032186014636,0.0980623284479119,0.149383490568727,0.128767230116818,0.144411889449221,0.230126203218868,0.146089867411013,0.149383490568727,0.143061507126493,0.123544100784779,0.239305158145625,0.144243356074106,0.216935404684252,0.154817808034832,0.230126203218868,0.0980623284479119,0.144243356074106,0.18785079239502,0.175846174427317,0.113687975790001,0.119894234144266,0.154731875190082,0.376096986836693,0.120896657811336,0.0980623284479119,0.123544100784779,0.376096986836693,0.18785079239502,0.498625513649582,0.131365370197612,0.376096986836693,0.230126203218868,0.113687975790001,0.119894234144266,0.216935404684252,0.128767230116818,0.175846174427317,0.131365370197612,0.143061507126493,0.113687975790001,0.113687975790001
"1732","51656",0.70633,30684,0.0886673480322871,0.120463722266939,0.0795428312394502,0.0879823895394165,0.120463722266939,0.108602058730474,0.110587351718649,0.0851797181120977,0.112207708117119,0.102368698808331,0.142024336181373,0.131206614278147,0.0963707307982421,0.102368698808331,0.138743447552103,0.0753579578509238,0.124334154820625,0.109526471333332,0.115460529468595,0.104745775879339,0.127250195123561,0.0950517605442494,0.1152581688933,0.111330682096316,0.103967049331593,0.0896185067132525,0.0948009095427448,0.117341929985458,0.117341929985458,0.104062991775973,0.0809502264620587,0.105864637092257,0.138498923685567,0.0796008299756571,0.132044580072671,0.0996519561636112,0.132044580072671,0.0924107375317725,0.104150650990286,0.105012479935616,0.10406112991147,0.122726936596774,0.118734750295888,0.106127938171847,0.0996519561636112,0.0952174112789159,0.11363487165487,0.141696637823086,0.0910413597407285,0.111330682096316,0.0879823895394165,0.1069719662226,0.0784450671497984,0.110587351718649,0.105272403855706,0.12360084566447,0.116990142327171,0.0896185067132525,0.118663740556658,0.114703255811892,0.0903137032346823,0.1423773231634,0.0953113015196893,0.108602058730474,0.136826116464277,0.0949155808953432,0.133782836393988,0.123714138708261,0.0902718011482907,0.139703040824658,0.115756917115481,0.0909264050713795,0.10406112991147,0.0917620615650646,0.0987309286380224,0.0987309286380224,0.1069719662226,0.0924107375317725,0.093162364230159,0.0879823895394165,0.117311441751992,0.12003081078146,0.116496970944463,0.109526471333332,0.1152581688933,0.133611879590313,0.0783011734791199,0.0918194427313903,0.103967049331593,0.110587351718649,0.133611879590313,0.104582227652603,0.131886787975426,0.0903137032346823,0.0876062208495395,0.115512231299256,0.0787464820208239,0.101883334015033,0.0917620615650646,0.0896185067132525
